ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
24/05/2010 00:00,0.1070,0.3497,18.6818,1.0000,0.0000,15.3116,1.7013,271.7477,80.2124,29.8467,25.6346,0.1829,0.0183,83.3333,258.6667,7.8109,26.4075,0.8348,1.0435,750.0000,18.2253,0.2087,25.8667,1.0348,0.6899,0.6899,1.0348,3.4494,0.5207
25/05/2010 00:00,0.0920,0.3472,18.7381,1.0000,0.0000,13.5800,1.5089,275.0211,82.7605,29.0323,25.6855,0.1691,0.0169,83.3333,258.6667,7.6123,24.8245,0.7590,0.9488,750.0000,17.7621,0.1898,25.8667,0.7628,0.5085,0.5085,0.7628,2.5426,0.3838
26/05/2010 00:00,0.0890,0.3469,18.7263,1.0000,0.0000,12.6559,1.4062,276.1383,84.2841,28.9706,25.8917,0.1653,0.0165,83.3333,258.6667,7.5532,23.9641,0.7132,0.8915,750.0000,17.6242,0.1783,25.8667,0.7842,0.5228,0.5228,0.7842,2.6140,0.3946
27/05/2010 00:00,0.3900,0.3496,18.6254,1.0000,0.0000,12.7846,1.4205,274.4395,85.8078,29.8902,26.3004,0.1745,0.0175,83.3333,258.6667,7.6758,24.0458,0.7063,0.8829,750.0000,17.9103,0.1766,25.8667,0.8056,0.5371,0.5371,0.8056,2.6853,0.4053
28/05/2010 00:00,0.1520,0.3523,18.5246,1.0000,0.0000,12.9134,1.4348,272.7407,87.3315,30.8099,26.7091,0.1838,0.0184,83.3333,258.6667,7.7985,24.1275,0.6995,0.8744,750.0000,18.1964,0.1749,25.8667,0.8270,0.5513,0.5513,0.8270,2.7567,0.4161
29/05/2010 00:00,0.1090,0.3550,18.4237,1.0000,0.0000,13.0421,1.4491,271.0420,88.8551,31.7295,27.1179,0.1930,0.0193,83.3333,258.6667,7.9211,24.2093,0.6927,0.8658,750.0000,18.4825,0.1732,25.8667,0.8484,0.5656,0.5656,0.8484,2.8280,0.4269
30/05/2010 00:00,0.0990,0.3577,18.3228,1.0000,0.0000,13.1709,1.4634,269.3432,90.3788,32.6492,27.5266,0.2022,0.0202,83.3333,258.6667,8.0437,24.2910,0.6858,0.8573,750.0000,18.7686,0.1715,25.8667,0.8698,0.5799,0.5799,0.8698,2.8994,0.4376
31/05/2010 00:00,0.0940,0.3604,18.2220,1.0000,0.0000,13.2996,1.4777,267.6444,91.9024,33.5688,27.9353,0.2114,0.0211,83.3333,258.6667,8.1663,24.3728,0.6790,0.8488,750.0000,19.0547,0.1698,25.8667,0.8912,0.5942,0.5942,0.8912,2.9708,0.4484
01/06/2010 00:00,0.0900,0.3631,18.1211,1.0000,0.0000,13.4284,1.4920,265.9456,92.0015,34.4884,28.3441,0.2207,0.0221,83.3333,258.6667,8.2889,24.4545,0.6722,0.8402,750.0000,19.3409,0.1680,25.8667,0.8889,0.5926,0.5926,0.8889,2.9631,0.4473
02/06/2010 00:00,0.0880,0.3658,18.0203,1.0000,0.0000,13.5571,1.5063,264.2469,91.1117,35.4081,28.7528,0.2299,0.0230,83.3333,258.6667,8.4116,24.5363,0.6654,0.8317,750.0000,19.6270,0.1663,25.8667,0.8702,0.5801,0.5801,0.8702,2.9006,0.4378
03/06/2010 00:00,0.0860,0.3685,17.9194,1.0000,0.0000,13.6859,1.5207,262.5481,90.2220,36.3277,29.1615,0.2391,0.0239,83.3333,258.6667,8.5342,24.6180,0.6585,0.8232,750.0000,19.9131,0.1646,25.8667,0.8514,0.5676,0.5676,0.8514,2.8381,0.4284
04/06/2010 00:00,0.0840,0.3712,17.8186,1.0000,0.0000,13.8146,1.5350,260.8493,89.3322,37.2474,29.5703,0.2484,0.0248,83.3333,258.6667,8.6568,24.6998,0.6517,0.8146,750.0000,20.1992,0.1629,25.8667,0.8327,0.5551,0.5551,0.8327,2.7756,0.4190
05/06/2010 00:00,0.0830,0.3739,17.7177,1.0000,0.0000,13.9434,1.5493,259.1505,88.4425,38.1670,29.9790,0.2576,0.0258,83.3333,258.6667,8.7794,24.7815,0.6449,0.8061,750.0000,20.4853,0.1612,25.8667,0.8139,0.5426,0.5426,0.8139,2.7131,0.4095
06/06/2010 00:00,0.0810,0.3766,17.6169,1.0000,0.0000,14.0721,1.5636,257.4518,87.5527,39.0867,30.3877,0.2668,0.0267,83.3333,258.6667,8.9020,24.8633,0.6380,0.7975,750.0000,20.7714,0.1595,25.8667,0.7952,0.5301,0.5301,0.7952,2.6506,0.4001
07/06/2010 00:00,0.0800,0.3793,17.5160,1.0000,0.0000,14.2009,1.5779,255.7530,86.6629,40.0063,30.7965,0.2760,0.0276,83.3333,258.6667,9.0247,24.9450,0.6312,0.7890,750.0000,21.0575,0.1578,25.8667,0.7764,0.5176,0.5176,0.7764,2.5881,0.3907
08/06/2010 00:00,0.0800,0.3820,17.4152,1.0000,0.0000,14.3296,1.5922,254.0542,85.7732,40.9260,31.2052,0.2853,0.0285,83.3333,258.6667,9.1473,25.0268,0.6244,0.7805,750.0000,21.3436,0.1561,25.8667,0.7577,0.5051,0.5051,0.7577,2.5256,0.3812
09/06/2010 00:00,0.0800,0.3831,17.3775,1.0000,0.0000,14.3417,1.5935,252.9329,85.7603,41.2436,31.4980,0.2903,0.0290,83.0635,258.1270,9.1657,25.0044,0.6198,0.7748,747.5716,21.3867,0.1550,25.8127,0.8240,0.5493,0.5493,0.8240,2.7466,0.4146
10/06/2010 00:00,0.0790,0.3822,17.4160,1.0000,0.0000,14.2132,1.5792,252.5090,86.3544,40.8356,31.6510,0.2903,0.0290,82.4685,256.9370,9.0586,24.8565,0.6180,0.7725,742.2166,21.1368,0.1545,25.6937,0.9492,0.6328,0.6328,0.9492,3.1640,0.4776
11/06/2010 00:00,0.0790,0.3814,17.4546,1.0000,0.0000,14.0847,1.5650,252.0851,86.9485,40.4276,31.8040,0.2903,0.0290,81.8735,255.7470,8.9515,24.7086,0.6161,0.7702,736.8616,20.8869,0.1540,25.5747,1.0744,0.7163,0.7163,1.0744,3.5813,0.5406
12/06/2010 00:00,0.0780,0.3805,17.4931,1.0000,0.0000,13.9562,1.5507,251.6611,87.5426,40.0196,31.9570,0.2903,0.0290,81.2785,254.5570,8.8444,24.5607,0.6143,0.7679,731.5066,20.6370,0.1536,25.4557,1.1996,0.7997,0.7997,1.1996,3.9987,0.6036
13/06/2010 00:00,0.0770,0.3796,17.5317,1.0000,0.0000,13.8276,1.5364,251.2372,88.1367,39.6115,32.1100,0.2903,0.0290,80.6835,253.3670,8.7373,24.4128,0.6124,0.7655,726.1516,20.3871,0.1531,25.3367,1.3248,0.8832,0.8832,1.3248,4.4160,0.6666
14/06/2010 00:00,0.1570,0.3788,17.5703,1.0000,0.0000,13.6991,1.5221,250.8132,88.7308,39.2035,32.2630,0.2903,0.0290,80.0885,252.1770,8.6302,24.2649,0.6106,0.7632,720.7966,20.1372,0.1526,25.2177,1.4500,0.9667,0.9667,1.4500,4.8334,0.7296
15/06/2010 00:00,0.2430,0.3779,17.6088,1.0000,0.0000,13.5706,1.5078,250.3893,89.5781,38.7955,32.4160,0.2903,0.0290,79.4935,250.9870,8.5231,24.1170,0.6088,0.7609,715.4415,19.8873,0.1522,25.0987,1.4486,0.9657,0.9657,1.4486,4.8286,0.7288
16/06/2010 00:00,0.1220,0.3770,17.6474,1.0000,0.0000,13.4421,1.4936,249.9653,90.5937,38.3875,32.5690,0.2903,0.0290,78.8985,249.7970,8.4160,23.9691,0.6069,0.7586,710.0865,19.6374,0.1517,24.9797,1.3629,0.9086,0.9086,1.3629,4.5432,0.6858
17/06/2010 00:00,0.0980,0.3762,17.6859,1.0000,0.0000,13.3136,1.4793,249.5414,91.6094,37.9795,32.7220,0.2903,0.0290,78.3035,248.6070,8.3089,23.8212,0.6051,0.7563,704.7315,19.3875,0.1513,24.8607,1.2773,0.8516,0.8516,1.2773,4.2578,0.6427
18/06/2010 00:00,0.0930,0.3753,17.7245,1.0000,0.0000,13.1850,1.4650,249.1174,92.6251,37.5715,32.8750,0.2903,0.0290,77.7085,247.4170,8.2018,23.6733,0.6032,0.7540,699.3765,19.1376,0.1508,24.7417,1.1917,0.7945,0.7945,1.1917,3.9724,0.5996
19/06/2010 00:00,0.1050,0.3744,17.7630,1.0000,0.0000,13.0565,1.4507,248.6935,93.6408,37.1635,33.0280,0.2903,0.0290,77.1135,246.2270,8.0947,23.5254,0.6014,0.7517,694.0215,18.8877,0.1503,24.6227,1.1061,0.7374,0.7374,1.1061,3.6869,0.5565
20/06/2010 00:00,0.0940,0.3736,17.8016,1.0000,0.0000,12.9280,1.4364,248.2695,94.6564,36.7555,33.1810,0.2903,0.0290,76.5185,245.0370,7.9876,23.3775,0.5995,0.7494,688.6665,18.6378,0.1499,24.5037,1.0205,0.6803,0.6803,1.0205,3.4015,0.5134
21/06/2010 00:00,0.0930,0.3727,17.8402,1.0000,0.0000,12.7995,1.4222,247.8456,95.6721,36.3475,33.3340,0.2903,0.0290,75.9235,243.8470,7.8805,23.2296,0.5977,0.7471,683.3114,18.3879,0.1494,24.3847,0.9348,0.6232,0.6232,0.9348,3.1161,0.4704
22/06/2010 00:00,0.0930,0.3719,17.8787,1.0000,0.0000,12.6710,1.4079,247.4216,95.1804,35.9395,33.4870,0.2903,0.0290,75.3285,242.6570,7.7734,23.0817,0.5959,0.7448,677.9564,18.1380,0.1490,24.2657,0.8873,0.5915,0.5915,0.8873,2.9576,0.4464
23/06/2010 00:00,0.3950,0.3718,17.8440,1.0000,0.0000,12.6576,1.4064,247.9477,93.6543,35.7143,33.5943,0.2893,0.0289,75.0000,242.0000,7.7623,23.3865,0.5986,0.7482,675.0000,18.1121,0.1497,24.2000,0.8658,0.5772,0.5772,0.8658,2.8861,0.4356
24/06/2010 00:00,0.1330,0.3726,17.7189,1.0000,0.0000,12.7863,1.4207,249.6454,92.1282,35.7143,33.6454,0.2870,0.0287,75.0000,242.0000,7.8695,24.2494,0.6070,0.7587,675.0000,18.3622,0.1517,24.2000,0.8444,0.5629,0.5629,0.8444,2.8147,0.4249
25/06/2010 00:00,0.1150,0.3734,17.5938,1.0000,0.0000,12.9150,1.4350,251.3431,90.6021,35.7143,33.6964,0.2847,0.0285,75.0000,242.0000,7.9768,25.1123,0.6154,0.7692,675.0000,18.6124,0.1538,24.2000,0.8230,0.5486,0.5486,0.8230,2.7432,0.4141
26/06/2010 00:00,0.1090,0.3742,17.4687,1.0000,0.0000,13.0436,1.4493,253.0408,89.0761,35.7143,33.7475,0.2824,0.0282,75.0000,242.0000,8.0840,25.9752,0.6238,0.7797,675.0000,18.8626,0.1559,24.2000,0.8015,0.5343,0.5343,0.8015,2.6717,0.4033
27/06/2010 00:00,0.1050,0.3751,17.3436,1.0000,0.0000,13.1723,1.4636,254.7385,87.5500,35.7143,33.7985,0.2801,0.0280,75.0000,242.0000,8.1912,26.8380,0.6322,0.7902,675.0000,19.1128,0.1580,24.2000,0.7801,0.5201,0.5201,0.7801,2.6003,0.3925
28/06/2010 00:00,0.1030,0.3759,17.2185,1.0000,0.0000,13.3010,1.4779,256.4362,86.0239,35.7143,33.8496,0.2778,0.0278,75.0000,242.0000,8.2984,27.7009,0.6406,0.8007,675.0000,19.3630,0.1601,24.2000,0.7586,0.5058,0.5058,0.7586,2.5288,0.3817
29/06/2010 00:00,0.1010,0.3767,17.0934,1.0000,0.0000,13.4296,1.4922,258.1339,83.8954,35.7143,33.9006,0.2755,0.0275,75.0000,242.0000,8.4056,28.5638,0.6490,0.8112,675.0000,19.6132,0.1622,24.2000,0.7755,0.5170,0.5170,0.7755,2.5851,0.3902
30/06/2010 00:00,0.0980,0.3776,16.9683,1.0000,0.0000,13.5583,1.5065,259.8316,81.3605,35.7143,33.9517,0.2731,0.0273,75.0000,242.0000,8.5129,29.4267,0.6574,0.8217,675.0000,19.8634,0.1643,24.2000,0.8183,0.5455,0.5455,0.8183,2.7275,0.4117
01/07/2010 00:00,0.0980,0.3784,16.8432,1.0000,0.0000,13.6870,1.5208,261.5293,78.8256,35.7143,34.0028,0.2708,0.0271,75.0000,242.0000,8.6201,30.2896,0.6657,0.8322,675.0000,20.1136,0.1664,24.2000,0.8610,0.5740,0.5740,0.8610,2.8700,0.4332
02/07/2010 00:00,0.0990,0.3792,16.7181,1.0000,0.0000,13.8156,1.5351,263.2270,76.2907,35.7143,34.0538,0.2685,0.0269,75.0000,242.0000,8.7273,31.1525,0.6741,0.8427,675.0000,20.3637,0.1685,24.2000,0.9037,0.6025,0.6025,0.9037,3.0125,0.4547
03/07/2010 00:00,0.0970,0.3800,16.5931,1.0000,0.0000,13.9443,1.5494,264.9247,73.7558,35.7143,34.1049,0.2662,0.0266,75.0000,242.0000,8.8345,32.0154,0.6825,0.8532,675.0000,20.6139,0.1706,24.2000,0.9465,0.6310,0.6310,0.9465,3.1549,0.4762
04/07/2010 00:00,0.0960,0.3809,16.4680,1.0000,0.0000,14.0730,1.5637,266.6224,71.2208,35.7143,34.1559,0.2639,0.0264,75.0000,242.0000,8.9418,32.8783,0.6909,0.8637,675.0000,20.8641,0.1727,24.2000,0.9892,0.6595,0.6595,0.9892,3.2974,0.4977
05/07/2010 00:00,0.0940,0.3817,16.3429,1.0000,0.0000,14.2016,1.5780,268.3201,68.6860,35.7143,34.2070,0.2616,0.0262,75.0000,242.0000,9.0490,33.7411,0.6993,0.8741,675.0000,21.1143,0.1748,24.2000,1.0320,0.6880,0.6880,1.0320,3.4398,0.5192
06/07/2010 00:00,0.0880,0.3825,16.2178,1.0000,0.0000,14.3303,1.5923,270.0178,70.4086,35.7143,34.2581,0.2593,0.0259,75.0000,242.0000,9.1562,34.6040,0.7077,0.8846,675.0000,21.3645,0.1769,24.2000,1.0463,0.6975,0.6975,1.0463,3.4876,0.5264
07/07/2010 00:00,0.0800,0.3816,16.2131,1.0000,0.0000,14.4293,1.6033,270.5918,75.2426,35.4818,34.3554,0.2591,0.0259,75.2712,242.5424,9.1655,34.8181,0.7080,0.8850,677.4406,21.3861,0.1770,24.2542,1.0398,0.6932,0.6932,1.0398,3.4662,0.5232
08/07/2010 00:00,0.2190,0.3787,16.3509,1.0000,0.0000,14.4932,1.6104,269.8375,80.0767,34.9747,34.5076,0.2614,0.0261,75.8628,243.7257,9.0590,34.2653,0.6988,0.8735,682.7655,21.1376,0.1747,24.3726,1.0334,0.6889,0.6889,1.0334,3.4447,0.5200
09/07/2010 00:00,1.1540,0.3758,16.4886,1.0000,0.0000,14.5571,1.6175,269.0831,84.9107,34.4676,34.6597,0.2637,0.0264,76.4545,244.9090,8.9525,33.7125,0.6895,0.8619,688.0904,20.8891,0.1724,24.4909,1.0270,0.6847,0.6847,1.0270,3.4233,0.5167
10/07/2010 00:00,0.3160,0.3728,16.6263,1.0000,0.0000,14.6210,1.6246,268.3288,89.7447,33.9604,34.8119,0.2660,0.0266,77.0461,246.0923,8.8460,33.1597,0.6803,0.8503,693.4153,20.6406,0.1701,24.6092,1.0205,0.6804,0.6804,1.0205,3.4018,0.5135
11/07/2010 00:00,0.4000,0.3699,16.7641,1.0000,0.0000,14.6849,1.6317,267.5744,94.5787,33.4533,34.9640,0.2683,0.0268,77.6378,247.2756,8.7395,32.6070,0.6710,0.8388,698.7403,20.3921,0.1678,24.7276,1.0141,0.6761,0.6761,1.0141,3.3804,0.5102
12/07/2010 00:00,0.5000,0.3670,16.9018,1.0000,0.0000,14.7488,1.6388,266.8201,99.4127,32.9462,35.1161,0.2706,0.0271,78.2295,248.4589,8.6330,32.0542,0.6618,0.8272,704.0652,20.1436,0.1654,24.8459,1.0077,0.6718,0.6718,1.0077,3.3589,0.5070
13/07/2010 00:00,0.2220,0.3641,17.0395,1.0000,0.0000,14.8127,1.6459,266.0657,104.2467,32.4390,35.2683,0.2729,0.0273,78.8211,249.6422,8.5265,31.5014,0.6525,0.8156,709.3901,19.8951,0.1631,24.9642,1.0012,0.6675,0.6675,1.0012,3.3375,0.5038
14/07/2010 00:00,0.1470,0.3611,17.1773,1.0000,0.0000,14.8766,1.6530,265.3114,109.0807,31.9319,35.4204,0.2751,0.0275,79.4128,250.8256,8.4200,30.9486,0.6432,0.8041,714.7150,19.6466,0.1608,25.0826,0.9948,0.6632,0.6632,0.9948,3.3160,0.5005
15/07/2010 00:00,0.1240,0.3582,17.3150,1.0000,0.0000,14.9405,1.6601,264.5570,113.9147,31.4248,35.5726,0.2774,0.0277,80.0044,252.0089,8.3135,30.3959,0.6340,0.7925,720.0399,19.3981,0.1585,25.2009,0.9884,0.6589,0.6589,0.9884,3.2946,0.4973
16/07/2010 00:00,0.1520,0.3553,17.4527,1.0000,0.0000,15.0044,1.6672,263.8027,118.7487,30.9176,35.7247,0.2797,0.0280,80.5961,253.1922,8.2070,29.8431,0.6247,0.7809,725.3649,19.1496,0.1562,25.3192,0.9819,0.6546,0.6546,0.9819,3.2731,0.4941
17/07/2010 00:00,0.1310,0.3524,17.5905,1.0000,0.0000,15.0683,1.6743,263.0483,123.5827,30.4105,35.8769,0.2820,0.0282,81.1878,254.3755,8.1005,29.2903,0.6155,0.7694,730.6898,18.9011,0.1539,25.4376,0.9755,0.6503,0.6503,0.9755,3.2517,0.4908
18/07/2010 00:00,0.1100,0.3494,17.7282,1.0000,0.0000,15.1322,1.6814,262.2939,128.4167,29.9034,36.0290,0.2843,0.0284,81.7794,255.5588,7.9940,28.7375,0.6062,0.7578,736.0147,18.6526,0.1516,25.5559,0.9691,0.6460,0.6460,0.9691,3.2302,0.4876
19/07/2010 00:00,0.1050,0.3465,17.8659,1.0000,0.0000,15.1961,1.6885,261.5396,133.2507,29.3962,36.1811,0.2866,0.0287,82.3711,256.7421,7.8875,28.1847,0.5970,0.7462,741.3396,18.4042,0.1492,25.6742,0.9626,0.6418,0.6418,0.9626,3.2088,0.4843
20/07/2010 00:00,0.1010,0.3436,18.0037,1.0000,0.0000,15.2600,1.6956,260.7852,132.8273,28.8891,36.3333,0.2889,0.0289,82.9627,257.9255,7.7810,27.6320,0.5877,0.7347,746.6645,18.1557,0.1469,25.7925,0.9264,0.6176,0.6176,0.9264,3.0881,0.4661
21/07/2010 00:00,0.0980,0.3419,18.1127,1.0000,0.0000,15.2036,1.6893,260.5549,128.7545,28.5523,36.2565,0.2895,0.0289,83.5564,259.1129,7.7946,27.2054,0.5809,0.7262,752.0079,18.1874,0.1452,25.9113,0.8696,0.5797,0.5797,0.8696,2.8986,0.4375
22/07/2010 00:00,0.0950,0.3423,18.1736,1.0000,0.0000,14.9457,1.6606,261.2043,124.6817,28.5011,35.7958,0.2871,0.0287,84.1536,260.3071,8.0096,26.9904,0.5783,0.7228,757.3821,18.6890,0.1446,26.0307,0.8127,0.5418,0.5418,0.8127,2.7090,0.4089
23/07/2010 00:00,0.0940,0.3427,18.2346,1.0000,0.0000,14.6877,1.6320,261.8537,120.6090,28.4499,35.3352,0.2848,0.0285,84.7507,261.5014,8.2245,26.7755,0.5756,0.7195,762.7563,19.1906,0.1439,26.1501,0.7558,0.5039,0.5039,0.7558,2.5195,0.3803
24/07/2010 00:00,0.0930,0.3431,18.2955,1.0000,0.0000,14.4297,1.6033,262.5031,116.5362,28.3988,34.8745,0.2825,0.0283,85.3478,262.6957,8.4395,26.5605,0.5729,0.7161,768.1305,19.6922,0.1432,26.2696,0.6990,0.4660,0.4660,0.6990,2.3299,0.3517
25/07/2010 00:00,0.0900,0.3435,18.3564,1.0000,0.0000,14.1718,1.5746,263.1525,112.4634,28.3476,34.4139,0.2802,0.0280,85.9450,263.8899,8.6545,26.3455,0.5702,0.7128,773.5047,20.1938,0.1426,26.3890,0.6421,0.4281,0.4281,0.6421,2.1404,0.3231
26/07/2010 00:00,0.1990,0.3439,18.4173,1.0000,0.0000,13.9138,1.5460,263.8018,108.3907,28.2964,33.9532,0.2779,0.0278,86.5421,265.0842,8.8694,26.1306,0.5675,0.7094,778.8789,20.6954,0.1419,26.5084,0.5852,0.3902,0.3902,0.5852,1.9508,0.2945
27/07/2010 00:00,0.1550,0.3443,18.4782,1.0000,0.0000,13.6559,1.5173,264.4512,104.3179,28.2452,33.4926,0.2756,0.0276,87.1392,266.2785,9.0844,25.9156,0.5648,0.7061,784.2531,21.1970,0.1412,26.6278,0.5284,0.3523,0.3523,0.5284,1.7613,0.2659
28/07/2010 00:00,0.1280,0.3447,18.5391,1.0000,0.0000,13.3979,1.4887,265.1006,100.2451,28.1940,33.0319,0.2733,0.0273,87.7364,267.4727,9.2994,25.7006,0.5622,0.7027,789.6273,21.6985,0.1405,26.7473,0.4715,0.3143,0.3143,0.4715,1.5717,0.2372
29/07/2010 00:00,0.2540,0.3451,18.6000,1.0000,0.0000,13.1399,1.4600,265.7500,96.1724,28.1428,32.5713,0.2710,0.0271,88.3335,268.6670,9.5143,25.4857,0.5595,0.6994,795.0015,22.2001,0.1399,26.8667,0.4147,0.2764,0.2764,0.4147,1.3822,0.2086
30/07/2010 00:00,0.1310,0.3454,18.6609,1.0000,0.0000,12.8820,1.4313,266.3994,92.0996,28.0917,32.1107,0.2687,0.0269,88.9306,269.8613,9.7293,25.2707,0.5568,0.6960,800.3757,22.7017,0.1392,26.9861,0.3578,0.2385,0.2385,0.3578,1.1926,0.1800
31/07/2010 00:00,0.1230,0.3458,18.7218,1.0000,0.0000,12.6240,1.4027,267.0488,88.0269,28.0405,31.6500,0.2663,0.0266,89.5278,271.0555,9.9443,25.0557,0.5541,0.6927,805.7499,23.2033,0.1385,27.1056,0.3009,0.2006,0.2006,0.3009,1.0031,0.1514
01/08/2010 00:00,0.1110,0.3462,18.7827,1.0000,0.0000,12.3660,1.3740,267.6982,83.9541,27.9893,31.1894,0.2640,0.0264,90.1249,272.2498,10.1593,24.8408,0.5514,0.6893,811.1241,23.7049,0.1379,27.2250,0.2441,0.1627,0.1627,0.2441,0.8135,0.1228
02/08/2010 00:00,0.1070,0.3466,18.8436,1.0000,0.0000,12.1081,1.3453,268.3475,79.8813,27.9381,30.7287,0.2617,0.0262,90.7220,273.4441,10.3742,24.6258,0.5488,0.6859,816.4983,24.2065,0.1372,27.3444,0.1872,0.1248,0.1248,0.1872,0.6240,0.0942
03/08/2010 00:00,0.1050,0.3470,18.9045,1.0000,0.0000,11.8501,1.3167,268.9969,78.7568,27.8869,30.2681,0.2594,0.0259,91.3192,274.6383,10.5892,24.4108,0.5461,0.6826,821.8725,24.7081,0.1365,27.4638,0.1657,0.1104,0.1104,0.1657,0.5522,0.0833
04/08/2010 00:00,0.1040,0.3470,18.9361,1.0000,0.0000,11.6463,1.2940,269.2167,79.5195,27.8784,29.9148,0.2552,0.0255,91.6667,275.3333,10.6887,24.3752,0.5462,0.6827,825.0000,24.9404,0.1365,27.5333,0.1667,0.1112,0.1112,0.1667,0.5557,0.0839
05/08/2010 00:00,0.1050,0.3463,18.9269,1.0000,0.0000,11.5180,1.2798,268.8379,80.2821,27.9294,29.7111,0.2483,0.0248,91.6667,275.3333,10.6276,24.5891,0.5501,0.6877,825.0000,24.7977,0.1375,27.5333,0.1678,0.1119,0.1119,0.1678,0.5593,0.0844
06/08/2010 00:00,0.1070,0.3457,18.9176,1.0000,0.0000,11.3896,1.2655,268.4590,81.0448,27.9803,29.5073,0.2414,0.0241,91.6667,275.3333,10.5665,24.8030,0.5541,0.6926,825.0000,24.6551,0.1385,27.5333,0.1689,0.1126,0.1126,0.1689,0.5629,0.0850
07/08/2010 00:00,0.1050,0.3451,18.9083,1.0000,0.0000,11.2612,1.2512,268.0801,81.8075,28.0313,29.3035,0.2345,0.0234,91.6667,275.3333,10.5053,25.0170,0.5580,0.6976,825.0000,24.5125,0.1395,27.5333,0.1699,0.1133,0.1133,0.1699,0.5665,0.0855
08/08/2010 00:00,0.1050,0.3444,18.8990,1.0000,0.0000,11.1329,1.2370,267.7013,82.5701,28.0822,29.0998,0.2276,0.0228,91.6667,275.3333,10.4442,25.2309,0.5620,0.7025,825.0000,24.3698,0.1405,27.5333,0.1710,0.1140,0.1140,0.1710,0.5700,0.0860
09/08/2010 00:00,0.1050,0.3438,18.8898,1.0000,0.0000,11.0045,1.2227,267.3224,83.3328,28.1331,28.8960,0.2207,0.0221,91.6667,275.3333,10.3831,25.4449,0.5660,0.7074,825.0000,24.2272,0.1415,27.5333,0.1721,0.1147,0.1147,0.1721,0.5736,0.0866
10/08/2010 00:00,0.1070,0.3431,18.8805,1.0000,0.0000,10.8761,1.2085,266.9436,84.0954,28.1841,28.6923,0.2138,0.0214,91.6667,275.3333,10.3220,25.6588,0.5699,0.7124,825.0000,24.0846,0.1425,27.5333,0.1732,0.1154,0.1154,0.1732,0.5772,0.0871
11/08/2010 00:00,0.1090,0.3425,18.8712,1.0000,0.0000,10.7478,1.1942,266.5647,84.8581,28.2350,28.4885,0.2069,0.0207,91.6667,275.3333,10.2608,25.8728,0.5739,0.7173,825.0000,23.9420,0.1435,27.5333,0.1742,0.1162,0.1162,0.1742,0.5808,0.0877
12/08/2010 00:00,0.7610,0.3418,18.8620,1.0000,0.0000,10.6194,1.1799,266.1858,85.6207,28.2860,28.2848,0.2000,0.0200,91.6667,275.3333,10.1997,26.0867,0.5778,0.7223,825.0000,23.7993,0.1445,27.5333,0.1753,0.1169,0.1169,0.1753,0.5843,0.0882
13/08/2010 00:00,0.2660,0.3412,18.8527,1.0000,0.0000,10.4910,1.1657,265.8070,86.3834,28.3369,28.0810,0.1931,0.0193,91.6667,275.3333,10.1386,26.3007,0.5818,0.7272,825.0000,23.6567,0.1454,27.5333,0.1764,0.1176,0.1176,0.1764,0.5879,0.0887
14/08/2010 00:00,0.1420,0.3406,18.8434,1.0000,0.0000,10.3627,1.1514,265.4281,87.1461,28.3878,27.8772,0.1862,0.0186,91.6667,275.3333,10.0775,26.5146,0.5857,0.7322,825.0000,23.5141,0.1464,27.5333,0.1774,0.1183,0.1183,0.1774,0.5915,0.0893
15/08/2010 00:00,0.1240,0.3399,18.8341,1.0000,0.0000,10.2343,1.1371,265.0493,87.9087,28.4388,27.6735,0.1793,0.0179,91.6667,275.3333,10.0163,26.7286,0.5897,0.7371,825.0000,23.3714,0.1474,27.5333,0.1785,0.1190,0.1190,0.1785,0.5950,0.0898
16/08/2010 00:00,0.1200,0.3393,18.8249,1.0000,0.0000,10.1059,1.1229,264.6704,88.6714,28.4897,27.4697,0.1724,0.0172,91.6667,275.3333,9.9552,26.9425,0.5937,0.7421,825.0000,23.2288,0.1484,27.5333,0.1796,0.1197,0.1197,0.1796,0.5986,0.0904
17/08/2010 00:00,0.1380,0.3386,18.8156,1.0000,0.0000,9.9776,1.1086,264.2915,86.5327,28.5407,27.2660,0.1655,0.0165,91.6667,275.3333,9.8941,27.1565,0.5976,0.7470,825.0000,23.0862,0.1494,27.5333,0.1767,0.1178,0.1178,0.1767,0.5891,0.0889
18/08/2010 00:00,0.1240,0.3353,18.7752,1.0000,0.0000,9.7726,1.0858,264.0448,82.5478,28.2478,26.8799,0.1640,0.0164,91.6667,275.3333,9.8936,27.4314,0.6094,0.7617,825.0000,23.0850,0.1523,27.5333,0.1714,0.1143,0.1143,0.1714,0.5713,0.0862
19/08/2010 00:00,0.1080,0.3277,18.6872,1.0000,0.0000,9.4506,1.0501,264.0001,78.5629,27.4302,26.2156,0.1710,0.0171,91.6667,275.3333,9.9855,27.7993,0.6331,0.7914,825.0000,23.2996,0.1583,27.5333,0.1660,0.1107,0.1107,0.1660,0.5534,0.0835
