Zone1,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161086,9.1190,15.9294,20.9271,12.1258,19.6833,10.4912,5.7340,4.0774,5.6439,6.2317,5.2838,5.0051,5.1347,7.2665,13.1062,19.7417,23.0460,18.0074,4.1663,4.4630,3.2630,4.1484,4.8216,5.1809,6.4926,11.9806,20.1964,16.7182,19.3609,21.7056,7.4044,7.1620,5.5735,9.8841,12.5553,14.5004,20.8188,25.4412,26.8234,30.5697,30.1217,22.6118,8.1643,5.6412,3.9867,6.1770,7.5820,7.5174,12.1099,12.3720,19.9585,22.3550,23.2115,18.7386,14.6182,7.7111,7.6025,5.9669,5.8888,6.7714,8.9369,13.5295,20.0596,20.9524,22.2161,20.7804,16.5394,6.7995,3.0524,3.9816,5.3423,6.5962,8.9085,15.7835,22.1156,24.6495,21.3417,12.4629,6.2691,5.9085,4.3378,5.1269,6.8522,5.9249,8.0728,13.0724,18.4754,21.1308,22.0688,19.9120,16.2389,12.7084,8.4503,8.3896,7.5027,8.3008,12.4670,15.4221,17.2274,13.5373,11.8591,10.3130,5.3525,5.8568,5.6175,4.9775,5.8504,6.0413,7.7828,4.7828,6.9682,9.4187,12.6277,15.9589,6.7300,4.5002,4.9013,5.5933,6.7858,7.2196,6.6865,7.4874,10.9890,16.5883,
s6161821,20.7190,23.7933,28.1231,27.2951,25.4977,23.5686,10.4373,4.2068,9.9470,11.1424,10.2940,10.7599,17.3997,21.7063,23.4331,28.0656,29.6707,28.0192,9.4035,3.9382,3.2517,3.8020,10.3164,13.0399,20.3250,23.6282,28.8915,27.0650,27.2745,27.4798,23.2373,22.7267,18.8268,18.7953,21.5504,24.0505,27.8439,31.5012,33.5910,35.7226,34.5511,27.8510,23.1973,5.6765,4.3062,6.2952,10.2985,13.5311,20.4836,22.7299,27.7198,28.8498,29.0621,27.7009,25.0624,22.9140,11.2439,14.0491,14.9633,17.1989,20.7878,23.7025,27.5039,27.9590,29.0241,26.8290,21.6242,9.3747,3.0977,4.2843,10.1010,16.1049,20.7427,24.3851,29.1364,30.6150,29.2518,24.2554,13.7467,14.0853,4.2026,5.8321,7.7273,12.7755,19.2515,22.6897,26.3235,27.2104,27.7098,25.8125,27.2950,11.3984,10.4665,14.1995,14.9157,17.6974,22.9517,23.2980,27.2111,27.0140,17.3237,17.8829,7.4474,6.0826,5.5372,4.9224,7.2994,12.1539,18.6548,4.4768,7.0980,17.3710,22.5937,26.4136,18.2772,4.6881,4.6730,5.1949,10.6556,15.7582,13.3816,15.2118,21.7818,24.9780,
s6161879,19.8419,22.8630,26.3188,26.8619,24.8007,21.7894,8.2575,4.1584,5.7711,5.9282,9.9123,7.9647,14.9196,19.9066,22.6233,26.3384,28.7830,22.8155,4.3192,4.2759,3.4682,3.8462,8.0296,12.7707,17.8416,22.7168,27.0393,24.8128,25.7261,26.0437,20.1413,19.6598,14.5853,16.6552,19.4462,22.0447,26.4993,30.5656,32.3261,34.8708,34.9558,26.2974,18.6602,5.7209,4.1642,5.9326,9.7250,10.9189,16.7603,20.7969,26.7436,27.8257,28.3267,25.8512,23.4596,20.0625,10.6689,10.4079,11.8002,12.6400,18.6628,22.0750,26.3867,26.8190,26.9257,26.1969,23.5750,7.5961,3.0416,3.7161,7.8751,14.9705,18.7018,23.2079,27.8273,29.8507,27.0560,20.0007,10.4734,9.8848,4.8105,5.2226,6.4681,9.9647,17.6625,20.8608,24.9608,26.1744,26.6896,21.7939,25.0730,10.5070,8.5472,11.4686,13.1735,15.4590,20.6918,21.7200,24.4275,25.5645,16.0220,14.9622,5.8006,6.3757,5.6449,5.0224,7.1647,11.2403,17.3185,4.5076,7.0808,14.7907,19.6361,24.6131,13.8718,4.3042,4.7912,5.4653,8.8754,14.0867,11.6797,12.7317,19.5798,23.6093,
s616004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6160118,12.1906,19.1192,23.0527,21.8048,20.7504,14.0037,8.4882,3.0202,5.3963,6.0167,6.4765,4.9118,8.2029,13.0184,16.8351,22.7529,25.4357,20.2610,5.2194,4.1710,3.6192,4.0571,4.6267,6.4192,12.4306,17.4418,21.8554,21.3898,22.2498,23.6632,10.5668,10.6110,11.2711,12.6572,14.6007,18.5329,23.7418,27.4834,29.3927,32.2354,32.2996,24.4931,9.8187,5.7056,4.0111,6.0980,7.0646,6.8510,11.8100,15.8351,23.2098,24.8147,25.6599,19.3080,19.0008,7.8423,7.7439,5.9818,6.0710,7.9539,11.8930,16.9206,22.6282,23.4269,24.3873,22.9406,16.8689,6.9442,3.0517,3.8731,5.6885,9.4833,14.4612,19.5050,23.9989,27.0982,23.9928,14.2654,6.1325,8.9013,4.3066,4.6938,6.8712,6.7652,11.5358,16.2364,20.7482,22.9104,24.6176,22.0719,19.3790,11.8374,8.4084,8.4090,8.3768,10.4377,15.3903,17.4950,17.1451,16.0123,14.1005,10.3319,4.9993,6.0192,5.7376,5.0640,5.9720,6.8065,11.2509,4.7110,7.1955,9.4562,15.4151,19.9457,9.3344,3.3137,5.0438,5.3945,6.5356,8.9253,8.1281,8.1422,12.9967,19.0691,
s6160119,11.0482,17.7067,21.5693,12.5008,19.7154,13.5158,5.5387,4.0425,4.9960,6.1455,5.8787,4.8845,7.4896,9.5461,14.7112,21.2055,22.3453,18.6004,4.6096,4.1970,3.4965,3.9588,4.2111,5.3355,10.7417,15.4305,20.4271,19.9250,20.6260,22.5199,9.1135,7.2682,6.1619,11.3955,13.4838,16.3889,21.8582,26.0749,27.7648,31.4879,31.3241,22.6100,7.4630,5.5838,4.1347,6.1556,7.7731,6.9810,12.8956,14.6995,21.8289,23.3303,24.2010,14.1539,15.6195,7.8610,7.4466,5.7423,6.3229,7.3017,11.0993,15.5770,21.1583,22.0684,22.6811,21.6959,19.1439,7.3447,3.0180,3.9236,5.3427,8.1373,12.4462,17.6418,22.3812,25.7859,22.8553,12.9572,6.3119,5.7104,4.1715,5.1737,6.8287,6.1909,10.2673,14.9080,19.7719,22.8612,23.1127,20.8842,17.9424,12.2280,8.4129,8.3612,7.8714,9.2937,15.0110,17.3054,17.0642,16.9255,13.0344,10.1646,4.5092,5.8091,5.7053,5.1020,5.9410,6.2111,10.4840,4.7668,7.0888,9.3867,14.8792,17.9528,8.1291,4.5316,4.9783,5.4985,6.5890,7.7508,7.4085,7.8713,10.7321,17.9322,
s6160930,14.3333,20.1255,23.8813,20.2078,20.8239,15.8461,6.6112,4.0182,5.3324,6.2380,6.5437,5.0154,9.4178,12.7513,17.1101,24.4207,26.4334,19.7479,4.6886,4.3491,3.4402,3.9930,4.7227,7.3457,13.8669,19.0544,23.9762,21.9374,23.1126,25.0584,14.1001,10.9693,10.9653,13.4573,16.9192,19.7525,24.3955,28.3397,30.8996,33.5141,33.0250,25.4464,9.3498,5.6563,4.1587,6.1470,7.3508,8.4240,12.3050,17.6588,24.4357,25.7933,26.2394,23.8176,21.3522,9.1997,7.4938,6.7478,7.7908,9.4295,14.7610,18.9210,24.3161,24.7819,25.1348,24.2443,17.2736,6.5164,3.2640,3.7776,5.9701,11.1519,15.7941,20.5513,25.5007,27.8621,25.1680,17.2271,6.7617,8.7068,4.6788,4.8701,6.8171,7.7109,14.2400,17.9973,22.4455,24.3730,24.9163,22.9195,21.8614,12.0468,8.6799,8.7946,10.2930,12.1805,18.2956,18.7022,19.9753,18.3558,13.8422,10.0833,5.8987,5.9542,5.4941,5.0692,6.0503,7.9291,13.0557,4.6207,7.1263,9.8965,17.6385,22.5319,9.1202,4.3293,4.8382,5.3306,6.5420,11.5157,9.3695,9.8191,16.1337,21.3145,
s6161854,14.1980,20.8580,23.9728,23.9999,22.2000,18.9841,9.7766,3.8150,5.8988,5.9544,6.4773,5.0326,10.8135,14.3106,17.6308,23.3306,25.7191,20.8379,6.0139,4.4308,3.7034,4.0175,4.7877,6.8758,14.1511,18.2910,23.0111,22.0195,22.5710,23.1970,16.2073,15.5738,11.1232,14.2905,17.2567,19.4524,23.9043,27.9412,30.1989,32.9976,32.1452,26.5102,9.5692,5.8082,3.8961,6.0674,7.3928,7.9195,13.0463,17.1063,24.0699,26.1190,26.2547,21.5549,21.2698,15.2222,7.6008,7.7298,7.9842,9.0106,15.5157,19.4633,23.2310,24.2985,24.8663,23.5987,18.5337,6.9911,3.1828,3.8792,6.4322,12.0256,16.1764,20.1057,24.7649,27.6181,26.1517,13.3465,8.7485,9.2611,4.0997,4.9302,6.8595,7.5321,14.2208,17.5640,22.4209,23.9074,24.7055,22.7014,21.5502,12.4859,8.2394,8.5440,9.7915,12.7596,18.3089,19.7215,22.7575,19.2754,13.7274,10.1859,6.3171,6.1913,5.4090,5.0463,6.2059,7.7238,13.3346,4.6860,6.9426,9.6957,17.0240,23.1509,11.4994,4.8321,4.8432,5.5711,6.5250,11.0321,10.2403,10.0562,15.3984,20.7897,
s6161878,22.8369,26.5092,28.9817,28.2820,26.0665,24.0856,12.9057,9.2388,10.1082,9.9727,11.3153,14.1902,21.2479,23.4813,25.1668,28.5432,31.4208,26.7485,9.2226,3.5774,3.0346,4.8859,12.9858,17.4222,23.0305,25.7396,29.7060,27.8049,28.5241,27.3109,24.2118,23.8386,20.4122,20.3744,23.3167,26.2429,29.6074,32.3406,34.8183,36.5212,34.4503,28.6191,24.3592,5.4513,4.0912,9.5649,12.4496,18.2055,23.6683,24.6958,29.0328,29.5474,29.3100,27.1300,25.4247,22.9147,17.5557,16.6603,19.2083,19.8216,23.9968,26.0353,29.6845,29.2105,28.0802,27.5654,24.6262,8.9529,2.9037,4.4717,12.2602,19.8012,23.3558,26.5519,30.5043,32.3596,30.3263,26.0132,14.1768,13.2428,10.7873,8.8631,11.0347,17.0433,21.9686,24.6796,28.2370,28.8697,28.8662,27.2094,26.5096,17.8763,11.5799,17.3181,18.4070,20.3889,26.3575,26.6913,28.6447,26.8656,21.5840,21.4101,9.3219,6.0887,5.2706,4.9391,9.6270,16.4969,22.3447,4.2514,9.0269,19.1857,24.1790,27.4780,15.6166,4.2277,4.6293,6.3013,12.1623,19.4815,20.7483,18.7784,23.3255,26.8052,
s6162045,19.6661,23.0880,26.9027,26.0211,24.4547,20.7061,11.0485,3.9035,5.4945,6.8241,7.6467,9.2876,15.1809,18.8453,21.0736,27.1666,26.7011,25.9730,8.6799,4.2011,3.0141,3.8613,7.4444,13.1349,18.9840,23.1822,28.0508,26.0831,25.9225,25.6773,20.5441,20.0621,18.2216,17.1609,21.1022,23.0910,27.8672,30.4683,33.2008,35.4455,33.9496,27.7608,19.5124,5.7057,4.3449,6.1735,10.3887,13.0539,16.6085,21.5939,27.2165,28.2594,28.3759,26.0031,23.9222,18.9617,9.4401,12.0621,11.9476,13.8579,19.9349,23.3906,26.9150,27.6646,27.5097,26.5360,21.1746,8.2122,3.0928,3.8252,8.7111,16.5859,20.0604,24.7684,27.9178,30.0112,29.0682,22.1346,10.5788,10.3840,3.5647,5.0604,6.6256,12.1918,18.5598,22.0283,25.8603,26.5270,27.2240,25.5356,26.0578,15.2624,8.9484,12.7210,13.8655,15.4611,22.3673,22.4754,24.3799,25.5109,15.8526,16.0144,7.7645,5.8997,5.4282,4.9868,6.7216,11.8311,17.0291,4.4246,7.1203,15.7475,22.4206,25.9284,16.5379,4.0900,4.1601,5.2656,8.5731,14.5021,12.3343,11.6324,20.7721,24.6295,
s6162300,18.3795,23.5236,26.8042,25.6943,23.2083,19.6166,10.9174,3.9966,5.5230,5.9955,7.3313,7.6355,15.0516,17.8108,20.8131,26.6104,28.2374,19.6779,6.4536,4.3470,3.6177,3.8566,6.1970,12.7569,18.6676,23.1922,26.6719,25.3554,25.3840,26.1537,16.8208,19.8314,14.0168,15.5191,19.9626,22.4987,26.8518,30.3258,33.0201,35.2625,34.0010,27.2459,18.9049,5.4882,4.2107,6.0375,9.2418,12.1573,17.3301,20.9513,26.9872,27.8413,28.0407,25.9019,23.5968,15.3928,9.1629,10.1751,10.1482,12.6823,18.6667,22.4119,26.2036,26.7621,27.2132,26.1656,21.3227,6.6037,3.2012,3.7106,6.8391,14.9220,19.2969,23.0332,28.1996,29.8131,27.6482,19.8389,9.3692,9.0645,4.3353,4.9336,6.3144,10.2817,17.8314,21.3656,24.6187,26.0305,26.7650,24.4845,24.2823,11.8996,8.9702,11.4373,12.7012,15.2376,20.5927,21.5733,23.6221,22.8247,15.3829,15.0121,6.5805,5.8739,5.4087,4.9843,6.8041,10.7813,16.3598,4.4548,7.0600,14.0381,21.4348,24.8570,12.0206,4.2200,4.7650,5.2603,8.3881,14.6327,11.9876,12.6290,19.9711,23.6402,
s6163485,,,,,,,,,,,,,,,,,,,,,,,,,24.5065,24.1774,29.0101,26.0689,27.7552,27.8379,19.8300,21.3628,16.1746,19.3209,22.7636,25.5668,26.5773,31.9796,34.1912,36.2088,34.6925,28.1686,22.3787,5.4450,3.8625,5.6245,9.4710,17.9529,22.5483,23.8392,28.8057,29.0954,29.1918,27.2662,24.8089,19.3981,12.2359,14.3811,14.8564,19.0237,22.5443,25.6086,28.7893,28.7836,27.7918,26.8818,23.4301,7.8693,2.8977,4.9873,11.1669,18.6216,21.7232,25.7118,30.1862,31.5611,28.6689,23.1806,10.2993,12.9253,4.6293,5.1296,9.2290,14.4716,20.6592,23.7709,27.3939,27.6510,28.3024,26.3152,26.5558,13.1344,9.7421,13.3168,16.2649,18.7296,24.4859,25.0412,27.7567,25.7597,18.4682,19.6616,9.5201,5.9799,5.1436,4.7408,8.4868,14.6431,20.3083,4.2206,8.6880,18.7504,24.1934,26.4782,16.1283,4.4121,4.4676,5.6250,13.2048,17.5213,16.5040,17.4841,22.6745,25.6715,
s6163833,8.1263,15.4354,20.3508,10.3054,17.7576,7.9758,5.3945,3.5983,5.8439,6.2132,5.3823,4.7808,5.2671,6.2988,11.5430,18.5419,23.0798,17.2817,5.8099,4.0647,3.4524,3.9760,5.0189,5.1311,6.2588,11.2117,21.0917,14.5853,18.5195,21.1235,8.6146,6.8823,5.9082,8.2749,11.1318,14.1329,19.9035,23.5776,26.3633,29.5083,29.5610,22.8430,7.7511,6.0452,3.9885,5.8475,7.2967,7.5830,9.3561,10.9744,19.5555,21.5495,23.7779,19.9974,12.5056,8.1968,7.9316,6.0029,5.8594,6.8926,8.3297,12.5636,19.1438,20.1740,21.0428,19.7913,15.7972,6.9900,2.9767,4.0305,5.3774,6.2657,9.2677,15.8644,20.8876,23.5850,17.3452,12.2772,5.6725,5.9595,4.1119,5.1884,6.6545,5.9382,7.6653,13.1220,17.8233,19.8399,22.3399,19.5265,14.7550,13.8748,8.5312,8.5694,7.3569,8.0167,11.7232,15.8514,15.8841,13.1109,13.8752,10.1193,4.6252,5.5349,5.7473,4.9404,5.8450,5.9344,7.3166,4.7761,6.9997,9.5435,10.9043,15.5403,7.7572,4.7863,5.0989,5.6900,6.7665,7.1462,6.3652,7.4904,10.1275,15.8690,
s6164323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7331,22.5453,21.1941,20.2672,23.5637,26.2698,30.1331,31.8509,34.6763,36.6726,35.3829,29.1186,24.1054,5.6087,3.8864,6.5786,12.4562,19.9649,24.6690,24.7503,29.4540,30.0270,29.5739,27.5035,25.6306,23.1869,17.4632,17.0207,19.7977,20.9549,23.6586,26.3280,29.5927,29.2962,29.2293,27.6695,25.4717,10.5236,2.9975,4.2949,12.8987,19.9938,23.3491,27.1345,30.6562,31.4989,29.9839,25.5416,12.4974,15.3903,5.8938,9.9632,11.4140,17.2923,22.1166,24.6591,27.7051,28.5320,28.6604,27.0155,27.6478,17.2134,11.1796,17.0458,19.5381,20.7722,25.6743,26.4487,28.8885,27.9855,21.9569,21.5462,11.5980,,,,,,,,,,,,,,,,,,,,,,
s6167114,14.3189,20.7615,24.7098,25.0476,22.5114,18.5637,8.9469,4.1718,5.2103,6.0476,7.9908,5.4164,10.3484,15.7168,20.0020,25.9057,27.5548,19.9004,4.9440,4.2044,3.4311,4.0387,5.0831,7.0593,15.7456,20.7557,24.5111,23.7418,24.3049,24.7576,15.8034,15.6100,12.4762,14.7263,17.7593,20.7785,25.0227,29.0220,31.6364,34.1802,33.5081,26.0998,11.4603,5.7404,4.4376,6.0071,7.7970,9.0207,12.8251,18.5465,25.6274,26.7150,27.2974,24.5866,22.5566,14.7945,7.7562,7.2513,8.6784,10.8113,16.2796,20.2338,25.1396,25.4321,26.6231,25.1179,19.6011,6.6875,3.0992,3.7370,6.5871,11.7533,16.3911,21.6758,26.8685,28.7464,25.7338,17.4599,9.9397,9.7621,4.8731,5.0531,6.6339,8.1790,14.2757,19.0230,23.7154,24.7996,25.6238,23.5277,24.5348,11.4697,8.3584,9.3779,10.6404,13.0328,18.7683,20.4646,21.3622,20.4015,13.8518,10.2554,5.9165,5.8478,5.5422,5.1218,6.1144,8.6036,14.3434,4.5586,7.2033,11.3543,19.6784,23.5127,9.8482,4.2249,4.9002,5.2837,6.9416,11.1166,10.0507,10.1347,18.2445,22.8211,
s6160121,,,,,,,,,,,8.5254,5.1295,10.0240,12.6950,16.7316,25.2305,,,,,,4.0311,,,17.9767,19.8487,25.2140,22.2142,23.1341,27.6000,14.1472,10.3081,10.2605,13.4447,16.1910,20.4575,24.5568,28.4635,31.2130,34.0196,33.4706,25.6307,8.4819,5.4922,4.1111,6.2219,7.4140,8.7428,13.0326,18.0686,24.7328,26.1672,26.6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6163857,,,,,,,,,,,5.0591,4.6713,8.0284,11.8520,16.1808,23.3006,25.3903,19.4797,4.0599,4.2430,3.2668,4.0854,4.5630,6.8989,12.4674,17.5738,22.6496,20.8726,22.2833,23.9463,13.0375,9.3487,8.6333,12.7767,14.8769,18.2758,22.8909,28.0974,29.8652,32.7512,32.6870,25.1331,9.0724,5.9593,4.1567,6.1566,7.1859,7.1591,10.9415,16.5318,23.5858,24.6039,25.6285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6163932,,,,,,,,,,,,5.0655,9.0881,11.9518,16.9544,23.5650,25.7378,21.1144,5.3201,4.1669,3.2436,4.0389,4.4346,6.6152,11.5417,18.4734,22.1750,21.6112,23.6797,23.7072,17.7271,12.7591,14.4521,14.1639,15.3392,18.8269,22.9846,27.2585,29.7870,32.5704,32.6754,25.6305,9.4173,5.7426,4.1148,6.0997,7.1481,8.0818,12.5413,16.7227,22.9961,25.5251,25.4567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,




Zone4,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160764,24.1943,27.3894,30.6142,18.0509,21.9134,13.2259,6.4200,3.9737,5.8332,7.1453,8.0042,13.2442,20.5099,18.6198,25.2123,29.6908,31.2381,22.8073,6.1597,3.6164,3.1510,4.3071,10.6998,16.5106,22.8587,27.8432,30.9372,27.0972,26.0616,23.6717,15.2736,11.7258,13.3307,18.8378,23.7321,27.7797,31.0047,33.9053,36.3656,37.8178,35.4921,25.6889,11.2382,5.0100,3.6299,6.1521,9.7773,15.3406,20.4582,24.7123,29.2400,29.8087,28.2811,21.1419,15.8844,10.0524,7.7681,12.1975,15.5271,16.4894,23.0586,27.9819,29.8741,29.1797,24.8162,23.5993,19.5503,6.7771,3.1122,3.6014,10.9286,19.8434,24.9597,28.3692,32.4064,33.2942,24.0695,15.4056,7.3164,6.8076,4.2768,5.5373,10.3597,17.1664,23.6507,26.5996,29.5791,28.8602,27.2411,23.2306,19.0801,9.8674,9.0682,16.1069,18.1993,21.1797,26.6332,26.6730,26.6494,18.3967,16.0879,11.1726,7.0015,5.5579,4.9598,4.9288,9.8898,17.0014,22.6734,3.6346,7.3709,16.6507,20.5086,21.7313,8.1279,4.0615,4.0564,5.4804,12.0000,17.1802,15.1946,18.3403,21.8736,27.0347,
s6161870,25.1511,28.5012,31.3293,18.2104,23.4555,15.7729,6.9206,4.2837,6.4570,8.2977,10.1897,15.3000,22.8752,20.9049,26.8353,30.2121,31.7028,23.8213,5.8390,3.7297,2.9952,4.7717,12.3303,18.4087,24.5853,28.9069,31.4954,27.9693,27.7114,26.1255,16.0881,13.7234,15.1475,20.5125,24.9136,28.9774,31.6224,34.6897,36.8892,38.0565,35.5325,26.8811,13.6709,4.9872,3.8850,7.4280,11.4944,17.2135,22.1693,25.9353,30.0702,30.4197,28.6906,21.2554,18.1435,10.0073,8.5803,13.7801,17.6465,17.9377,25.0919,29.1322,31.0728,29.7523,25.9397,25.5081,20.4774,6.6952,3.1274,3.7543,12.7140,21.5871,25.8849,29.1585,32.9317,33.7178,26.5723,16.7470,7.2086,7.2508,4.5629,5.8516,11.5532,19.0957,24.5753,27.8711,30.4054,30.1572,28.3463,24.2483,20.0639,10.5729,10.0767,17.7340,19.5489,23.1747,27.6968,28.1534,28.6949,20.1877,16.9702,12.0564,6.9624,5.5159,4.9932,5.6725,11.6162,18.7268,24.1002,3.6318,7.8239,17.3994,21.7842,22.4711,9.4317,4.1771,4.0872,5.6938,13.5291,19.3573,16.5204,19.7139,22.8563,27.4904,


Zone4,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160764,25.9113,29.8346,31.4151,30.5357,28.0763,25.8757,12.8499,10.3673,16.7461,15.4159,16.3217,17.6152,23.3130,25.5130,28.9214,31.5614,32.8450,29.1118,13.0278,4.4789,3.0718,10.0251,17.6821,22.9437,25.5881,30.3328,32.7053,30.5897,30.9660,30.2151,25.7292,24.9738,22.7223,24.2980,25.4776,28.4762,31.8617,34.4557,36.4767,37.8783,36.0815,31.0217,26.6432,6.8576,5.3591,14.2504,17.2050,22.7006,26.3009,26.8405,32.2912,32.1758,30.8756,29.5841,26.4354,24.7920,19.7269,22.0721,23.2973,23.4356,26.9204,28.8349,32.0491,31.5903,30.6550,28.9314,27.4708,10.6306,3.7658,5.8731,19.1732,24.3000,26.3401,30.0538,33.0616,34.2413,32.2130,28.2843,15.9049,17.6692,13.0433,13.3827,15.3112,21.9570,25.6376,27.6715,31.2041,31.8809,31.1078,29.3911,28.4494,20.6031,17.2321,20.6635,22.4540,24.2245,29.1466,29.9484,32.2964,30.6837,25.6858,24.2493,13.8857,6.1143,4.9707,9.0394,16.1332,21.1432,26.0148,3.8001,10.0691,22.0421,26.5365,28.3661,24.0128,4.4497,7.3404,11.0862,17.2030,22.0162,22.0641,24.1826,26.8826,29.0596,
s6161870,27.5746,31.4334,32.4691,31.2310,28.8661,26.8376,17.5719,10.8678,19.1596,18.7437,19.5800,21.3076,27.1741,28.1491,30.7428,32.1782,32.8936,30.7820,23.6099,5.0377,3.0251,10.9527,22.0714,25.7664,29.0906,31.2642,33.3830,31.3253,31.4060,30.8657,26.9568,25.1597,24.0162,26.2590,27.7159,30.1975,33.4616,35.1859,37.1264,38.0998,35.8719,31.5753,27.2936,13.2915,10.3069,16.4331,20.2087,24.1974,28.2234,28.0693,32.7429,32.7858,31.5604,29.5437,27.7192,25.1440,21.5276,22.6685,25.1045,25.6017,29.0966,30.0084,33.4937,32.0752,30.5972,29.5329,28.2377,19.7342,6.9649,6.7253,21.4160,26.0494,28.9901,31.2664,34.1100,34.6983,32.9874,28.3794,21.7044,19.3733,15.7293,15.8256,18.0632,24.0669,27.9546,28.8777,31.9319,32.3971,31.7525,30.2641,29.0288,23.1490,19.0459,22.3514,25.1717,26.9605,30.7401,31.7977,33.1765,31.4344,26.4776,25.0697,22.1026,9.7799,5.7428,12.0342,18.3772,23.7400,28.3512,3.8978,11.8223,23.2127,27.1116,28.9272,25.5832,8.3675,9.4907,14.9280,20.5694,23.7249,25.5792,25.5137,27.7147,29.8548,




Zone5,Surface
