Zone1,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161086,27.8933,26.2060,24.2650,20.4590,19.7100,15.4309,11.8911,12.0986,15.7600,20.1229,21.3111,25.3927,27.8580,26.0117,23.8940,21.0688,17.9900,15.7071,12.0483,14.4020,14.9750,20.6280,22.8286,27.2060,27.4457,27.1550,24.8367,22.2267,17.9307,16.7717,11.5950,13.2357,15.1380,21.2900,24.3300,25.0950,28.3450,27.0443,24.9460,21.7383,18.5629,16.3333,12.6478,14.8782,15.5314,20.1838,21.8350,25.2830,27.2455,26.0775,23.9138,20.4136,17.7585,15.8611,13.9200,14.0517,16.4000,20.1225,23.4162,26.1317,27.2000,26.5945,25.2230,23.3120,20.1725,17.4460,14.3693,14.8050,15.9700,18.5050,25.0500,26.2550,27.1000,26.7150,24.6429,21.6089,18.8415,13.8829,12.1900,15.5733,16.7920,19.9480,23.4125,25.8423,26.7990,25.9767,24.7267,20.5725,17.1529,16.9222,15.7675,13.7930,16.6603,21.9456,25.3260,25.5950,27.3748,26.1664,24.7656,20.8601,15.2869,12.2800,11.2422,12.2370,13.2833,16.0933,22.8180,25.8580,26.5877,25.0250,23.6330,20.1525,18.1553,15.7967,12.8908,13.4867,16.1980,18.8442,25.1608,25.5650,26.9104,26.4866,24.5080,22.4425,
s6161821,27.9730,26.3643,23.0467,20.5718,20.0813,17.5300,13.0814,12.4500,16.2086,22.3300,21.8757,26.4400,28.3843,26.3567,23.6782,21.1033,18.2167,16.3675,13.2550,14.3750,15.5250,20.4371,24.5133,27.7438,27.6780,26.6950,25.4300,21.9863,18.0075,16.8000,15.7000,16.9900,18.4138,21.4743,24.1162,25.1771,28.0400,26.8050,25.1038,21.7900,18.4608,15.9550,15.7260,14.9933,16.2618,20.4530,22.8188,25.8175,26.9060,25.8820,23.6722,20.9500,18.7191,16.7250,16.1625,16.7889,17.9989,20.7558,24.3336,26.3414,27.1267,26.6471,24.9720,23.4400,19.7883,17.3813,15.6833,15.2736,16.1743,19.4767,24.9110,26.5460,27.6729,26.7310,24.1245,21.3990,19.5283,16.9327,14.0911,14.9233,17.1950,20.8425,23.8870,26.0425,26.9442,26.2225,24.9573,20.0133,17.4000,17.0886,16.6846,14.7907,18.3645,22.6528,25.7433,25.6045,27.6807,26.8147,25.1456,22.1321,17.3955,14.8230,12.3891,12.4108,13.6127,17.3345,23.5318,25.9246,26.7621,25.8450,23.3308,21.5953,19.6629,17.6937,15.6303,14.0324,16.0143,19.4776,25.0326,25.2570,27.2453,26.4209,24.5070,22.4213,
s6161879,28.0429,26.5918,24.9444,20.7664,20.1779,17.4925,12.8800,12.4629,15.7880,19.8612,21.7640,26.4067,28.6033,25.7533,23.8820,21.2044,18.4425,15.8633,13.0950,14.6060,15.3362,19.0950,24.9633,27.7480,27.7410,27.1100,24.9900,22.1800,18.4717,15.9950,15.1220,16.4167,17.8467,21.6289,24.2871,25.3000,28.1430,26.6929,25.1233,22.6000,18.2500,16.2540,14.6180,15.0733,16.0738,20.6586,22.7557,25.8814,27.3050,26.0050,23.8629,20.6964,19.0244,16.3186,16.0086,16.2450,17.8630,20.9462,24.8137,26.8200,27.1344,26.6557,25.1744,23.3190,20.0050,17.5256,16.2427,15.2545,16.4271,19.1800,25.0682,27.0450,27.4778,26.5000,24.3918,21.6075,19.4833,16.1729,13.3230,14.9100,17.3850,20.9686,23.7900,25.7020,26.7010,25.6100,24.4417,20.3438,17.3529,16.8020,16.7034,14.2445,17.2075,22.6623,25.6915,25.4556,27.4242,26.5161,24.7816,21.9709,17.1404,13.6143,11.7440,12.3920,13.5591,17.1977,23.7144,26.0691,26.8747,25.9671,23.4150,21.5057,19.9124,17.7268,14.9945,13.9886,16.4540,18.8044,25.3694,25.3504,27.5296,26.4389,24.6298,22.2567,
s616004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6160118,27.8438,26.5380,23.5118,20.6350,19.8343,16.2173,12.8057,12.2700,15.8030,20.8783,21.3960,25.7543,28.3025,26.7271,24.0543,21.3450,18.2509,15.9411,12.4456,14.3540,15.1411,18.8850,23.6211,27.4150,28.0230,27.2617,24.8629,22.5263,17.9944,16.9887,12.2760,14.5418,17.2470,21.6529,24.1944,25.8017,28.2433,26.2557,24.7700,22.1289,18.1260,16.4925,13.2290,14.9462,15.6687,20.0842,22.2675,25.1333,27.2520,25.8788,24.0100,20.4300,18.3186,15.7914,15.0600,14.1200,17.0250,20.3900,23.6100,26.2358,27.5320,26.9750,25.0850,23.5445,20.2580,17.6292,14.0170,14.8878,16.1163,18.9100,25.0500,26.8089,28.1900,26.9837,24.6908,21.3833,18.9682,14.2617,12.4510,14.9322,16.9092,19.8400,23.3671,25.6033,27.2700,26.4290,24.3771,20.7647,17.0771,16.9252,16.3230,14.2757,16.5502,22.0281,25.3462,25.8583,27.5340,26.2887,24.3685,21.8132,15.9888,12.2182,11.3311,12.3093,13.4750,16.9071,23.1925,25.9856,26.8610,25.3867,22.8472,20.4045,18.7155,16.9348,13.8419,14.7007,16.6060,19.5529,25.3951,25.6989,27.1095,26.5810,24.7052,22.2049,
s6160119,27.9322,26.3550,24.3380,20.6183,19.8300,16.2800,11.9083,12.3144,15.6317,20.2620,21.3417,25.6430,28.4333,26.3686,23.6922,21.2363,18.5000,15.7875,12.1333,14.4278,15.1233,18.9317,23.9767,27.2512,28.3586,27.0267,25.4800,21.5437,18.0791,16.8360,11.9383,13.4550,15.5240,21.5691,24.1122,25.4657,28.4320,26.8229,25.5220,22.0343,18.1257,16.2078,12.5286,14.8210,15.6357,19.9755,21.3040,25.4663,27.8175,26.4800,23.7186,20.7943,18.2509,14.6783,14.2293,14.4020,16.9844,19.9967,22.8229,26.3970,27.5944,27.1311,25.1844,23.2344,20.2760,17.4762,14.9827,14.9800,16.4114,18.8608,24.7930,26.5709,27.9860,26.9867,24.5986,21.6867,18.9645,13.7813,12.3425,15.4825,16.5780,19.8911,23.3456,25.9091,27.1318,26.2142,25.5867,20.5183,17.3500,16.8755,16.1184,13.9837,16.7314,22.0506,24.7215,25.5822,27.8037,26.3396,24.6211,21.3328,15.6194,12.2218,11.5229,12.2717,13.2923,17.0264,23.5790,25.9043,27.3687,25.2357,23.1650,20.2376,19.1433,16.5318,13.7343,14.0137,16.3664,19.2911,26.0005,25.5315,27.2163,26.8205,24.7667,22.1670,
s6160930,27.6300,26.4412,24.6100,20.5856,19.6650,16.7933,12.4529,12.4625,16.0067,20.4500,21.7987,25.6475,28.3529,26.3350,23.9733,21.4189,18.5100,15.7227,12.5600,14.3330,15.3408,19.7867,23.6689,27.5789,27.9289,27.0763,25.9029,22.0589,18.3033,16.8486,13.3814,14.7350,17.5417,21.8200,24.2471,25.5157,28.1422,26.7960,25.0430,21.9437,18.2709,16.1370,13.6813,14.9518,15.7033,20.1583,22.3163,25.2390,26.6408,25.8836,23.7625,20.8557,18.9067,16.4278,15.5764,14.6508,17.1467,20.3540,24.1240,26.9580,27.3800,26.8409,25.3056,23.4900,20.2964,17.5630,14.4346,14.8870,16.2889,18.7708,24.9133,26.8554,27.8480,26.7410,24.4654,21.2430,19.1950,15.4413,12.4522,15.0827,17.0862,20.1842,23.7467,25.9385,27.1808,26.1590,24.5615,20.5331,17.0392,17.0260,16.3322,14.3749,17.0630,22.3221,25.2747,25.6700,27.7102,26.3402,24.4716,21.7013,16.1071,12.3773,11.0620,12.2892,13.4171,17.3237,23.5345,26.1219,26.9200,25.6433,23.4789,20.8347,19.2491,17.2246,14.1282,13.9998,16.4125,19.7964,25.4554,25.7641,27.1300,26.8383,24.6448,22.5244,
s6161854,27.9443,26.1571,23.1870,20.7590,20.0150,17.1880,13.2300,12.2540,16.8683,21.3883,21.7138,25.7080,28.6100,27.0200,24.1918,21.4200,17.9929,15.8500,11.9733,13.6533,15.1200,19.5413,23.0300,27.3300,28.0225,27.1525,24.7757,22.3800,18.4420,16.5412,13.9817,15.3560,16.5200,21.4129,25.3300,24.9470,28.5400,26.8367,24.5986,22.0282,18.6900,17.0225,13.8175,15.2514,15.5767,19.8120,21.9243,25.5886,27.5209,25.8450,24.0133,20.4983,18.3920,15.8245,15.5938,15.5637,17.0022,21.7200,24.1930,26.4700,27.5940,27.0962,25.0667,23.3145,20.5367,17.5687,15.0071,15.1512,16.1630,19.1636,24.9800,27.5586,28.1100,26.8367,25.0667,21.5822,19.1883,14.0500,12.7809,15.1971,17.1480,20.1325,23.5511,25.8646,27.6473,26.1800,24.7867,20.2200,17.1300,17.1111,16.3564,14.4179,18.1292,22.3501,25.3194,25.9989,27.7442,26.4287,26.4665,21.8468,15.9458,12.2433,11.3875,12.2979,13.4543,17.0244,23.7257,25.9101,27.1927,25.5300,24.5593,20.6475,19.3291,17.5986,14.5443,13.1137,15.9873,18.7275,25.5341,25.8133,27.7804,26.8239,25.0223,22.6205,
s6161878,27.4129,25.8487,23.7111,20.5510,20.0343,17.4488,14.2283,13.6033,16.2538,20.9238,22.2125,26.1485,27.9671,26.2944,23.4710,20.7710,18.5600,16.0882,13.7617,14.6512,15.4911,19.6991,24.5256,27.6370,27.4200,26.7178,24.9563,21.5582,18.1311,16.2967,15.7744,17.0267,18.9429,21.6675,23.7518,24.7967,28.0300,26.4340,24.7850,21.7438,18.2078,15.8333,15.7513,15.1644,16.7522,20.8280,23.2133,26.0000,27.0470,26.3200,24.6317,21.5840,18.3314,15.8420,16.2617,16.8250,18.1212,21.3591,24.2450,25.3962,27.0533,26.4145,24.9073,23.5538,19.4775,17.2578,15.8850,15.3522,16.2980,19.0150,24.7844,26.4567,27.4336,26.3518,24.3540,22.4867,19.4913,16.9575,14.1530,15.1260,17.6625,20.9285,24.1423,25.8230,26.2587,25.8508,24.4133,19.7371,17.4772,17.0576,16.2650,15.6667,18.2310,22.7397,25.3120,24.7789,27.5925,26.4160,25.4037,22.0650,18.0981,16.3589,14.0743,12.5233,13.7550,17.7640,23.5933,25.8684,26.8553,25.3660,24.0640,21.5762,19.8234,17.6531,15.5459,14.3010,16.9580,20.0102,24.3656,24.9400,26.3464,26.4567,24.4546,22.4514,
s6162045,28.0167,26.6587,24.5846,20.7400,19.8567,17.1740,13.5829,12.5150,16.2289,22.0257,21.7240,26.2422,28.8675,26.4011,23.9825,21.1457,18.3320,16.2767,13.4375,14.5482,15.1283,19.9144,23.9937,27.8300,27.7967,26.9756,26.2320,22.0457,18.1025,16.3200,15.1550,16.7714,18.8150,21.9678,24.5733,25.2130,28.3550,26.6917,24.8600,22.2900,17.9638,16.1733,15.0187,15.2370,16.2500,20.1756,22.8829,25.5200,27.3500,25.9070,23.8000,20.7120,19.0275,16.5288,16.0200,16.5350,17.8117,21.5882,24.8562,26.7155,27.0873,26.7018,24.9767,23.6245,20.2367,17.4030,15.6136,15.0264,16.2970,19.4950,24.9720,27.2050,27.5367,26.6563,24.6360,21.2140,19.2767,16.5362,13.4000,14.7380,17.1811,20.6022,23.9871,26.1950,26.9044,26.2387,24.9991,20.1025,17.3090,17.1361,16.6453,16.0002,17.5833,22.8661,25.6632,25.1033,27.6151,26.5663,24.3549,21.7830,16.8809,14.1818,12.2036,12.3711,13.7170,17.7615,23.5342,26.0566,26.6808,25.9000,23.2736,21.5142,19.5418,17.6571,15.3695,13.9719,15.6425,19.1666,24.7963,25.2941,26.9980,26.7357,24.3665,22.1888,
s6162300,27.8038,26.2067,24.2083,20.7622,19.7325,17.1536,13.3475,12.6000,16.4630,21.9314,21.8180,26.0213,28.7750,26.1900,24.0358,21.1910,18.3612,15.5883,12.9700,14.3756,15.3190,19.4236,23.4940,27.8163,27.8963,26.9488,25.5264,21.9111,18.0550,16.7256,14.3027,16.5827,17.7788,21.7756,24.4590,25.3218,28.3900,26.6071,24.7356,22.0733,18.0920,16.2811,14.9657,14.9270,16.0220,20.3455,22.7950,25.7590,27.0667,25.7533,23.8156,21.1009,18.9600,16.6289,16.0021,16.0533,17.7855,21.0071,24.2083,27.0170,27.0980,26.7814,24.9267,23.4883,20.0736,17.4367,15.7927,15.1627,16.4300,19.2591,24.9078,27.0017,27.3200,26.4409,24.2773,21.1810,19.4073,16.0200,13.0855,14.7400,17.1729,20.5545,23.8000,25.8573,26.8027,25.9373,24.4967,20.4400,17.2278,17.1653,16.7142,14.7547,17.3377,22.7143,25.6312,25.7154,27.4656,26.2755,24.4985,21.8382,16.9460,13.9636,11.8920,12.4358,13.6271,17.8491,23.7218,25.9911,26.6867,25.9750,23.5387,21.3915,19.4441,17.6509,15.0524,14.0567,16.4170,19.5791,25.6956,25.4119,27.0414,26.6844,24.4297,22.4186,
s6163485,,,,,,,,,,,,,,,,,,,,,,,,,28.1250,27.3217,24.8540,20.9780,18.4700,17.1600,15.0983,17.0110,18.5764,21.6583,24.1267,25.9133,27.5500,26.3729,24.7640,21.7330,17.9556,15.8078,15.6471,14.9288,16.3470,20.5755,22.6683,24.8729,26.7167,25.5692,23.5425,21.0323,18.9743,16.3790,16.0877,16.5010,18.2889,20.9693,24.2562,26.5229,26.8050,26.4918,24.6922,23.4525,20.0310,17.0756,15.9000,15.2650,16.3380,19.3027,24.5140,26.4600,27.3278,26.4690,24.2182,21.8189,19.4055,16.7293,13.4270,15.6155,16.8080,20.8630,23.7613,25.8979,26.5733,25.7364,24.6944,20.3725,17.2820,17.0103,16.4862,14.9232,17.9621,22.7266,25.6493,25.6480,27.5263,26.4373,24.9801,21.9779,17.7402,15.1325,12.7100,12.5173,13.9314,17.0078,23.6186,25.7438,26.8067,25.6000,23.7813,21.6710,19.6988,17.6887,15.4545,14.0922,16.6233,19.7867,25.8587,25.0413,27.0039,26.2941,24.3605,22.4898,
s6163833,27.6457,26.1167,23.1100,20.1286,19.3314,14.3600,11.8150,12.0820,15.9683,20.5522,21.3940,25.4482,27.5913,26.4462,23.7964,21.3678,17.8873,15.6120,11.7467,14.4440,14.8460,16.6450,23.5525,27.3789,27.3950,26.9686,25.6733,21.5443,17.6745,16.8586,11.9467,13.3183,16.1020,21.1737,23.5917,25.5983,28.3450,26.3686,24.6425,22.0650,18.0391,16.6340,13.0720,15.0722,15.4529,20.1914,22.4320,25.3055,27.0567,25.8544,24.5833,20.8771,17.9517,16.4367,13.3878,14.3489,16.6300,20.3029,23.4278,26.6217,27.2237,26.5189,25.0740,23.3691,20.1267,17.3944,14.9920,14.8870,16.0483,18.9025,24.6260,26.4150,27.5738,26.6700,24.0525,20.7488,18.9467,14.1237,12.7563,14.6850,16.5129,19.9183,22.9722,25.2892,26.6436,26.7340,25.1789,20.5038,16.7000,16.8573,15.7218,14.2673,17.8414,21.6517,25.1304,25.3900,27.5212,26.0514,24.0211,20.7709,15.7767,11.9575,12.1650,12.3550,13.4300,16.5057,22.1867,25.4948,26.3729,24.8700,23.4658,19.9708,17.1951,15.6495,13.1304,13.8586,15.9838,18.2252,25.2229,25.5917,26.9341,26.2819,24.3543,22.1589,
s6164323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7740,17.0209,18.6600,21.9567,23.9633,25.3656,28.3162,25.2760,24.7291,21.2960,18.2940,16.0767,15.6762,15.2000,16.2700,20.0629,22.8120,24.3550,27.0500,25.6810,23.5383,20.9483,18.8189,16.3800,16.0610,16.8143,18.0533,21.3845,22.8567,26.0825,26.7644,26.5175,25.0025,23.6436,20.0767,17.0667,15.9450,15.1550,16.3800,19.0142,24.2271,26.5350,27.3400,26.4875,24.2167,21.6650,19.4600,17.1729,13.8891,15.8467,17.6380,20.9018,24.2425,25.8675,26.6100,25.7891,24.0840,20.1691,17.0370,16.9515,16.6324,15.6644,18.0986,22.5584,26.0025,25.1600,27.4628,26.6013,24.8875,22.2123,18.3009,15.3075,13.1571,,,,,,,,,,,,,,,,,,,,,,
s6167114,27.5025,26.2667,24.2609,20.7014,19.8570,17.1590,12.7080,12.5375,15.9357,21.4457,21.8738,26.2500,28.3000,26.2700,24.0450,21.4425,18.5433,15.6640,12.4200,14.7671,15.3337,20.6433,23.7390,27.3040,27.9843,26.9680,25.3811,22.2486,18.1867,16.5300,14.1733,15.7190,17.9056,21.8320,24.1114,25.8913,28.2027,26.8633,25.0000,22.4138,18.4867,16.1911,13.8057,15.0160,15.8433,20.1293,22.3760,25.3822,26.9891,25.9067,23.9317,20.9462,18.6370,16.4200,15.8209,15.6410,17.1350,20.5833,24.5056,26.9145,27.4137,26.8289,25.1209,23.5471,20.1529,17.5770,15.3108,14.9691,16.4437,18.8614,25.5175,26.7450,27.5133,26.9010,24.3225,21.4522,19.3350,15.4764,12.4283,15.3380,17.4480,20.5388,23.8963,25.8480,27.1292,26.2120,24.5955,20.6983,17.1575,17.0850,16.2458,14.3815,17.8140,22.4188,25.5773,25.8145,27.5668,26.3755,24.4256,21.8913,16.1773,12.5982,11.2860,12.4431,13.6136,16.8385,23.4638,26.0476,26.9827,25.7950,23.3875,21.1078,19.7649,17.3543,14.1831,14.2548,16.8009,19.7920,25.7407,25.5622,27.0261,26.8014,24.4566,22.4870,
s6160121,,,,,,,,,,,22.3350,25.8790,28.3957,26.2538,23.8369,21.6640,,,,,,18.3567,,,28.5367,27.1000,24.9380,22.1270,18.5729,17.9733,13.5043,14.7500,17.5289,21.9175,24.2210,25.8233,28.3845,26.8343,24.8238,22.1000,18.3211,16.2158,13.3322,14.9290,15.6556,20.3300,22.4075,25.2850,27.1938,25.8256,23.7971,20.8830,19.2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6163857,,,,,,,,,,,22.8967,25.6483,27.8500,26.2211,23.9582,21.3522,18.3013,15.6273,12.9400,14.1510,15.0257,19.5737,23.3571,27.2933,27.8050,26.7367,25.6100,22.0200,17.8271,16.8687,13.0322,14.3315,17.1050,21.6760,23.6708,25.2733,27.7417,26.9480,24.7990,21.9180,18.0960,16.4014,13.3600,15.1271,15.7445,20.4760,22.1737,25.0750,27.0509,25.9460,23.8075,20.6308,18.7130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6163932,,,,,,,,,,,,26.2117,28.7771,26.5137,24.0800,21.1850,17.9157,16.0418,12.3443,14.5750,14.9617,19.7611,23.1550,27.2236,27.7057,27.0986,25.6250,22.5188,17.6075,17.0667,14.7050,14.9267,17.2600,21.7586,24.2986,24.4417,27.5233,25.8187,24.9514,22.0990,18.2743,16.7014,13.3167,15.0491,15.6800,20.1300,22.2950,25.2267,27.2260,25.9560,24.0487,20.1713,18.7017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,




Zone4,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160764,27.4280,26.1125,23.5418,20.2836,19.3088,15.5118,12.8087,13.2500,17.1125,21.3175,22.1300,25.7810,27.9422,26.3080,23.0673,21.3013,18.0112,15.2145,13.3036,14.8000,15.6887,20.5650,24.8240,27.8240,27.5222,27.7875,25.3255,21.7189,17.2920,15.2737,14.3588,15.6764,19.0650,21.9037,23.9842,25.2762,28.1964,26.2870,25.5133,22.4425,18.8580,15.4187,13.7275,15.7110,17.1944,21.1000,23.7800,26.3413,27.2090,26.0875,24.9767,21.6311,17.9420,14.9300,14.5900,16.1076,17.8410,21.8520,23.8562,26.2520,27.5237,26.0550,24.8438,23.2692,18.9588,16.0637,14.5820,16.0825,16.8425,20.7030,24.7944,27.0130,27.5838,26.5212,24.6240,22.1150,18.5425,15.0810,13.5722,16.1830,18.0320,21.1040,24.2362,26.0036,27.4567,25.9825,24.4850,20.2750,17.2165,15.9585,14.9122,15.2027,18.3597,23.0782,25.5858,25.7550,27.3725,25.8780,25.4944,22.1515,17.2742,14.4275,12.8325,13.6020,15.4850,19.5680,25.1696,25.8009,27.1307,26.2511,23.9304,21.6724,18.7895,15.9731,14.2525,14.8862,17.9634,21.2078,25.6758,25.7877,27.0984,26.8513,24.6175,22.6110,
s6161870,26.8067,25.7475,23.8018,20.2025,19.3163,15.7909,13.0238,13.2978,17.1509,21.2737,21.9450,25.2770,27.2333,25.8844,23.0790,21.0600,17.7444,15.1936,13.0933,14.8792,15.8687,20.5610,24.2190,27.6750,27.1700,27.2225,25.1842,21.5000,17.5390,15.7344,14.0175,16.2927,18.8388,21.5862,23.3290,24.9689,27.9400,26.6487,25.6662,22.3362,18.6027,15.5475,14.2844,15.7600,17.3900,21.0290,23.3450,25.8078,26.8830,25.7200,24.9156,21.6560,18.2112,15.1163,14.8545,16.1767,17.7680,21.5827,23.6600,25.9375,27.3287,25.8825,25.0525,23.1760,19.0844,16.1188,14.4880,16.1788,16.7850,20.3560,24.6450,26.5142,27.0738,26.0289,24.7600,22.1013,18.5656,15.1240,13.4900,16.0912,17.9450,20.7689,23.9775,25.4950,26.5886,25.8600,24.2960,20.1663,17.4787,15.9816,15.1463,15.2035,18.6490,22.5929,25.2955,25.0850,27.2000,25.9255,25.2700,22.3350,17.5292,14.8644,12.9160,13.7130,15.4113,19.3740,24.6054,25.1110,26.3376,26.0587,24.1216,22.0576,18.8471,16.0899,14.4007,14.7826,17.7474,20.4293,25.8914,24.7809,26.9517,26.7570,24.0256,22.4112,


Zone4,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160764,27.2740,25.1888,22.9955,20.4300,19.3067,17.2944,14.2900,13.8900,17.4008,21.1756,22.3150,25.4892,27.8890,25.5617,23.2945,21.1286,18.2329,15.8730,14.0971,14.6220,15.6817,19.3875,23.2608,26.9256,26.8971,26.3900,24.8864,21.4775,18.1840,16.4944,15.5900,17.4512,19.0180,21.3033,23.2882,24.4520,27.1945,26.1771,24.8817,22.2330,18.4555,15.8163,15.8189,15.6367,17.0563,20.7464,23.0800,25.0270,27.2025,25.5330,24.2889,21.3670,18.5183,15.7164,16.0273,16.8962,18.3267,21.4992,23.2422,25.0070,26.6020,25.5150,24.5800,23.5217,20.0280,16.8033,15.7669,15.9567,16.2922,19.3885,24.0830,25.7720,26.5275,26.0036,24.2854,22.0108,19.1444,17.2379,14.8500,16.1800,18.4650,21.7036,23.4608,25.4909,26.1390,25.2414,24.2012,20.4121,17.1091,16.9622,16.0637,16.3242,18.8913,22.5749,25.0000,24.7372,27.2891,25.8250,24.9376,22.2765,18.6652,16.6008,13.8000,13.4456,15.0367,19.1723,24.4053,25.1795,26.0137,25.6938,23.6918,21.5810,19.4208,17.2801,16.1038,14.4029,17.1811,19.7864,24.8943,24.3164,26.2476,26.2398,23.8858,22.1789,
s6161870,26.6083,24.7657,23.9525,20.6810,19.4644,17.2500,14.0400,13.8438,17.3111,21.1943,22.4467,25.5550,27.9100,25.3371,22.9190,20.8011,18.2617,15.8533,15.5400,14.6142,15.9880,19.3127,23.4857,26.7900,27.0840,26.0971,24.7725,21.1650,17.8283,16.3163,15.6275,17.2044,18.8017,21.3820,23.2844,24.2443,27.7037,25.9955,25.0222,22.1738,17.5900,15.8300,16.2533,15.7791,18.1889,20.2730,23.1580,25.2638,26.8973,25.6040,24.4156,21.0338,18.9213,15.8467,16.1056,16.9962,18.3882,21.1400,23.6545,25.3080,26.6560,25.8640,24.9625,23.2450,19.3467,16.4625,15.7892,16.3820,16.6863,18.7564,24.1580,25.9264,27.0310,25.9420,24.2715,21.9055,19.0608,16.7255,15.5487,16.4122,18.7693,21.9511,23.5675,25.3850,26.2660,25.1860,24.2393,20.5408,17.0216,16.9389,16.1417,16.5592,18.8323,22.3473,25.0142,24.9171,26.9322,26.1342,24.6867,22.4516,18.5007,16.6646,14.8092,13.8925,15.1338,18.8686,24.4347,25.5091,26.4328,25.0580,23.8362,21.6585,19.5661,17.2046,16.1773,14.9638,16.9271,19.8463,24.9727,24.0918,26.1314,26.3897,23.8258,22.1416,




Zone5,Surface
