Date,BC BASE Flow Local (ML),BC BASE Flow Local + Upstream (ML),BC BASE TN Local (KG),BC BASE TN Local + Upstream (KG),BC BASE TP Local (KG),BC BASE TP Local + Upstream (KG),BC BASE OXY Local (KG),BC BASE OXY Local + Upstream (KG),BC Capped Flow Local (ML),BC Capped Flow Local + Upstream (ML),BC Capped TN Local (KG),BC Capped TN Local + Upstream (KG),BC Capped TP Local (KG),BC Capped TP Local + Upstream (KG),BC Capped OXY Local (KG),BC Capped OXY Local + Upstream (KG),BC Dry Flow Local (ML),BC Dry Flow Local + Upstream (ML),BC Dry TN Local (KG),BC Dry TN Local + Upstream (KG),BC Dry TP Local (KG),BC Dry TP Local + Upstream (KG),BC Dry OXY Local (KG),BC Dry OXY Local + Upstream (KG),BC Wet Flow Local (ML),BC Wet Flow Local + Upstream (ML),BC Wet TN Local (KG),BC Wet TN Local + Upstream (KG),BC Wet TP Local (KG),BC Wet TP Local + Upstream (KG),BC Wet OXY Local (KG),BC Wet OXY Local + Upstream (KG),BC Targets Flow Local (ML),BC Targets Flow Local + Upstream (ML),BC Targets TN Local (KG),BC Targets TN Local + Upstream (KG),BC Targets TP Local (KG),BC Targets TP Local + Upstream (KG),BC Targets OXY Local (KG),BC Targets OXY Local + Upstream (KG),Field Mean TN (mg/L),Field Mean TP (mg/L),Field Mean TCHLA (ug/L),Field Mean Oxygen (mg/L),Field Mean TEMP (C),Field Mean Salinity (psu),SCERM44_2015_2016_ALL Mean TN (mg/L),SCERM44_2015_2016_ALL Mean TP (mg/L),SCERM44_2015_2016_ALL Mean Oxy (mg/L),SCERM44_2015_2016_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_ALL Mean Salinity (psu),SCERM44_2015_2016_Capped_ALL Mean TN (mg/L),SCERM44_2015_2016_Capped_ALL Mean TP (mg/L,)SCERM44_2015_2016_Capped_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Capped_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Capped_ALL Mean Salinity (psu),SCERM44_2015_2016_Dry_ALL Mean TN (mg/L),SCERM44_2015_2016_Dry_ALL Mean TP (mg/L),SCERM44_2015_2016_Dry_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Dry_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Dry_ALL Mean Salinity (psu),SCERM44_2015_2016_Target_ALL Mean TN (mg/L),SCERM44_2015_2016_Target_ALL Mean TP (mg/L),SCERM44_2015_2016_Target_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Target_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Target_ALL Mean Salinity (psu),SCERM44_2017_2018_ALL Mean TN (mg/L),SCERM44_2017_2018_ALL Mean TP (mg/L),SCERM44_2017_2018_ALL Mean Oxy (mg/L),SCERM44_2017_2018_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_ALL Mean Salinity (psu),SCERM44_2017_2018_Wet_ALL Mean TN (mg/L),SCERM44_2017_2018_Wet_ALL Mean TP (mg/L),SCERM44_2017_2018_Wet_ALL Mean Oxy (mg/L),SCERM44_2017_2018_Wet_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_Wet_ALL Mean Salinity (psu),
09/2015,1992.1766,13699.7050,2375.1549,17674.8246,160.9850,895.9135,15882.2690,98599.3267,1992.1766,13699.7050,1121.7532,14223.7945,90.6895,486.3779,15882.2690,98599.3267,887.3194,3067.9690,920.6336,2785.7270,68.7486,333.3393,7113.0807,21814.2127,1703.2810,10602.2045,1960.3268,10510.0908,133.1749,611.8545,13634.3615,77659.7808,1992.1766,13699.7050,1701.1243,16253.5156,148.0256,671.9187,15882.2690,77659.7808,0.8280,0.0624,4.0338,68.0657,21.8224,21.4176,1.3397,0.0698,7.3659,10.6317,12.8169,1.1879,0.0521,7.3617,10.5042,12.8364,0.4349,0.0628,6.5055,8.3890,20.9458, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2015,1116.9014,3725.3520,1168.5835,4239.4713,76.1570,286.6743,8739.7885,20651.3572,1116.9014,3725.3520,620.1753,2935.3730,50.6462,142.6480,8739.7885,20651.3572,432.5702,993.6518,389.9374,908.4640,28.0657,98.7873,3463.1925,5422.9645,926.3549,2356.5514,942.6443,2397.6170,60.8609,212.2111,7342.7261,12988.4602,1116.9014,3725.3520,902.3362,3661.3757,74.5487,214.9698,8739.7885,12988.4602,0.7350,0.0737,4.1247,68.3740,22.3762,21.9359,0.7619,0.0500,5.7160,9.8659,15.3067,0.6449,0.0344,5.5738,8.0611,15.3352,0.4357,0.0538,5.7913,8.4214,22.1067, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2015,786.4042,2118.1997,808.7817,2373.1738,52.0090,189.9159,5399.6059,9929.8845,786.4042,2118.1997,439.6789,1482.2393,35.7693,91.2754,5399.6059,9929.8845,254.7072,588.4272,220.5271,552.0475,15.3515,57.4755,1782.0215,2802.9587,639.8438,1806.1315,640.2550,1802.0052,40.9229,159.3092,4431.2173,8375.1856,786.4042,2118.1997,634.1865,1972.7989,50.4977,141.2288,5399.6059,8375.1856,0.7427,0.0792,4.1693,68.8749,22.7679,22.2905,0.6941,0.0534,4.9764,13.0566,17.2632,0.5913,0.0413,4.8544,11.3115,17.2999,0.4922,0.0546,5.3595,9.9716,23.4654, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2015,486.0259,1371.4618,465.3400,1413.4668,29.3245,161.7812,3416.1700,6012.7376,486.0259,1371.4618,269.7033,803.3944,21.6013,63.3866,3416.1700,6012.7376,183.2112,751.7923,155.4800,643.0287,10.6752,90.2759,1261.8079,3115.2996,432.3110,3105.8381,412.1348,4036.4867,26.2183,235.9402,3027.4768,14157.4072,486.0259,1371.4618,386.6442,1151.6735,28.7869,100.1577,3416.1700,14157.4072,0.7220,0.0789,4.3874,68.5720,22.7402,22.5643,0.6838,0.0637,6.5925,12.8199,18.6183,0.5777,0.0488,6.5317,11.1547,18.6790, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2016,289.6214,1509.9782,256.5554,1704.6006,16.0275,215.5248,1766.4011,5905.0856,289.6214,1509.9782,156.1924,1123.1468,12.1330,62.1242,1766.4011,5905.0856,150.1546,1862.2138,123.7523,1767.8615,8.6125,193.0862,850.8011,8744.6812,254.5517,6353.8733,222.4553,8517.9405,14.0118,373.4711,1541.1091,35376.8965,289.6214,1509.9782,225.3407,1449.3025,15.8928,108.6630,1766.4011,35376.8965,0.7550,0.0971,4.2563,68.5865,23.0915,23.2337,0.6492,0.0636,5.7193,11.8282,24.0742,0.5675,0.0503,5.6782,10.8545,24.1633, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2016,104.3626,1785.9744,83.8009,6666.0788,4.5288,414.1720,718.2862,10515.6771,104.3626,1785.9744,57.9171,6472.0565,4.2509,407.0306,718.2862,10515.6771,30.7152,165.8621,21.4489,161.4421,1.1797,7.2242,212.4894,764.0343,88.3440,863.0669,69.5294,890.9022,3.7655,43.5847,602.8400,4369.6077,104.3626,1785.9744,80.7299,6575.4350,4.5288,409.1742,718.2862,4369.6077,0.7880,0.0901,4.2403,68.5328,22.9175,23.3767,0.6999,0.0825,5.3381,13.0492,25.4346,0.6208,0.0648,5.2788,12.1309,25.5580, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2016,188.6112,6033.3984,170.7643,26651.5865,11.5891,1250.3099,1139.1302,32856.5629,188.6112,6033.3984,98.4374,25711.5907,7.4640,979.1012,1139.1302,32856.5629,109.9008,1667.9347,96.0699,1341.4390,6.7483,232.3848,644.9719,7361.8474,111.8880,2639.0102,91.1230,2440.6312,5.9148,202.3375,693.9468,13885.0569,188.6112,6033.3984,145.5165,26098.1606,11.1809,1036.8343,1139.1302,13885.0569,0.7470,0.0931,4.2973,68.5824,22.7379,23.6634,0.8267,0.0973,5.8858,15.6860,27.9594,0.7680,0.0816,5.8512,15.1745,28.1438, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2016,516.2659,10059.9322,524.3893,26887.2319,37.4159,1201.4109,2568.0448,56206.1999,516.2659,10059.9322,268.8772,25527.6404,20.9285,842.4009,2568.0448,56206.1999,205.4592,2094.7075,178.9803,1664.1549,12.9229,199.0860,1019.0352,10088.0286,322.9459,4881.8678,300.2945,4136.4755,21.4475,342.7890,1611.8441,25667.8888,516.2659,10059.9322,413.9870,26250.6034,34.9540,977.7425,2568.0448,25667.8888,0.9460,0.1201,3.6618,69.9553,22.3612,23.4053,1.9057,0.1411,4.2772,9.5254,22.9003,1.8361,0.1236,4.2510,9.3255,23.1215, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2016,1021.8960,18679.6282,1143.1061,33031.7709,82.7715,1365.7549,5917.8988,122930.7531,1021.8960,18679.6282,546.2894,30484.9860,42.8357,755.2259,5917.8988,122930.7531,524.6554,3478.1616,535.0554,3131.2612,38.9432,485.9674,2976.6263,18196.1639,1140.7133,16281.5875,1336.0854,19479.5731,96.5186,1280.3147,6564.1461,104650.7372,1021.8960,18679.6282,856.5657,31904.2875,74.7964,998.7411,5917.8988,104650.7372,0.8173,0.1438,3.6973,71.2428,21.7795,22.6396, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2016,1384.4995,23984.2426,1556.1162,35135.7699,113.2893,1264.1513,9272.5116,191041.2412,1384.4995,23984.2426,762.5382,31805.9830,60.8413,685.5829,9272.5116,191041.2412,588.4099,3622.5965,595.5018,3151.6682,43.4983,460.3601,3889.3968,24943.2310,1321.3238,24709.6742,1482.0574,28814.3042,108.1257,1264.4671,8853.1277,198846.6180,1384.4995,23984.2426,1159.7958,33834.3488,103.7605,925.2896,9272.5116,198846.6180,0.7820,0.0853,3.6973,68.7775,21.4795,22.4208, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2016,2560.6022,80480.0621,3249.3931,169447.4907,231.9911,7745.1337,18757.6297,744391.4526,2560.6022,80480.0621,1438.0075,151167.1158,114.5904,3595.5815,18757.6297,744391.4526,1034.5277,8187.2986,1157.6623,7709.1736,85.7083,763.2323,7615.5442,69253.1869,2792.9059,108957.2170,3637.8459,248549.6521,259.7981,10135.8482,20458.8120,1017119.6463,2560.6022,80480.0621,2257.4108,157857.4291,202.9662,4107.7246,18757.6297,1017119.6463,0.9740,0.0661,4.1539,68.0886,21.1213,21.3953, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2016,3130.3498,83644.4016,4057.8157,141694.5454,276.4933,10624.8171,24097.0189,737423.1520,3130.3498,83644.4016,1757.8040,110991.0441,140.2046,2480.3873,24097.0189,737423.1520,1544.8406,14555.3674,1776.3836,14528.9620,131.9425,1141.0734,11941.9967,121470.3646,2854.7597,61364.5805,3615.6253,91085.0213,247.1026,6732.7499,21960.1524,536479.2911,3130.3498,83644.4016,2770.5278,118797.9552,243.3660,3172.5289,24097.0189,536479.2911,0.9280,0.0578,4.6127,67.8861,21.0235,19.8497, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2016,2815.3267,45919.4659,3576.3169,63189.6831,230.9527,3115.4594,24113.1623,410894.4109,2815.3267,45919.4659,1589.9435,52920.1522,128.3697,1087.7001,24113.1623,410894.4109,1299.4646,9856.1578,1432.1272,8866.9998,105.6791,574.5773,11200.3656,85451.0471,2369.6669,29218.1213,2906.0489,34414.4723,190.3514,1834.5043,20303.0891,260514.5659,2815.3267,45919.4659,2452.2711,56961.0200,210.0055,1427.3731,24113.1623,260514.5659,0.9270,0.0610,4.7332,67.6886,21.2414,19.4511, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2016,2277.7200,18661.5360,2759.5829,21372.8786,173.9588,1476.8702,20554.8166,143746.3730,2277.7200,18661.5360,1286.3536,16030.2178,105.6120,573.3541,20554.8166,143746.3730,915.4080,3508.7990,938.6979,2995.4646,67.4522,252.8161,8312.9628,27555.3343,1778.1984,10414.2499,2052.7074,10231.7129,131.6058,566.5278,16080.4545,81465.6483,2277.7200,18661.5360,1939.9429,18315.3488,163.4860,776.1575,20554.8166,81465.6483,0.8580,0.0640,4.0542,68.9911,21.8468,20.2481, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2016,1040.1437,3750.9264,1121.5165,4513.2906,68.1888,233.4023,7634.4547,20713.2985,1040.1437,3750.9264,588.2045,3284.5622,49.0691,144.1169,7634.4547,20713.2985,396.2218,860.1379,366.2181,787.5642,24.8106,62.1513,2967.7091,4881.2951,843.9725,2245.4410,878.7288,2260.5193,53.5991,166.0670,6226.5068,12389.7859,1040.1437,3750.9264,844.4664,3937.1139,67.0418,192.5127,7634.4547,12389.7859,0.7730,0.0665,4.0500,69.5886,22.6775,21.2817, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2016,597.8880,1749.3840,598.3411,1962.6526,35.0557,167.0690,4038.6678,7669.3493,597.8880,1749.3840,338.3759,1219.2167,27.7651,84.7210,4038.6678,7669.3493,225.4867,784.0368,195.1028,691.6143,12.6902,78.8784,1519.1653,3179.8948,504.7834,1868.3914,494.8756,1848.4092,29.2666,163.8282,3412.1342,7626.7517,597.8880,1749.3840,480.0846,1613.7720,34.7243,113.6479,4038.6678,7626.7517,0.7500,0.0863,4.1915,69.5317,22.8197,22.0796, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2017,513.2333,2252.2925,565.4943,2436.5122,35.1815,399.4272,3069.4762,7222.4142,513.2333,2252.2925,287.4861,1164.7695,22.8952,91.2844,3069.4762,7222.4142,305.1821,3954.6403,340.4376,6868.6609,22.9813,494.0668,1775.8570,18724.7917,454.4381,2479.8701,500.8272,2600.9448,31.5037,394.9868,2710.7227,8792.1413,513.2333,2252.2925,428.5294,1830.3810,32.4027,196.3552,3069.4762,8792.1413,0.7333,0.0664,4.2726,68.8924,22.9550,22.8090, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2017,1183.4294,251913.0413,1593.2698,932938.4323,106.2681,44779.2447,7304.5531,1734219.4666,1183.4294,251913.0413,677.7952,929979.8379,53.8348,44236.1449,7304.5531,1734219.4666,388.4717,25524.1152,448.3267,58796.8431,30.7695,2062.9082,2366.2980,165507.9192,2294.6630,578749.9507,3742.6525,2822885.9342,248.4398,113864.4536,14200.3805,3969094.6080,1183.4294,251913.0413,1057.3242,931340.7623,90.4249,44454.1124,7304.5531,3969094.6080,1.5760,0.0945,4.2812,69.0122,22.8246,19.2192, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2017,611.6429,31983.3446,603.7047,102613.9644,38.1138,3496.3564,3878.2909,213921.8921,611.6429,31983.3446,344.8031,101669.0500,27.9888,3354.9046,3878.2909,213921.8921,214.1338,2226.8650,181.5837,1960.9576,12.2955,143.0881,1292.4427,12101.7514,720.7142,17650.7338,748.5095,35685.7819,44.6695,1179.1064,4718.2706,118510.0495,611.6429,31983.3446,491.0888,102174.5930,37.6416,3413.1867,3878.2909,118510.0495,1.3427,0.0898,4.1309,70.9636,22.5766,20.3110, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2017,327.7584,2967.9264,299.5578,5926.9846,18.1563,144.0638,2136.4297,17300.6164,327.7584,2967.9264,188.6058,5438.4974,15.0432,132.4546,2136.4297,17300.6164,74.3213,356.8320,56.2650,367.2407,3.4796,13.5033,490.9041,1839.6850,448.3728,1417.4093,438.7136,1576.5714,25.8550,87.0030,2923.9268,7579.5073,327.7584,2967.9264,260.9751,5662.1642,18.1563,142.9594,2136.4297,7579.5073,0.8590,0.0784,3.8056,69.9115,22.2467,22.1082, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.7790,0.0842,3.0663,3.9263,18.3219,1.6130,0.0879,2.7804,4.8379,20.6310,
05/2017,845.8214,5558.7168,878.0053,7455.0206,61.4132,582.7146,5349.8812,30693.9562,845.8214,5558.7168,463.4036,5802.7227,37.0715,193.5178,5349.8812,30693.9562,373.2221,1829.6410,344.9302,1623.4162,25.0841,304.2827,2210.7983,7959.5334,1196.6918,5851.7165,1338.7893,5857.6823,92.4461,717.2188,7673.5006,30814.0789,845.8214,5558.7168,683.8411,6699.4883,57.9209,353.9774,5349.8812,30814.0789,0.8260,0.0742,4.0473,69.0324,21.9196,22.7538, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.9893,0.0644,3.3147,5.5453,24.0995,0.8421,0.0681,3.6749,7.8068,25.5869,
06/2017,1048.1616,6034.4525,1277.4292,7621.3046,89.3929,488.2866,6798.6127,42645.2220,1048.1616,6034.4525,595.2804,5739.3274,47.3629,182.2723,6798.6127,42645.2220,443.3962,1710.6768,514.9258,1720.2390,36.9245,247.5627,2730.6411,9543.9456,1339.6925,5827.1875,1665.5855,6068.2512,114.3841,524.5382,8866.7282,39200.8693,1048.1616,6034.4525,903.9700,6693.8072,78.5661,330.2287,6798.6127,39200.8693,0.7390,0.0785,3.8213,70.2803,21.5733,23.0342, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6203,0.0541,3.7975,4.1157,25.1575,0.5233,0.0551,3.6861,4.4199,26.0366,
07/2017,2847.8995,28994.8810,3536.3319,36239.7660,249.7294,2004.4502,20066.5695,219527.8314,2847.8995,28994.8810,1588.3199,28482.2110,127.5343,796.6309,20066.5695,219527.8314,1271.4710,6172.6838,1352.9167,5460.4651,100.2440,909.4105,8824.8264,40490.7590,3796.8912,42167.1485,5098.7732,54539.6426,344.5333,3672.7998,26843.3601,320136.3804,2847.8995,28994.8810,2498.0562,33656.6704,222.8502,1295.7729,20066.5695,320136.3804,0.7560,0.0680,3.7623,68.2782,21.4038,22.4421, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6053,0.0544,5.1779,2.2764,20.6036,0.5092,0.0524,5.5187,2.9718,23.0531,
08/2017,4312.4918,132215.9155,6121.9811,256414.3429,390.0689,14667.7016,36697.7062,1160377.7799,4312.4918,132215.9155,2469.7145,217134.1709,195.8191,5847.8786,36697.7062,1160377.7799,2195.0784,22287.2861,2737.4602,26090.0989,200.1446,1563.0163,18775.6960,187520.3542,4472.9798,93831.0739,6413.5738,174249.3124,391.8801,14000.8952,38082.8900,810695.8364,4312.4918,132215.9155,3957.0811,229065.5749,339.6168,6672.9240,36697.7062,810695.8364,1.0390,0.0671,4.6592,67.8803,21.1796,19.6130, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.5685,0.0922,8.3938,3.2406,4.2461, NaN, NaN, NaN, NaN, NaN,
09/2017,3098.2781,40364.6717,3998.0835,55937.4591,249.9138,2151.5877,22371.9284,316188.6774,3098.2781,40364.6717,1755.0284,47915.1148,142.8783,801.5130,22371.9284,316188.6774,1519.8192,8001.8496,1718.2333,7210.0172,122.2331,672.5242,11010.9431,56268.3052,2974.7779,21224.2205,3824.8250,22777.1954,233.1921,1250.8685,21544.5628,160734.1000,3098.2781,40364.6717,2680.5202,51484.3090,228.5159,1140.1572,22371.9284,160734.1000,1.0360,0.0611,4.2213,67.6983,21.5443,19.9217, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.4474,0.0446,7.7120,0.8497,5.5110, NaN, NaN, NaN, NaN, NaN,
10/2017,2253.5539,17142.5635,2750.5102,20005.5287,167.6615,746.5050,18331.8880,121849.9625,2253.5539,17142.5635,1286.9310,16517.7008,107.1572,408.8267,18331.8880,121849.9625,956.1974,2857.7405,998.4753,2587.6523,68.2191,222.7893,7809.7948,19998.8781,2069.2800,8146.5437,2502.9824,8137.0771,149.0890,506.3578,16883.4979,57744.6700,2253.5539,17142.5635,1897.2957,18325.1650,159.0190,571.4088,18331.8880,57744.6700,0.8937,0.0661,4.1153,68.7406,21.9693,20.6281, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.1215,0.0455,7.4867,0.4753,5.8657, NaN, NaN, NaN, NaN, NaN,
11/2017,989.6774,3795.8890,1086.4377,4542.3611,62.0348,176.8243,8192.1773,24403.4301,989.6774,3795.8890,568.7566,3416.2394,48.4199,132.1794,8192.1773,24403.4301,398.3213,792.0374,376.0222,767.7398,23.5403,45.4277,3340.9977,5384.3490,926.2166,2217.8362,1015.4343,2393.1536,56.8638,142.4085,7717.0228,14663.0525,989.6774,3795.8890,809.1887,4008.9186,61.8902,164.1398,8192.1773,14663.0525,0.8240,0.0908,3.9209,69.1970,22.7565,21.5326, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.7138,0.0452,5.6187,4.6683,13.0928, NaN, NaN, NaN, NaN, NaN,
12/2017,860.4576,2822.3424,933.1699,3214.4624,56.5904,318.0326,6548.4716,16028.4595,860.4576,2822.3424,485.8702,1966.4066,40.0999,116.6631,6548.4716,16028.4595,392.6707,1254.4589,381.9041,1140.8286,25.0664,179.5898,2960.4133,7091.3138,884.7706,2694.7728,974.8509,2830.3827,59.1969,348.0331,6731.3039,15500.6084,860.4576,2822.3424,706.7078,2638.5943,54.1989,195.1852,6548.4716,15500.6084,0.7100,0.0641,4.2581,68.4872,22.6443,22.1456, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5972,0.0526,5.7902,10.1256,19.6032, NaN, NaN, NaN, NaN, NaN,
01/2018,1387.0483,12058.7098,1917.9672,24817.7916,126.0147,1093.3647,8935.5254,54115.2046,1387.0483,12058.7098,795.6643,21431.8608,63.3093,548.8737,8935.5254,54115.2046,926.2858,5367.3754,1308.6209,6442.8154,90.5612,659.8399,5850.1012,25564.2925,1380.7584,23137.8595,1910.3697,54152.2762,125.0676,2233.1210,8914.8450,98723.7352,1387.0483,12058.7098,1283.4956,23176.9973,108.0235,790.7561,8935.5254,98723.7352,0.8293,0.0800,4.0154,69.0445,22.9498,22.2919, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6246,0.0678,5.7868,10.5214,21.2299, NaN, NaN, NaN, NaN, NaN,
02/2018,405.5962,2011.8326,398.9483,3738.5669,22.1616,86.4706,2897.4473,10503.2986,405.5962,2011.8326,235.1886,3270.0543,19.2727,79.6194,2897.4473,10503.2986,178.2691,416.4998,155.6232,412.5630,9.1143,18.3457,1281.8643,2539.2357,391.3315,1246.9334,386.7225,1319.0636,21.1319,66.0751,2807.8309,6944.9258,405.5962,2011.8326,328.8279,3524.5632,22.1616,84.0245,2897.4473,6944.9258,0.8030,0.0991,3.9593,68.7199,22.9690,22.4498, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.3171,0.0832,5.3964,16.7374,20.4346, NaN, NaN, NaN, NaN, NaN,
03/2018,292.9651,1578.8131,268.9152,3080.4857,14.9266,74.7226,2238.8298,9494.6677,292.9651,1578.8131,166.8573,2691.4659,13.2262,65.9258,2238.8298,9494.6677,120.1133,316.4659,97.2134,317.8830,5.6298,17.1431,917.7987,2052.8489,272.5402,761.8838,251.6884,926.2098,13.5802,52.9286,2100.9533,5011.6279,292.9651,1578.8131,234.4823,2888.9470,14.9266,70.5603,2238.8298,5011.6279,0.7850,0.0748,4.2066,68.8553,22.5907,22.8268, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.1369,0.0830,6.1623,16.5986,22.6005, NaN, NaN, NaN, NaN, NaN,
04/2018,328.9507,1387.0310,298.4806,1606.6190,18.9754,170.2579,2425.5017,8834.3184,328.9507,1387.0310,181.3489,994.5091,14.2831,67.1769,2425.5017,8834.3184,125.3146,520.2403,98.4827,500.7547,6.4113,62.2025,922.5103,3269.1498,271.5206,1034.7869,239.5451,1181.6894,14.7175,125.6090,2035.3030,6687.8690,328.9507,1387.0310,256.8085,1307.3911,18.7518,105.2973,2425.5017,6687.8690,0.7400,0.0720,4.2274,68.7995,22.3299,23.1589, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.9117,0.0713,5.2813,13.9310,25.3242, NaN, NaN, NaN, NaN, NaN,
