Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
02/03/2017 00:00:00,0.2068,0.3712,25.3994,1.0000,0.0000,7.0000,211.8507,143.5020,11.6195,20.9807,1.3761,1299.9064,351.9813,27.0427,0.0000,1.5226,34.1017
03/03/2017 00:00:00,0.0843,0.3702,25.5068,1.0000,0.0000,7.0000,212.4771,143.9457,9.9352,17.8957,1.3396,1317.8026,355.5605,23.1320,0.0000,1.5364,37.2186
04/03/2017 00:00:00,0.0682,0.3692,25.6142,1.0000,0.0000,7.0000,213.1034,144.3894,9.6124,17.2724,1.3046,1335.6988,359.1398,22.3895,0.0000,1.5502,40.3355
05/03/2017 00:00:00,0.0656,0.3683,25.7215,1.0000,0.0000,7.0000,213.7298,144.8331,9.5606,17.1383,1.2707,1353.5950,362.7190,22.2779,0.0000,1.5640,43.4524
06/03/2017 00:00:00,0.0644,0.3673,25.8289,1.0000,0.0000,7.0000,214.3562,145.2768,9.5371,17.0554,1.2379,1371.4912,366.2982,22.2315,0.0000,1.5780,46.5693
07/03/2017 00:00:00,0.0612,0.3663,25.9363,1.0000,0.0000,7.0000,214.9825,145.7204,9.4744,16.9034,1.2064,1389.3874,369.8775,22.0940,0.0000,1.5918,49.6861
08/03/2017 00:00:00,0.0604,0.3653,26.0437,1.0000,0.0000,7.0000,215.6089,139.7087,9.4590,16.8365,1.1760,1407.2836,373.4567,22.0666,0.0000,1.6056,48.2904
09/03/2017 00:00:00,0.0598,0.3649,25.9986,1.0000,0.0000,7.0000,216.2840,128.9928,9.4914,16.8698,1.1566,1411.3829,374.2766,21.9467,0.0000,1.6314,43.6064
10/03/2017 00:00:00,0.0595,0.3650,25.7854,1.0000,0.0000,7.0000,217.0129,118.2770,9.5791,17.0180,1.1487,1400.2754,372.0551,21.7299,0.0000,1.6700,38.9224
11/03/2017 00:00:00,0.0584,0.3651,25.5721,1.0000,0.0000,7.0000,217.7419,107.5611,9.6518,17.1394,1.1404,1389.1679,369.8336,21.4782,0.0000,1.7088,34.2384
12/03/2017 00:00:00,0.0552,0.3652,25.3588,1.0000,0.0000,7.0000,218.4708,96.8453,9.6716,17.1669,1.1319,1378.0604,367.6121,21.1109,0.0000,1.7474,29.5544
13/03/2017 00:00:00,0.3287,0.3653,25.1456,1.0000,0.0000,7.0000,219.1997,86.1294,13.4981,23.9486,1.1231,1366.9528,365.3906,28.8975,0.0000,1.7860,24.8704
14/03/2017 00:00:00,0.1051,0.3654,24.9323,1.0000,0.0000,7.0000,219.9286,84.2939,10.8298,19.2060,1.1137,1355.8453,363.1691,22.7374,0.0000,1.8248,22.2276
15/03/2017 00:00:00,0.1261,0.3655,24.7190,1.0000,0.0000,7.0000,220.6576,88.3614,11.3311,20.0866,1.1042,1344.7378,360.9476,23.3283,0.0000,1.8634,20.9418
16/03/2017 00:00:00,0.0762,0.3656,24.5058,1.0000,0.0000,7.0000,221.3865,92.4289,10.5665,18.7233,1.0942,1333.6303,358.7261,21.3296,0.0000,1.9022,19.6559
17/03/2017 00:00:00,0.0744,0.3657,24.2925,1.0000,0.0000,7.0000,222.1154,96.4964,10.6229,18.8156,1.0839,1322.5228,356.5046,21.0228,0.0000,1.9408,18.3701
18/03/2017 00:00:00,0.1007,0.3658,24.0793,1.0000,0.0000,7.0000,222.8443,100.5639,11.3161,20.0351,1.0730,1311.4153,354.2831,21.9525,0.0000,1.9796,17.0842
19/03/2017 00:00:00,0.0788,0.3659,23.8660,1.0000,0.0000,7.0000,223.5733,104.6314,10.9216,19.3287,1.0618,1300.3078,352.0616,20.7663,0.0000,2.0182,15.7984
20/03/2017 00:00:00,0.0744,0.3660,23.6527,1.0000,0.0000,7.0000,224.3022,108.6989,10.9322,19.3398,1.0500,1289.2003,349.8401,20.3710,0.0000,2.0570,14.5126
21/03/2017 00:00:00,0.0701,0.3661,23.4395,1.0000,0.0000,7.0000,225.0311,109.2512,10.9384,19.3433,1.0378,1278.0927,347.6186,19.9726,0.0000,2.0956,13.4378
22/03/2017 00:00:00,0.0968,0.3662,23.2262,1.0000,0.0000,7.0000,225.7600,107.4735,11.6529,20.5988,1.0249,1266.9852,345.3970,20.8462,0.0000,2.1344,12.5030
23/03/2017 00:00:00,0.1109,0.3663,23.0129,1.0000,0.0000,7.0000,226.4890,105.6958,12.1050,21.3897,1.0115,1255.8777,343.1755,21.2133,0.0000,2.1730,11.5681
24/03/2017 00:00:00,0.0792,0.3671,22.9036,1.0000,0.0000,7.0000,226.9767,103.9182,11.4788,20.0544,0.9922,1250.0000,342.0000,19.9216,0.0000,2.2076,10.6333
25/03/2017 00:00:00,0.0737,0.3687,22.9113,1.0000,0.0000,7.0000,227.1930,102.1405,11.4563,19.5434,0.9666,1250.0000,342.0000,19.9344,0.0000,2.2374,9.6985
26/03/2017 00:00:00,0.0978,0.3703,22.9190,1.0000,0.0000,7.0000,227.4092,100.3628,12.0822,20.1213,0.9410,1250.0000,342.0000,21.0776,0.0000,2.2670,8.7636
27/03/2017 00:00:00,0.0708,0.3719,22.9267,1.0000,0.0000,7.0000,227.6255,98.5851,11.6078,18.8678,0.9151,1250.0000,342.0000,20.3013,0.0000,2.2968,7.8288
28/03/2017 00:00:00,0.0710,0.3734,22.9344,1.0000,0.0000,7.0000,227.8417,96.8074,11.7222,18.5927,0.8890,1250.0000,342.0000,20.5522,0.0000,2.3266,6.8940
29/03/2017 00:00:00,0.0720,0.3750,22.9421,1.0000,0.0000,7.0000,228.0579,95.0297,11.8567,18.3465,0.8627,1250.0000,342.0000,20.8388,0.0000,2.3564,5.9591
30/03/2017 00:00:00,0.0676,0.3766,22.9497,1.0000,0.0000,7.0000,228.2742,93.2520,11.8639,17.9046,0.8362,1250.0000,342.0000,20.9015,0.0000,2.3862,5.0243
31/03/2017 00:00:00,0.0672,0.3782,22.9574,1.0000,0.0000,7.0000,228.4904,91.4744,11.9649,17.6067,0.8097,1250.0000,342.0000,21.1291,0.0000,2.4158,4.0895
01/04/2017 00:00:00,0.0624,0.3798,22.9651,1.0000,0.0000,7.0000,228.7067,89.6967,11.9480,17.1387,0.7827,1250.0000,342.0000,21.1482,0.0000,2.4456,3.1546
02/04/2017 00:00:00,0.0607,0.3814,22.9728,1.0000,0.0000,7.0000,228.9229,87.9190,12.0114,16.7905,0.7556,1250.0000,342.0000,21.3089,0.0000,2.4754,2.2198
03/04/2017 00:00:00,0.0596,0.3830,22.9805,1.0000,0.0000,7.0000,229.1392,86.1413,12.0939,16.4701,0.7284,1250.0000,342.0000,21.5035,0.0000,2.5052,1.2850
04/04/2017 00:00:00,0.0589,0.3846,22.9882,1.0000,0.0000,7.0000,229.3554,85.9678,12.1844,16.1604,0.7008,1250.0000,342.0000,21.7122,0.0000,2.5350,1.0138
05/04/2017 00:00:00,0.0598,0.3862,22.9959,1.0000,0.0000,7.0000,229.5717,86.9175,12.3229,15.9123,0.6731,1250.0000,342.0000,22.0066,0.0000,2.5648,1.2073
06/04/2017 00:00:00,0.0616,0.3866,22.9659,1.0000,0.0000,7.2169,228.6615,87.8671,12.4039,15.9665,0.6567,1244.8351,340.9670,22.1174,0.0000,2.5766,1.4007
07/04/2017 00:00:00,0.0608,0.3858,22.8926,1.0000,0.0000,7.6839,226.4520,88.8168,12.3005,16.2231,0.6532,1233.7178,338.7436,21.8048,0.0000,2.5680,1.5942
08/04/2017 00:00:00,0.0617,0.3850,22.8192,1.0000,0.0000,8.1508,224.2425,89.7664,12.2442,16.5446,0.6499,1222.6005,336.5201,21.5746,0.0000,2.5594,1.7877
09/04/2017 00:00:00,0.0631,0.3842,22.7458,1.0000,0.0000,8.6177,222.0330,90.7161,12.2041,16.8931,0.6467,1211.4832,334.2966,21.3712,0.0000,2.5508,1.9811
10/04/2017 00:00:00,0.0623,0.3834,22.6724,1.0000,0.0000,9.0846,219.8235,91.6657,12.1004,17.1576,0.6436,1200.3659,332.0732,21.0554,0.0000,2.5422,2.1746
11/04/2017 00:00:00,0.0606,0.3826,22.5991,1.0000,0.0000,9.5516,217.6140,92.6154,11.9720,17.3876,0.6406,1189.2487,329.8497,20.6963,0.0000,2.5336,2.3681
12/04/2017 00:00:00,0.0614,0.3818,22.5257,1.0000,0.0000,10.0185,215.4045,93.5650,11.9096,17.7157,0.6377,1178.1314,327.6263,20.4503,0.0000,2.5250,2.5615
13/04/2017 00:00:00,0.0631,0.3810,22.4523,1.0000,0.0000,10.4854,213.1950,94.5147,11.8727,18.0875,0.6349,1167.0141,325.4028,20.2463,0.0000,2.5164,2.7550
14/04/2017 00:00:00,0.0622,0.3802,22.3790,1.0000,0.0000,10.9523,210.9855,95.4643,11.7668,18.3585,0.6321,1155.8968,323.1794,19.9236,0.0000,2.5078,2.9485
15/04/2017 00:00:00,0.0635,0.3794,22.3056,1.0000,0.0000,11.4193,208.7759,96.4140,11.7146,18.7169,0.6295,1144.7795,320.9559,19.6902,0.0000,2.4992,3.1419
16/04/2017 00:00:00,0.0634,0.3786,22.2322,1.0000,0.0000,11.8862,206.5664,97.3636,11.6241,19.0186,0.6269,1133.6622,318.7324,19.3910,0.0000,2.4906,3.3354
17/04/2017 00:00:00,0.0628,0.3778,22.1588,1.0000,0.0000,12.3531,204.3569,98.3133,11.5231,19.3061,0.6245,1122.5449,316.5090,19.0736,0.0000,2.4820,3.5289
18/04/2017 00:00:00,0.0638,0.3769,22.0855,1.0000,0.0000,12.8200,202.1474,99.2629,11.4622,19.6646,0.6221,1111.4276,314.2855,18.8209,0.0000,2.4734,3.7223
19/04/2017 00:00:00,0.0649,0.3761,22.0121,1.0000,0.0000,13.2870,199.9379,99.1536,11.4021,20.0303,0.6198,1100.3104,312.0621,18.5677,0.0000,2.4648,3.7265
20/04/2017 00:00:00,0.0646,0.3753,21.9387,1.0000,0.0000,13.7539,197.7284,98.3341,11.3056,20.3369,0.6175,1089.1931,309.8386,18.2538,0.0000,2.4562,3.6037
21/04/2017 00:00:00,0.0643,0.3755,21.8126,1.0000,0.0000,14.0000,197.6432,97.5146,11.3719,20.4470,0.6288,1083.3333,308.6667,18.0561,0.0000,2.4422,3.4809
22/04/2017 00:00:00,0.0647,0.3768,21.6277,1.0000,0.0000,14.0000,199.9313,96.6951,11.6361,20.3685,0.6555,1083.3333,308.6667,18.0175,0.0000,2.4224,3.3580
23/04/2017 00:00:00,0.0636,0.3781,21.4427,1.0000,0.0000,14.0000,202.2194,95.8756,11.8582,20.2224,0.6834,1083.3333,308.6667,17.9189,0.0000,2.4024,3.2352
24/04/2017 00:00:00,0.0706,0.3794,21.2577,1.0000,0.0000,14.0000,204.5075,95.0561,12.3468,20.5267,0.7120,1083.3333,308.6667,18.2195,0.0000,2.3826,3.1124
25/04/2017 00:00:00,0.0617,0.3806,21.0727,1.0000,0.0000,14.0000,206.7956,94.2366,12.3036,19.9534,0.7418,1083.3333,308.6667,17.7408,0.0000,2.3626,2.9896
26/04/2017 00:00:00,0.0649,0.3819,20.8878,1.0000,0.0000,14.0000,209.0836,93.4171,12.6337,19.9986,0.7725,1083.3333,308.6667,17.8112,0.0000,2.3428,2.8668
27/04/2017 00:00:00,0.0647,0.3832,20.7028,1.0000,0.0000,14.0000,211.3717,92.5976,12.8744,19.9036,0.8046,1083.3333,308.6667,17.7567,0.0000,2.3228,2.7440
28/04/2017 00:00:00,0.0642,0.3845,20.5178,1.0000,0.0000,14.0000,213.6598,91.7781,13.1002,19.7904,0.8377,1083.3333,308.6667,17.6855,0.0000,2.3030,2.6212
29/04/2017 00:00:00,0.0624,0.3858,20.3328,1.0000,0.0000,14.0000,215.9479,90.9587,13.2859,19.6228,0.8721,1083.3333,308.6667,17.5655,0.0000,2.2830,2.4983
30/04/2017 00:00:00,0.0634,0.3871,20.1479,1.0000,0.0000,14.0000,218.2360,90.1392,13.5520,19.5789,0.9078,1083.3333,308.6667,17.5558,0.0000,2.2632,2.3755
01/05/2017 00:00:00,0.0627,0.3883,19.9629,1.0000,0.0000,14.0000,220.5240,89.3197,13.7650,19.4617,0.9449,1083.3333,308.6667,17.4801,0.0000,2.2434,2.2527
02/05/2017 00:00:00,0.0615,0.3896,19.7779,1.0000,0.0000,14.0000,222.8121,89.4039,13.9571,19.3206,0.9837,1083.3333,308.6667,17.3826,0.0000,2.2234,2.1469
03/05/2017 00:00:00,0.0612,0.3909,19.5930,1.0000,0.0000,14.0000,225.1002,90.1677,14.1766,19.2222,1.0239,1083.3333,308.6667,17.3230,0.0000,2.2036,2.0539
04/05/2017 00:00:00,0.0613,0.3910,19.4858,1.0000,0.0000,13.9645,224.6650,90.9315,14.3078,19.2606,1.0292,1080.3751,308.0750,17.3361,0.0000,2.1936,1.9609
05/05/2017 00:00:00,0.3532,0.3899,19.4573,1.0000,0.0000,13.8932,221.4790,91.6952,19.7445,26.7408,0.9994,1074.4339,306.8868,23.9686,0.0000,2.1936,1.8679
06/05/2017 00:00:00,0.0833,0.3889,19.4288,1.0000,0.0000,13.8219,218.2930,92.4590,15.1008,20.5755,0.9712,1068.4928,305.6986,18.3659,0.0000,2.1936,1.7749
07/05/2017 00:00:00,0.0870,0.3878,19.4003,1.0000,0.0000,13.7506,215.1070,93.2227,15.1932,20.8268,0.9446,1062.5516,304.5103,18.5133,0.0000,2.1936,1.6819
08/05/2017 00:00:00,0.0755,0.3867,19.3717,1.0000,0.0000,13.6793,211.9210,93.9865,14.8879,20.5313,0.9194,1056.6104,303.3221,18.1755,0.0000,2.1936,1.5889
09/05/2017 00:00:00,0.1028,0.3856,19.3432,1.0000,0.0000,13.6080,208.7350,94.7502,15.6560,21.7205,0.8956,1050.6692,302.1338,19.1494,0.0000,2.1936,1.4959
10/05/2017 00:00:00,0.0746,0.3845,19.3147,1.0000,0.0000,13.5367,205.5490,95.5140,14.9155,20.8175,0.8729,1044.7280,300.9456,18.2784,0.0000,2.1936,1.4029
11/05/2017 00:00:00,0.0732,0.3835,19.2862,1.0000,0.0000,13.4654,202.3630,96.2778,14.8974,20.9169,0.8513,1038.7868,299.7574,18.2910,0.0000,2.1936,1.3099
12/05/2017 00:00:00,0.0725,0.3824,19.2577,1.0000,0.0000,13.3941,199.1770,97.0415,14.9045,21.0519,0.8308,1032.8457,298.5691,18.3346,0.0000,2.1936,1.2169
13/05/2017 00:00:00,0.0724,0.3813,19.2292,1.0000,0.0000,13.3229,195.9910,97.8053,14.9360,21.2223,0.8112,1026.9045,297.3809,18.4084,0.0000,2.1936,1.1239
14/05/2017 00:00:00,0.0714,0.3802,19.2006,1.0000,0.0000,13.2516,192.8050,98.5690,14.9378,21.3513,0.7926,1020.9633,296.1927,18.4459,0.0000,2.1936,1.0309
15/05/2017 00:00:00,0.1989,0.3791,19.1721,1.0000,0.0000,13.1803,189.6190,99.3328,17.9697,25.8375,0.7748,1015.0221,295.0044,22.2323,0.0000,2.1936,0.9379
16/05/2017 00:00:00,0.2393,0.3781,19.1436,1.0000,0.0000,13.1090,186.4330,98.4388,18.6607,26.9902,0.7577,1009.0809,293.8162,23.1317,0.0000,2.1936,0.9000
17/05/2017 00:00:00,0.0932,0.3770,19.1151,1.0000,0.0000,13.0377,183.2470,96.4040,15.7273,22.8820,0.7414,1003.1398,292.6279,19.5330,0.0000,2.1936,0.9000
18/05/2017 00:00:00,0.0853,0.3750,19.1000,1.0000,0.0000,13.0000,187.7638,94.3693,15.3672,22.5980,0.7258,1002.8043,292.5609,19.3265,0.0000,2.1936,0.9000
19/05/2017 00:00:00,0.3778,0.3720,19.1000,1.0000,0.0000,13.0000,200.9221,92.3345,20.2201,30.2246,0.7108,1008.7517,293.7503,26.0672,0.0000,2.1936,0.9000
20/05/2017 00:00:00,0.2021,0.3690,19.1000,1.0000,0.0000,13.0000,214.0803,90.2998,17.2817,26.2700,0.6965,1014.6991,294.9398,22.8483,0.0000,2.1936,0.9000
