Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
08/02/2017 00:00:00,0.0215,0.3284,20.8653,1.0000,0.0000,5.0000,162.4585,322.9595,2.7498,6.2239,1.9942,1410.6232,374.1246,33.1246,10.0452,0.7952,7.4477
09/02/2017 00:00:00,0.1627,0.3274,20.8245,1.0000,0.0000,4.9650,161.7047,311.1008,3.2817,7.2973,2.0067,1419.5864,375.9173,39.2683,22.2025,0.7606,6.9701
10/02/2017 00:00:00,2.9875,0.3269,20.8744,1.0000,0.0000,4.8937,161.9942,299.2420,5.5702,12.8743,2.0141,1425.5250,377.1050,68.3749,82.2029,0.7330,6.4925
11/02/2017 00:00:00,0.6132,0.3263,20.9243,1.0000,0.0000,4.8224,162.2837,287.3833,3.9524,9.4969,2.0216,1431.4635,378.2927,49.7932,43.4906,0.7054,6.0148
12/02/2017 00:00:00,0.1932,0.3257,20.9742,1.0000,0.0000,4.7512,162.5732,275.5246,3.7673,9.4122,2.0289,1437.4021,379.4804,48.7319,41.0452,0.6778,5.5372
13/02/2017 00:00:00,0.1275,0.3252,21.0240,1.0000,0.0000,4.6799,162.8628,263.6658,3.3515,8.7084,2.0361,1443.3406,380.6681,44.5359,32.1043,0.6502,5.0596
14/02/2017 00:00:00,0.1308,0.3246,21.0739,1.0000,0.0000,4.6086,163.1523,251.8071,3.2951,8.9068,2.0432,1449.2791,381.8558,45.0040,32.8240,0.6226,4.5819
15/02/2017 00:00:00,0.1163,0.3240,21.1238,1.0000,0.0000,4.5374,163.4418,239.9483,3.1380,8.8262,2.0500,1455.2177,383.0435,44.0727,30.6432,0.5952,4.1043
16/02/2017 00:00:00,0.1114,0.3235,21.1737,1.0000,0.0000,4.4661,163.7313,228.7527,3.0251,8.8566,2.0569,1461.1562,384.2312,43.7152,29.6509,0.5676,3.9229
17/02/2017 00:00:00,0.1015,0.3229,21.2236,1.0000,0.0000,4.3949,164.0208,218.0528,2.8866,8.7999,2.0637,1467.0947,385.4189,42.9447,27.8016,0.5400,3.9630
18/02/2017 00:00:00,0.0928,0.3223,21.2735,1.0000,0.0000,4.3236,164.3103,207.3528,2.7552,8.7498,2.0704,1473.0333,386.6067,42.2266,26.0597,0.5124,4.0031
19/02/2017 00:00:00,0.0810,0.3217,21.3234,1.0000,0.0000,4.2523,164.5998,196.6529,2.6065,8.6262,2.0770,1478.9718,387.7944,41.1782,23.6316,0.4848,4.0432
20/02/2017 00:00:00,0.0825,0.3212,21.3732,1.0000,0.0000,4.1811,164.8894,185.9530,2.5349,8.7468,2.0835,1484.9103,388.9821,41.3089,23.6495,0.4572,4.0833
21/02/2017 00:00:00,0.1235,0.3206,21.4231,1.0000,0.0000,4.1098,165.1789,178.2250,2.4594,8.8529,2.0899,1490.8489,390.1698,41.3726,23.5281,0.4296,5.9292
22/02/2017 00:00:00,0.0906,0.3200,21.4730,1.0000,0.0000,4.0386,165.4684,172.6200,2.4196,9.0907,2.0962,1496.7874,391.3575,42.0478,24.6767,0.4020,9.0649
23/02/2017 00:00:00,0.0918,0.3199,21.6084,1.0000,0.0000,4.0657,164.4954,167.0149,2.4089,9.1893,2.0814,1505.4774,393.0955,42.1467,24.6100,0.3870,12.2006
24/02/2017 00:00:00,0.0779,0.3203,21.8447,1.0000,0.0000,4.2089,162.0344,161.4099,2.3927,8.9706,2.0429,1517.4100,395.4820,40.8827,21.6884,0.3870,15.3364
25/02/2017 00:00:00,0.0723,0.3207,22.0810,1.0000,0.0000,4.3521,159.5734,155.8048,2.4145,8.9017,2.0057,1529.3425,397.8685,40.3151,20.2125,0.3870,18.4721
26/02/2017 00:00:00,0.0668,0.3211,22.3172,1.0000,0.0000,4.4953,157.1124,150.1997,2.4335,8.8279,1.9698,1541.2751,400.2550,39.7334,18.7059,0.3870,21.6078
27/02/2017 00:00:00,0.0754,0.3215,22.5535,1.0000,0.0000,4.6385,154.6514,144.5947,2.5419,9.0780,1.9351,1553.2077,402.6415,40.6097,20.2319,0.3870,24.7435
28/02/2017 00:00:00,0.0736,0.3219,22.7897,1.0000,0.0000,4.7817,152.1904,142.6147,2.5845,9.0915,1.9018,1565.1403,405.0281,40.4248,19.5502,0.3870,27.8680
01/03/2017 00:00:00,0.0688,0.3223,23.0260,1.0000,0.0000,4.9249,149.7293,143.0583,2.6061,9.0346,1.8695,1577.0729,407.4146,39.9327,18.2280,0.3870,30.9848
02/03/2017 00:00:00,0.2892,0.3227,23.2622,1.0000,0.0000,5.0681,147.2683,143.5020,2.8291,9.6698,1.8382,1589.0055,409.8011,42.4886,23.2550,0.3870,34.1017
03/03/2017 00:00:00,0.1032,0.3231,23.4985,1.0000,0.0000,5.2113,144.8073,143.9457,2.8816,9.7150,1.8081,1600.9380,412.1876,42.4387,22.8552,0.3870,37.2186
04/03/2017 00:00:00,0.0635,0.3235,23.7348,1.0000,0.0000,5.3544,142.3463,144.3894,2.7214,9.0538,1.7789,1612.8706,414.5741,39.3231,16.0627,0.3870,40.3355
05/03/2017 00:00:00,0.0627,0.3238,23.9710,1.0000,0.0000,5.4976,139.8853,144.8331,2.7645,9.0794,1.7506,1624.8032,416.9606,39.2102,15.5283,0.3870,43.4524
06/03/2017 00:00:00,0.0640,0.3242,24.2073,1.0000,0.0000,5.6408,137.4243,145.2768,2.8243,9.1605,1.7232,1636.7358,419.3472,39.3380,15.4956,0.3870,46.5693
07/03/2017 00:00:00,0.0578,0.3246,24.4435,1.0000,0.0000,5.7840,134.9633,145.7204,2.8235,9.0472,1.6967,1648.6684,421.7337,38.6361,13.7308,0.3870,49.6861
08/03/2017 00:00:00,0.0589,0.3250,24.6798,1.0000,0.0000,5.9272,132.5023,139.7087,2.8814,9.1247,1.6709,1660.6009,424.1202,38.7530,13.6747,0.3870,48.2904
09/03/2017 00:00:00,0.0581,0.3248,24.6723,1.0000,0.0000,5.9017,132.3956,128.9928,2.8829,9.2820,1.6497,1658.4749,423.6950,38.5566,13.3830,0.4400,43.6064
10/03/2017 00:00:00,0.0570,0.3239,24.4124,1.0000,0.0000,5.7018,134.7282,118.2770,2.8399,9.5662,1.6317,1641.8136,420.3627,38.2240,13.2397,0.5474,38.9224
11/03/2017 00:00:00,0.0545,0.3231,24.1525,1.0000,0.0000,5.5018,137.0608,107.5611,2.7836,9.8033,1.6127,1625.1523,417.0305,37.7112,12.7144,0.6550,34.2384
12/03/2017 00:00:00,0.0458,0.3222,23.8926,1.0000,0.0000,5.3019,139.3934,96.8453,2.6687,9.8201,1.5926,1608.4911,413.6982,36.3956,10.4744,0.7624,29.5544
13/03/2017 00:00:00,0.3238,0.3213,23.6327,1.0000,0.0000,5.1020,141.7260,86.1294,3.1440,12.0813,1.5712,1591.8298,410.3660,43.1716,25.5486,0.8700,24.8704
14/03/2017 00:00:00,0.1715,0.3205,23.3728,1.0000,0.0000,4.9020,144.0586,84.2939,2.8542,11.4470,1.5483,1575.1685,407.0337,39.4664,18.2097,0.9774,22.2276
15/03/2017 00:00:00,0.0855,0.3196,23.1128,1.0000,0.0000,4.7021,146.3912,88.3614,2.6838,11.2295,1.5240,1558.5073,403.7015,37.3781,14.2915,1.0848,20.9418
16/03/2017 00:00:00,0.0587,0.3187,22.8529,1.0000,0.0000,4.5022,148.7237,92.4289,2.6477,11.5528,1.4979,1541.8460,400.3692,37.1477,14.3801,1.1924,19.6559
17/03/2017 00:00:00,0.0616,0.3179,22.5930,1.0000,0.0000,4.3022,151.0563,96.4964,2.6339,11.9800,1.4700,1525.1847,397.0369,37.2335,15.1655,1.2998,18.3701
18/03/2017 00:00:00,0.0840,0.3170,22.3331,1.0000,0.0000,4.1023,153.3889,100.5639,2.5733,12.1967,1.4399,1508.5235,393.7047,36.6590,14.5042,1.4074,17.0842
19/03/2017 00:00:00,0.0716,0.3161,22.0732,1.0000,0.0000,3.9023,155.7215,104.6314,2.5879,12.7780,1.4076,1491.8622,390.3724,37.1609,16.2275,1.5148,15.7984
20/03/2017 00:00:00,0.0556,0.3153,21.8133,1.0000,0.0000,3.7024,158.0541,108.6989,2.4823,12.7649,1.3725,1475.2009,387.0402,35.9360,14.1134,1.6224,14.5126
21/03/2017 00:00:00,0.0483,0.3144,21.5533,1.0000,0.0000,3.5025,160.3867,109.2512,2.3869,12.7801,1.3346,1458.5397,383.7079,34.8441,12.2735,1.7298,13.4378
22/03/2017 00:00:00,0.2305,0.3136,21.2934,1.0000,0.0000,3.3025,162.7193,107.4735,2.5946,14.4624,1.2932,1441.8784,380.3757,38.2030,20.4912,1.8374,12.5030
23/03/2017 00:00:00,0.0790,0.3127,21.0335,1.0000,0.0000,3.1026,165.0519,105.6958,2.3992,13.9200,1.2482,1425.2171,377.0434,35.6400,15.3185,1.9448,11.5681
24/03/2017 00:00:00,0.0610,0.3130,20.8888,1.0000,0.0000,3.0749,167.0447,103.9182,2.3699,14.0781,1.2242,1416.6667,375.3333,35.6270,15.9327,1.9904,10.6333
25/03/2017 00:00:00,0.0520,0.3145,20.8657,1.0000,0.0000,3.2286,168.6786,102.1405,2.2662,13.5500,1.2260,1416.6667,375.3333,34.5929,14.2076,1.9704,9.6985
26/03/2017 00:00:00,0.0788,0.3160,20.8426,1.0000,0.0000,3.3824,170.3126,100.3628,2.1815,13.1317,1.2276,1416.6667,375.3333,33.8254,13.0854,1.9506,8.7636
27/03/2017 00:00:00,0.0503,0.3175,20.8196,1.0000,0.0000,3.5362,171.9465,98.5851,2.1513,13.0400,1.2292,1416.6667,375.3333,33.8952,13.8880,1.9308,7.8288
28/03/2017 00:00:00,0.0515,0.3190,20.7965,1.0000,0.0000,3.6900,173.5805,96.8074,2.1395,13.0617,1.2309,1416.6667,375.3333,34.2661,15.3897,1.9110,6.8940
29/03/2017 00:00:00,0.0513,0.3205,20.7734,1.0000,0.0000,3.8438,175.2144,95.0297,2.0963,12.8929,1.2324,1416.6667,375.3333,34.1420,15.7488,1.8912,5.9591
30/03/2017 00:00:00,0.0399,0.3220,20.7504,1.0000,0.0000,3.9975,176.8484,93.2520,1.9724,12.2239,1.2340,1416.6667,375.3333,32.6807,12.9978,1.8712,5.0243
31/03/2017 00:00:00,0.0435,0.3235,20.7273,1.0000,0.0000,4.1513,178.4823,91.4744,1.9599,12.2432,1.2354,1416.6667,375.3333,33.0513,14.5030,1.8514,4.0895
01/04/2017 00:00:00,0.0349,0.3250,20.7042,1.0000,0.0000,4.3051,180.1163,89.6967,1.8517,11.6628,1.2368,1416.6667,375.3333,31.7968,12.2138,1.8316,3.1546
02/04/2017 00:00:00,0.0367,0.3265,20.6812,1.0000,0.0000,4.4589,181.7502,87.9190,1.8271,11.6059,1.2381,1416.6667,375.3333,31.9612,13.2376,1.8118,2.2198
03/04/2017 00:00:00,0.0363,0.3280,20.6581,1.0000,0.0000,4.6127,183.3842,86.1413,1.7858,11.4439,1.2395,1416.6667,375.3333,31.8391,13.5911,1.7920,1.2850
04/04/2017 00:00:00,0.0350,0.3295,20.6350,1.0000,0.0000,4.7664,185.0181,85.9678,1.7358,11.2259,1.2409,1416.6667,375.3333,31.5595,13.5736,1.7720,1.0138
05/04/2017 00:00:00,0.0365,0.3309,20.6120,1.0000,0.0000,4.9202,186.6521,86.9175,1.7085,11.1552,1.2421,1416.6667,375.3333,31.6948,14.5345,1.7522,1.2073
06/04/2017 00:00:00,0.0372,0.3315,20.5519,1.0000,0.0000,5.0000,187.2092,87.8671,1.7347,11.2868,1.2508,1419.3419,375.8684,31.7285,14.7660,1.7358,1.4007
07/04/2017 00:00:00,0.0324,0.3312,20.4518,1.0000,0.0000,5.0000,186.6046,88.8168,1.7812,11.3949,1.2678,1424.9008,376.9802,30.9914,12.6402,1.7228,1.5942
08/04/2017 00:00:00,0.0344,0.3308,20.3517,1.0000,0.0000,5.0000,186.0001,89.7664,1.8826,11.8563,1.2850,1430.4597,378.0919,31.2269,12.8200,1.7098,1.7877
09/04/2017 00:00:00,0.0344,0.3304,20.2517,1.0000,0.0000,5.0000,185.3956,90.7161,1.9678,12.2145,1.3022,1436.0186,379.2037,31.1805,12.3313,1.6970,1.9811
10/04/2017 00:00:00,0.0299,0.3301,20.1516,1.0000,0.0000,5.0000,184.7910,91.6657,2.0081,12.2966,1.3197,1441.5775,380.3155,30.4488,10.2095,1.6840,2.1746
11/04/2017 00:00:00,0.0274,0.3297,20.0516,1.0000,0.0000,5.0000,184.1865,92.6154,2.0632,12.4761,1.3372,1447.1364,381.4273,29.9898,8.7336,1.6712,2.3681
12/04/2017 00:00:00,0.0301,0.3293,19.9515,1.0000,0.0000,5.0000,183.5820,93.5650,2.1775,13.0122,1.3550,1452.6953,382.5391,30.3861,9.2997,1.6582,2.5615
13/04/2017 00:00:00,0.0308,0.3290,19.8514,1.0000,0.0000,5.0000,182.9774,94.5147,2.2689,13.4095,1.3730,1458.2542,383.6508,30.4413,9.0527,1.6454,2.7550
14/04/2017 00:00:00,0.0259,0.3286,19.7514,1.0000,0.0000,5.0000,182.3729,95.4643,2.2920,13.4051,1.3912,1463.8131,384.7626,29.6027,6.6624,1.6324,2.9485
15/04/2017 00:00:00,0.0299,0.3282,19.6513,1.0000,0.0000,5.0000,181.7683,96.4140,2.4238,14.0378,1.4095,1469.3720,385.8744,30.1747,7.6553,1.6196,3.1419
16/04/2017 00:00:00,0.0256,0.3279,19.5512,1.0000,0.0000,5.0000,181.1638,97.3636,2.4512,14.0660,1.4280,1474.9309,386.9862,29.4476,5.5270,1.6066,3.3354
17/04/2017 00:00:00,0.0251,0.3275,19.4512,1.0000,0.0000,5.0000,180.5593,98.3133,2.5244,14.3598,1.4468,1480.4898,388.0980,29.2961,4.7811,1.5936,3.5289
18/04/2017 00:00:00,0.0264,0.3271,19.3511,1.0000,0.0000,5.0000,179.9547,99.2629,2.6269,14.8196,1.4656,1486.0487,389.2097,29.4791,4.8420,1.5808,3.7223
19/04/2017 00:00:00,0.0257,0.3268,19.2511,1.0000,0.0000,5.0000,179.3502,99.1536,2.6979,15.1014,1.4848,1491.6076,390.3215,29.3043,4.0397,1.5678,3.7265
20/04/2017 00:00:00,0.0230,0.3264,19.1510,1.0000,0.0000,5.0000,178.7457,98.3341,2.7339,15.1897,1.5040,1497.1665,391.4333,28.7682,2.3612,1.5550,3.6037
21/04/2017 00:00:00,0.0228,0.3265,19.0433,1.0000,0.0000,5.2266,178.5910,97.5146,2.7457,15.2407,1.5313,1493.7043,390.7409,28.7458,2.1047,1.5410,3.4809
22/04/2017 00:00:00,0.0226,0.3271,18.9278,1.0000,0.0000,5.6889,178.9040,96.6951,2.6899,15.0152,1.5674,1480.8632,388.1726,28.7930,2.2042,1.5262,3.3580
23/04/2017 00:00:00,0.0199,0.3277,18.8122,1.0000,0.0000,6.1512,179.2170,95.8756,2.5882,14.5317,1.6047,1468.0221,385.6044,28.3350,1.0888,1.5112,3.2352
24/04/2017 00:00:00,0.0188,0.3282,18.6966,1.0000,0.0000,6.6135,179.5300,95.0561,2.5156,14.2085,1.6430,1455.1810,383.0362,28.1753,0.6969,1.4964,3.1124
25/04/2017 00:00:00,0.0191,0.3288,18.5811,1.0000,0.0000,7.0758,179.8430,94.2366,2.4691,14.0324,1.6825,1442.3399,380.4680,28.3032,0.9971,1.4814,2.9896
26/04/2017 00:00:00,0.0247,0.3294,18.4655,1.0000,0.0000,7.5380,180.1560,93.4171,2.5088,14.3496,1.7233,1429.4988,377.8998,29.4440,3.7150,1.4666,2.8668
27/04/2017 00:00:00,0.0160,0.3300,18.3499,1.0000,0.0000,8.0003,180.4690,92.5976,2.3095,13.2968,1.7654,1416.6577,375.3315,27.7603,0.0000,1.4516,2.7440
28/04/2017 00:00:00,0.0193,0.3306,18.2344,1.0000,0.0000,8.4626,180.7820,91.7781,2.3167,13.4304,1.8088,1403.8167,372.7633,28.5339,1.5330,1.4366,2.6212
29/04/2017 00:00:00,0.0153,0.3311,18.1188,1.0000,0.0000,8.9249,181.0950,90.9587,2.1996,12.8419,1.8537,1390.9756,370.1951,27.7698,0.0000,1.4218,2.4983
30/04/2017 00:00:00,0.0189,0.3317,18.0032,1.0000,0.0000,9.3872,181.4080,90.1392,2.2067,12.9781,1.8999,1378.1345,367.6269,28.5691,1.6126,1.4068,2.3755
01/05/2017 00:00:00,0.0146,0.3323,17.8876,1.0000,0.0000,9.8494,181.7210,89.3197,2.0900,12.3854,1.9478,1365.2934,365.0587,27.7603,0.0000,1.3920,2.2527
02/05/2017 00:00:00,0.0154,0.3329,17.7721,1.0000,0.0000,10.3117,182.0340,89.4039,2.0418,12.1953,1.9973,1352.4523,362.4905,27.8365,0.0000,1.3770,2.1469
03/05/2017 00:00:00,0.0146,0.3334,17.6565,1.0000,0.0000,10.7740,182.3470,90.1677,1.9933,12.0030,2.0485,1339.6112,359.9222,27.9065,0.0647,1.3622,2.0539
04/05/2017 00:00:00,0.0147,0.3326,17.5708,1.0000,0.0000,10.7813,182.1697,90.9315,1.9722,11.8477,2.0407,1333.3333,358.6667,27.7354,0.0000,1.3596,1.9609
05/05/2017 00:00:00,0.3398,0.3303,17.5138,1.0000,0.0000,10.3534,181.5234,91.6952,2.7931,16.5718,1.9775,1333.3333,358.6667,38.6284,24.5874,1.3688,1.8679
06/05/2017 00:00:00,0.0195,0.3281,17.4567,1.0000,0.0000,9.9255,180.8770,92.4590,2.0866,12.2304,1.9176,1333.3333,358.6667,28.3875,0.3668,1.3780,1.7749
07/05/2017 00:00:00,0.0172,0.3259,17.3997,1.0000,0.0000,9.4975,180.2307,93.2227,2.1542,12.4772,1.8608,1333.3333,358.6667,28.8380,1.0852,1.3872,1.6819
08/05/2017 00:00:00,0.0151,0.3236,17.3426,1.0000,0.0000,9.0696,179.5844,93.9865,2.1247,12.1639,1.8066,1333.3333,358.6667,27.9961,0.0000,1.3964,1.5889
09/05/2017 00:00:00,0.0756,0.3214,17.2856,1.0000,0.0000,8.6417,178.9381,94.7502,2.4134,13.6603,1.7549,1333.3333,358.6667,31.3092,6.1481,1.4056,1.4959
10/05/2017 00:00:00,0.0145,0.3191,17.2285,1.0000,0.0000,8.2138,178.2917,95.5140,2.1824,12.2159,1.7057,1333.3333,358.6667,27.8825,0.0000,1.4148,1.4029
11/05/2017 00:00:00,0.0168,0.3169,17.1715,1.0000,0.0000,7.7859,177.6454,96.2778,2.3025,12.7487,1.6587,1333.3333,358.6667,28.9789,0.0903,1.4240,1.3099
12/05/2017 00:00:00,0.0146,0.3146,17.1144,1.0000,0.0000,7.3580,176.9991,97.0415,2.2469,12.3088,1.6138,1333.3333,358.6667,27.8645,0.0000,1.4332,1.2169
13/05/2017 00:00:00,0.0158,0.3124,17.0573,1.0000,0.0000,6.9301,176.3528,97.8053,2.3575,12.7806,1.5708,1333.3333,358.6667,28.8150,0.0000,1.4424,1.1239
14/05/2017 00:00:00,0.0134,0.3102,17.0003,1.0000,0.0000,6.5022,175.7064,98.5690,2.2795,12.2322,1.5297,1333.3333,358.6667,27.4675,0.0000,1.4516,1.0309
15/05/2017 00:00:00,0.1193,0.3079,16.9432,1.0000,0.0000,6.0742,175.0601,99.3328,2.7689,14.7102,1.4902,1333.3333,358.6667,32.8993,7.7543,1.4608,0.9379
16/05/2017 00:00:00,0.1157,0.3057,16.8862,1.0000,0.0000,5.6463,174.4138,98.4388,2.8769,15.1345,1.4523,1333.3333,358.6667,33.7133,9.2706,1.4700,0.9000
17/05/2017 00:00:00,0.0161,0.3034,16.8291,1.0000,0.0000,5.2184,173.7675,96.4040,2.5134,13.0958,1.4160,1333.3333,358.6667,29.0563,0.0000,1.4792,0.9000
18/05/2017 00:00:00,0.0138,0.3028,16.7476,1.0000,0.0000,5.0000,173.9396,94.3693,2.4190,12.6758,1.3884,1333.3333,358.6667,27.6467,0.0000,1.5176,0.9000
19/05/2017 00:00:00,0.2057,0.3038,16.6406,1.0000,0.0000,5.0000,174.9654,92.3345,3.1851,17.0460,1.3679,1333.3333,358.6667,36.0598,14.7548,1.5868,0.9000
