Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
13/01/2017 00:00:00,0.0001,1.2387,23.5760,1.0000,0.0000,6.2397,76.9731,169.3013,2.1356,0.3003,2.2202,4836.7831,1059.3566,21.7069,0.0000,0.0000,8.4303
14/01/2017 00:00:00,0.0001,1.2364,23.5791,1.0000,0.0000,6.2090,76.4150,171.8435,2.1300,0.3030,2.2234,4846.9870,1061.3974,21.7370,0.0000,0.0000,8.9660
15/01/2017 00:00:00,0.0001,1.2341,23.5822,1.0000,0.0000,6.1784,75.8570,174.3857,2.1073,0.3033,2.2267,4857.1909,1063.4382,21.5925,0.0000,0.0000,9.5018
16/01/2017 00:00:00,0.0001,1.2318,23.5852,1.0000,0.0000,6.1478,75.2990,176.9279,2.0988,0.3055,2.2299,4867.3949,1065.4790,21.5910,0.0000,0.0000,10.0376
17/01/2017 00:00:00,0.0001,1.2296,23.5883,1.0000,0.0000,6.1172,74.7409,179.4701,2.0962,0.3086,2.2332,4877.5988,1067.5198,21.6506,0.0000,0.0000,10.5733
18/01/2017 00:00:00,0.0001,1.2273,23.5913,1.0000,0.0000,6.0866,74.1829,182.0123,2.0850,0.3105,2.2364,4887.8028,1069.5605,21.6214,0.0000,0.0000,11.1091
19/01/2017 00:00:00,0.0000,1.2250,23.5944,1.0000,0.0000,6.0560,73.6249,184.5545,2.0776,0.3129,2.2396,4898.0067,1071.6013,21.6312,0.0000,0.0000,11.6449
20/01/2017 00:00:00,0.0000,1.2228,23.5975,1.0000,0.0000,6.0254,73.0668,187.0967,2.0671,0.3147,2.2428,4908.2106,1073.6421,21.6078,0.0000,0.0000,12.1806
21/01/2017 00:00:00,0.0000,1.2205,23.6005,1.0000,0.0000,5.9948,72.5088,189.6389,2.0612,0.3173,2.2460,4918.4146,1075.6829,21.6318,0.0000,0.0000,12.7164
22/01/2017 00:00:00,0.0000,1.2182,23.6036,1.0000,0.0000,5.9641,71.9508,192.1811,2.0545,0.3197,2.2492,4928.6185,1077.7237,21.6476,0.0000,0.0000,13.2522
23/01/2017 00:00:00,0.0000,1.2160,23.6066,1.0000,0.0000,5.9335,71.3928,194.7233,2.0481,0.3222,2.2524,4938.8224,1079.7645,21.6661,0.0000,0.0000,13.7879
24/01/2017 00:00:00,0.0000,1.2137,23.6097,1.0000,0.0000,5.9029,70.8347,202.0130,2.0419,0.3247,2.2556,4949.0264,1081.8053,21.6869,0.0000,0.0000,13.7502
25/01/2017 00:00:00,0.0000,1.2114,23.6128,1.0000,0.0000,5.8723,70.2767,212.4133,2.0263,0.3257,2.2588,4959.2303,1083.8461,21.6072,0.0000,0.0000,13.3368
26/01/2017 00:00:00,0.0000,1.2091,23.6158,1.0000,0.0000,5.8417,69.7187,222.8136,1.9981,0.3246,2.2619,4969.4342,1085.8869,21.3908,0.0000,0.0000,12.9234
27/01/2017 00:00:00,0.0000,1.2069,23.6189,1.0000,0.0000,5.8111,69.1606,233.2139,1.9801,0.3250,2.2651,4979.6382,1087.9276,21.2819,0.0000,0.0000,12.5099
28/01/2017 00:00:00,0.0000,1.2046,23.6220,1.0000,0.0000,5.7805,68.6026,243.6142,1.9597,0.3251,2.2683,4989.8421,1089.9684,21.1462,0.0000,0.0000,12.0965
29/01/2017 00:00:00,0.0005,1.2023,23.6250,1.0000,0.0000,5.7499,68.0446,254.0145,2.2877,0.3834,2.2714,5000.0461,1092.0092,24.7835,0.0000,0.0000,11.6831
30/01/2017 00:00:00,0.0019,1.2001,23.6281,1.0000,0.0000,5.7192,67.4866,264.4148,2.5628,0.4340,2.2746,5010.2500,1094.0500,27.8739,0.0000,0.0000,11.2697
31/01/2017 00:00:00,0.0083,1.1978,23.6311,1.0000,0.0000,5.6886,66.9285,274.8151,3.0125,0.5153,2.2777,5020.4539,1096.0908,32.8943,0.0000,0.0000,10.8563
01/02/2017 00:00:00,0.0007,1.1955,23.6342,1.0000,0.0000,5.6580,66.3705,285.2154,2.3151,0.4001,2.2808,5030.6579,1098.1316,25.3799,0.0000,0.0000,10.4428
02/02/2017 00:00:00,0.0001,1.1933,23.6373,1.0000,0.0000,5.6274,65.8125,295.6157,2.0574,0.3591,2.2840,5040.8618,1100.1724,22.6437,0.0000,0.0000,10.0294
03/02/2017 00:00:00,0.0001,1.1910,23.6403,1.0000,0.0000,5.5968,65.2544,306.0160,2.0496,0.3614,2.2871,5051.0657,1102.2131,22.6471,0.0000,0.0000,9.6160
04/02/2017 00:00:00,0.0001,1.1887,23.6434,1.0000,0.0000,5.5662,64.6964,316.4163,2.0326,0.3619,2.2902,5061.2697,1104.2539,22.5470,0.0000,0.0000,9.2026
05/02/2017 00:00:00,0.0001,1.1864,23.6464,1.0000,0.0000,5.5356,64.1384,326.8166,2.0177,0.3628,2.2933,5071.4736,1106.2947,22.4707,0.0000,0.0000,8.7891
06/02/2017 00:00:00,0.0001,1.1842,23.6495,1.0000,0.0000,5.5050,63.5804,337.2169,2.0040,0.3639,2.2964,5081.6776,1108.3355,22.4050,0.0000,0.0000,8.3757
07/02/2017 00:00:00,0.0001,1.1819,23.6526,1.0000,0.0000,5.4744,63.0223,334.8182,1.9927,0.3654,2.2995,5091.8815,1110.3763,22.3665,0.0000,0.0000,7.9254
08/02/2017 00:00:00,0.0001,1.1796,23.6556,1.0000,0.0000,5.4437,62.4643,322.9595,1.9835,0.3672,2.3026,5102.0854,1112.4171,22.3504,0.0000,0.0000,7.4477
09/02/2017 00:00:00,0.0006,1.1774,23.6587,1.0000,0.0000,5.4131,61.9063,311.1008,2.2447,0.4196,2.3057,5112.2894,1114.4579,25.3931,0.0000,0.0000,6.9701
10/02/2017 00:00:00,0.0168,1.1751,23.6617,1.0000,0.0000,5.3825,61.3482,299.2420,3.2043,0.6047,2.3088,5122.4933,1116.4987,36.3913,0.0000,0.0000,6.4925
11/02/2017 00:00:00,0.0033,1.1728,23.6648,1.0000,0.0000,5.3519,60.7902,287.3833,2.5619,0.4880,2.3119,5132.6972,1118.5394,29.2091,0.0000,0.0000,6.0148
12/02/2017 00:00:00,0.0004,1.1706,23.6679,1.0000,0.0000,5.3213,60.2322,275.5246,2.1551,0.4144,2.3149,5142.9012,1120.5802,24.6682,0.0000,0.0000,5.5372
13/02/2017 00:00:00,0.0004,1.1683,23.6709,1.0000,0.0000,5.2907,59.6742,263.6658,2.1479,0.4169,2.3180,5153.1051,1122.6210,24.6816,0.0000,0.0000,5.0596
14/02/2017 00:00:00,0.0004,1.1660,23.6740,1.0000,0.0000,5.2601,59.1161,251.8071,2.1279,0.4169,2.3210,5163.3091,1124.6618,24.5469,0.0000,0.0000,4.5819
15/02/2017 00:00:00,0.0003,1.1637,23.6771,1.0000,0.0000,5.2295,58.5581,239.9483,2.1021,0.4157,2.3241,5173.5130,1126.7026,24.3441,0.0000,0.0000,4.1043
16/02/2017 00:00:00,0.0003,1.1615,23.6801,1.0000,0.0000,5.1988,58.0001,228.7527,2.0856,0.4162,2.3271,5183.7169,1128.7434,24.2477,0.0000,0.0000,3.9229
17/02/2017 00:00:00,0.0003,1.1592,23.6832,1.0000,0.0000,5.1682,57.4420,218.0528,2.0665,0.4162,2.3302,5193.9209,1130.7842,24.1189,0.0000,0.0000,3.9630
18/02/2017 00:00:00,0.0003,1.1569,23.6862,1.0000,0.0000,5.1376,56.8840,207.3528,2.0459,0.4158,2.3332,5204.1248,1132.8250,23.9711,0.0000,0.0000,4.0031
19/02/2017 00:00:00,0.0002,1.1547,23.6893,1.0000,0.0000,5.1070,56.3260,196.6529,2.0209,0.4144,2.3362,5214.3287,1134.8657,23.7704,0.0000,0.0000,4.0432
20/02/2017 00:00:00,0.0002,1.1524,23.6924,1.0000,0.0000,5.0764,55.7680,185.9530,2.0037,0.4146,2.3393,5224.5327,1136.9065,23.6600,0.0000,0.0000,4.0833
21/02/2017 00:00:00,0.0004,1.1501,23.6954,1.0000,0.0000,5.0458,55.2099,178.2250,2.0783,0.4339,2.3423,5234.7366,1138.9473,24.6371,0.0000,0.0000,5.9292
22/02/2017 00:00:00,0.0002,1.1479,23.6985,1.0000,0.0000,5.0152,54.6519,172.6200,1.9849,0.4180,2.3453,5244.9405,1140.9881,23.6205,0.0000,0.0000,9.0649
23/02/2017 00:00:00,0.0002,1.1460,23.6564,1.0000,0.0000,4.9960,54.9683,167.0149,1.9800,0.4194,2.3466,5242.3330,1140.4666,23.6392,0.0000,0.0000,12.2006
24/02/2017 00:00:00,0.0002,1.1444,23.5699,1.0000,0.0000,4.9881,56.1461,161.4099,1.9656,0.4174,2.3463,5227.1257,1137.4251,23.5301,0.0000,0.0000,15.3364
25/02/2017 00:00:00,0.0002,1.1429,23.4835,1.0000,0.0000,4.9801,57.3238,155.8048,1.9516,0.4155,2.3460,5211.9184,1134.3837,23.4243,0.0000,0.0000,18.4721
26/02/2017 00:00:00,0.0001,1.1414,23.3970,1.0000,0.0000,4.9722,58.5015,150.1997,1.9362,0.4134,2.3457,5196.7112,1131.3422,23.3032,0.0000,0.0000,21.6078
27/02/2017 00:00:00,0.0001,1.1399,23.3105,1.0000,0.0000,4.9643,59.6793,144.5947,1.9319,0.4136,2.3454,5181.5039,1128.3008,23.3151,0.0000,0.0000,24.7435
28/02/2017 00:00:00,0.0001,1.1384,23.2240,1.0000,0.0000,4.9563,60.8570,142.6147,1.9263,0.4135,2.3451,5166.2966,1125.2593,23.3119,0.0000,0.0000,27.8680
01/03/2017 00:00:00,0.0001,1.1369,23.1375,1.0000,0.0000,4.9484,62.0348,143.0583,1.9181,0.4128,2.3447,5151.0893,1122.2179,23.2777,0.0000,0.0000,30.9848
02/03/2017 00:00:00,0.0018,1.1354,23.0510,1.0000,0.0000,4.9405,63.2125,143.5020,2.3090,0.4984,2.3444,5135.8820,1119.1764,28.1020,0.0000,0.0000,34.1017
03/03/2017 00:00:00,0.0002,1.1338,22.9646,1.0000,0.0000,4.9325,64.3902,143.9457,1.9231,0.4162,2.3441,5120.6747,1116.1349,23.4721,0.0000,0.0000,37.2186
04/03/2017 00:00:00,0.0001,1.1323,22.8781,1.0000,0.0000,4.9246,65.5680,144.3894,1.9048,0.4134,2.3437,5105.4675,1113.0935,23.3156,0.0000,0.0000,40.3355
05/03/2017 00:00:00,0.0001,1.1308,22.7916,1.0000,0.0000,4.9167,66.7457,144.8331,1.8941,0.4123,2.3434,5090.2602,1110.0520,23.2528,0.0000,0.0000,43.4524
06/03/2017 00:00:00,0.0001,1.1293,22.7051,1.0000,0.0000,4.9087,67.9234,145.2768,1.8868,0.4119,2.3431,5075.0529,1107.0106,23.2324,0.0000,0.0000,46.5693
07/03/2017 00:00:00,0.0001,1.1278,22.6186,1.0000,0.0000,4.9008,69.1012,145.7204,1.8750,0.4105,2.3427,5059.8456,1103.9691,23.1561,0.0000,0.0000,49.6861
08/03/2017 00:00:00,0.0001,1.1263,22.5322,1.0000,0.0000,4.8929,70.2789,139.7087,1.8676,0.4101,2.3423,5044.6383,1100.9277,23.1337,0.0000,0.0000,48.2904
09/03/2017 00:00:00,0.0001,1.1247,22.4457,1.0000,0.0000,4.8849,71.4566,128.9928,1.8608,0.4098,2.3420,5029.4310,1097.8862,23.1200,0.0000,0.0000,43.6064
10/03/2017 00:00:00,0.0001,1.1232,22.3592,1.0000,0.0000,4.8770,72.6344,118.2770,1.8545,0.4097,2.3416,5014.2238,1094.8448,23.1136,0.0000,0.0000,38.9224
11/03/2017 00:00:00,0.0001,1.1217,22.2727,1.0000,0.0000,4.8691,73.8121,107.5611,1.8480,0.4095,2.3413,4999.0165,1091.8033,23.1041,0.0000,0.0000,34.2384
12/03/2017 00:00:00,0.0001,1.1202,22.1862,1.0000,0.0000,4.8611,74.9899,96.8453,1.8331,0.4075,2.3409,4983.8092,1088.7618,22.9904,0.0000,0.0000,29.5544
13/03/2017 00:00:00,0.0014,1.1187,22.0997,1.0000,0.0000,4.8532,76.1676,86.1294,2.1960,0.4897,2.3405,4968.6019,1085.7204,27.6309,0.0000,0.0000,24.8704
14/03/2017 00:00:00,0.0007,1.1172,22.0133,1.0000,0.0000,4.8452,77.3453,84.2939,2.0559,0.4599,2.3401,4953.3946,1082.6789,25.9516,0.0000,0.0000,22.2276
15/03/2017 00:00:00,0.0005,1.1156,21.9268,1.0000,0.0000,4.8373,78.5231,88.3614,1.9902,0.4466,2.3397,4938.1874,1079.6375,25.2050,0.0000,0.0000,20.9418
16/03/2017 00:00:00,0.0001,1.1141,21.8403,1.0000,0.0000,4.8294,79.7008,92.4289,1.8383,0.4139,2.3393,4922.9801,1076.5960,23.3588,0.0000,0.0000,19.6559
17/03/2017 00:00:00,0.0001,1.1126,21.7538,1.0000,0.0000,4.8214,80.8785,96.4964,1.8354,0.4146,2.3389,4907.7728,1073.5546,23.4000,0.0000,0.0000,18.3701
18/03/2017 00:00:00,0.0003,1.1111,21.6673,1.0000,0.0000,4.8135,82.0563,100.5639,1.8987,0.4303,2.3385,4892.5655,1070.5131,24.2886,0.0000,0.0000,17.0842
19/03/2017 00:00:00,0.0002,1.1096,21.5808,1.0000,0.0000,4.8056,83.2340,104.6314,1.8345,0.4172,2.3381,4877.3582,1067.4716,23.5479,0.0000,0.0000,15.7984
20/03/2017 00:00:00,0.0002,1.1081,21.4944,1.0000,0.0000,4.7976,84.4117,108.6989,1.8260,0.4166,2.3377,4862.1509,1064.4302,23.5209,0.0000,0.0000,14.5126
21/03/2017 00:00:00,0.0001,1.1066,21.4079,1.0000,0.0000,4.7897,85.5895,109.2512,1.8120,0.4149,2.3373,4846.9437,1061.3887,23.4220,0.0000,0.0000,13.4378
22/03/2017 00:00:00,0.0015,1.1050,21.3214,1.0000,0.0000,4.7818,86.7672,107.4735,2.1456,0.4930,2.3368,4831.7364,1058.3473,27.8335,0.0000,0.0000,12.5030
23/03/2017 00:00:00,0.0003,1.1035,21.2349,1.0000,0.0000,4.7738,87.9450,105.6958,1.8765,0.4327,2.3364,4816.5291,1055.3058,24.4304,0.0000,0.0000,11.5681
24/03/2017 00:00:00,0.0002,1.1020,21.1484,1.0000,0.0000,4.7659,89.1227,103.9182,1.8124,0.4194,2.3359,4801.3218,1052.2644,23.6822,0.0000,0.0000,10.6333
25/03/2017 00:00:00,0.0002,1.1005,21.0619,1.0000,0.0000,4.7580,90.3004,102.1405,1.8027,0.4187,2.3355,4786.1145,1049.2229,23.6424,0.0000,0.0000,9.6985
26/03/2017 00:00:00,0.0006,1.0990,20.9755,1.0000,0.0000,4.7500,91.4782,100.3628,1.9483,0.4541,2.3350,4770.9073,1046.1815,25.6469,0.0000,0.0000,8.7636
27/03/2017 00:00:00,0.0002,1.0975,20.8890,1.0000,0.0000,4.7421,92.6559,98.5851,1.7852,0.4177,2.3346,4755.7000,1043.1400,23.5898,0.0000,0.0000,7.8288
28/03/2017 00:00:00,0.0002,1.0959,20.8025,1.0000,0.0000,4.7342,93.8336,96.8074,1.7804,0.4181,2.3341,4740.4927,1040.0985,23.6165,0.0000,0.0000,6.8940
29/03/2017 00:00:00,0.0002,1.0944,20.7160,1.0000,0.0000,4.7262,95.0114,95.0297,1.7770,0.4189,2.3336,4725.2854,1037.0571,23.6629,0.0000,0.0000,5.9591
30/03/2017 00:00:00,0.0001,1.0929,20.6295,1.0000,0.0000,4.7183,96.1891,93.2520,1.7618,0.4169,2.3331,4710.0781,1034.0156,23.5521,0.0000,0.0000,5.0243
31/03/2017 00:00:00,0.0001,1.0914,20.5430,1.0000,0.0000,4.7104,97.3668,91.4744,1.7532,0.4165,2.3326,4694.8708,1030.9742,23.5312,0.0000,0.0000,4.0895
01/04/2017 00:00:00,0.0001,1.0899,20.4566,1.0000,0.0000,4.7024,98.5446,89.6967,1.7365,0.4142,2.3321,4679.6636,1027.9327,23.4008,0.0000,0.0000,3.1546
02/04/2017 00:00:00,0.0001,1.0884,20.3701,1.0000,0.0000,4.6945,99.7223,87.9190,1.7246,0.4130,2.3316,4664.4563,1024.8913,23.3365,0.0000,0.0000,2.2198
03/04/2017 00:00:00,0.0001,1.0869,20.2836,1.0000,0.0000,4.6866,100.9001,86.1413,1.7148,0.4123,2.3311,4649.2490,1021.8498,23.2989,0.0000,0.0000,1.2850
04/04/2017 00:00:00,0.0001,1.0853,20.1971,1.0000,0.0000,4.6786,102.0778,85.9678,1.7051,0.4117,2.3306,4634.0417,1018.8083,23.2648,0.0000,0.0000,1.0138
05/04/2017 00:00:00,0.0001,1.0838,20.1106,1.0000,0.0000,4.6707,103.2555,86.9175,1.6990,0.4119,2.3300,4618.8344,1015.7669,23.2799,0.0000,0.0000,1.2073
06/04/2017 00:00:00,0.0001,1.0823,20.0241,1.0000,0.0000,4.6628,104.4333,87.8671,1.6950,0.4127,2.3295,4603.6272,1012.7254,23.3259,0.0000,0.0000,1.4007
07/04/2017 00:00:00,0.0001,1.0808,19.9377,1.0000,0.0000,4.6548,105.6110,88.8168,1.6861,0.4123,2.3289,4588.4199,1009.6840,23.3047,0.0000,0.0000,1.5942
08/04/2017 00:00:00,0.0001,1.0793,19.8512,1.0000,0.0000,4.6469,106.7887,89.7664,1.6805,0.4127,2.3284,4573.2126,1006.6425,23.3306,0.0000,0.0000,1.7877
09/04/2017 00:00:00,0.0001,1.0778,19.7647,1.0000,0.0000,4.6390,107.9665,90.7161,1.6763,0.4135,2.3278,4558.0053,1003.6011,23.3763,0.0000,0.0000,1.9811
10/04/2017 00:00:00,0.0001,1.0762,19.6782,1.0000,0.0000,4.6310,109.1442,91.6657,1.6671,0.4131,2.3272,4542.7980,1000.5596,23.3550,0.0000,0.0000,2.1746
11/04/2017 00:00:00,0.0001,1.0747,19.5917,1.0000,0.0000,4.6231,110.3219,92.6154,1.6554,0.4120,2.3266,4527.5907,997.5181,23.2979,0.0000,0.0000,2.3681
12/04/2017 00:00:00,0.0001,1.0732,19.5052,1.0000,0.0000,4.6152,111.4997,93.5650,1.6481,0.4121,2.3260,4512.3835,994.4767,23.3045,0.0000,0.0000,2.5615
13/04/2017 00:00:00,0.0001,1.0717,19.4188,1.0000,0.0000,4.6072,112.6774,94.5147,1.6444,0.4131,2.3254,4497.1762,991.4352,23.3624,0.0000,0.0000,2.7550
14/04/2017 00:00:00,0.0001,1.0702,19.3323,1.0000,0.0000,4.5993,113.8552,95.4643,1.6344,0.4125,2.3247,4481.9689,988.3938,23.3323,0.0000,0.0000,2.9485
15/04/2017 00:00:00,0.0001,1.0687,19.2458,1.0000,0.0000,4.5914,115.0329,96.4140,1.6304,0.4135,2.3241,4466.7616,985.3523,23.3886,0.0000,0.0000,3.1419
16/04/2017 00:00:00,0.0001,1.0671,19.1593,1.0000,0.0000,4.5834,116.2106,97.3636,1.6227,0.4135,2.3235,4451.5543,982.3109,23.3942,0.0000,0.0000,3.3354
17/04/2017 00:00:00,0.0001,1.0656,19.0728,1.0000,0.0000,4.5755,117.3884,98.3133,1.6141,0.4134,2.3228,4436.3471,979.2694,23.3870,0.0000,0.0000,3.5289
18/04/2017 00:00:00,0.0001,1.0641,18.9863,1.0000,0.0000,4.5676,118.5661,99.2629,1.6085,0.4140,2.3221,4421.1398,976.2280,23.4251,0.0000,0.0000,3.7223
19/04/2017 00:00:00,0.0001,1.0626,18.8999,1.0000,0.0000,4.5596,119.7438,99.1536,1.6034,0.4148,2.3214,4405.9325,973.1865,23.4715,0.0000,0.0000,3.7265
20/04/2017 00:00:00,0.0001,1.0611,18.8134,1.0000,0.0000,4.5517,120.9216,98.3341,1.5948,0.4147,2.3207,4390.7252,970.1450,23.4694,0.0000,0.0000,3.6037
21/04/2017 00:00:00,0.0001,1.0596,18.7269,1.0000,0.0000,4.5437,122.0993,97.5146,1.5861,0.4146,2.3200,4375.5179,967.1036,23.4656,0.0000,0.0000,3.4809
22/04/2017 00:00:00,0.0001,1.0581,18.6404,1.0000,0.0000,4.5358,123.2770,96.6951,1.5784,0.4148,2.3193,4360.3106,964.0621,23.4790,0.0000,0.0000,3.3580
23/04/2017 00:00:00,0.0001,1.0565,18.5539,1.0000,0.0000,4.5279,124.4548,95.8756,1.5678,0.4143,2.3185,4345.1034,961.0207,23.4506,0.0000,0.0000,3.2352
24/04/2017 00:00:00,0.0001,1.0550,18.4674,1.0000,0.0000,4.5199,125.6325,95.0561,1.5550,0.4131,2.3178,4329.8961,957.9792,23.3889,0.0000,0.0000,3.1124
25/04/2017 00:00:00,0.0001,1.0535,18.3810,1.0000,0.0000,4.5120,126.8103,94.2366,1.5447,0.4127,2.3170,4314.6888,954.9378,23.3660,0.0000,0.0000,2.9896
26/04/2017 00:00:00,0.0001,1.0520,18.2945,1.0000,0.0000,4.5041,127.9880,93.4171,1.5448,0.4151,2.3162,4299.4815,951.8963,23.5034,0.0000,0.0000,2.8668
27/04/2017 00:00:00,0.0001,1.0505,18.2080,1.0000,0.0000,4.4961,129.1657,92.5976,1.5349,0.4148,2.3154,4284.2742,948.8548,23.4892,0.0000,0.0000,2.7440
28/04/2017 00:00:00,0.0001,1.0490,18.1215,1.0000,0.0000,4.4882,130.3435,91.7781,1.5249,0.4145,2.3146,4269.0670,945.8134,23.4764,0.0000,0.0000,2.6212
29/04/2017 00:00:00,0.0001,1.0474,18.0350,1.0000,0.0000,4.4803,131.5212,90.9587,1.5126,0.4136,2.3137,4253.8597,942.7719,23.4274,0.0000,0.0000,2.4983
30/04/2017 00:00:00,0.0001,1.0459,17.9486,1.0000,0.0000,4.4723,132.6989,90.1392,1.5049,0.4140,2.3129,4238.6524,939.7305,23.4524,0.0000,0.0000,2.3755
01/05/2017 00:00:00,0.0001,1.0444,17.8621,1.0000,0.0000,4.4644,133.8767,89.3197,1.4949,0.4138,2.3120,4223.4451,936.6890,23.4423,0.0000,0.0000,2.2527
02/05/2017 00:00:00,0.0001,1.0429,17.7756,1.0000,0.0000,4.4565,135.0544,89.4039,1.4831,0.4131,2.3111,4208.2378,933.6476,23.4048,0.0000,0.0000,2.1469
03/05/2017 00:00:00,0.0001,1.0414,17.6891,1.0000,0.0000,4.4485,136.2321,90.1677,1.4727,0.4128,2.3102,4193.0305,930.6061,23.3925,0.0000,0.0000,2.0539
04/05/2017 00:00:00,0.0001,1.0399,17.6026,1.0000,0.0000,4.4406,137.4099,90.9315,1.4630,0.4128,2.3093,4177.8233,927.5647,23.3906,0.0000,0.0000,1.9609
05/05/2017 00:00:00,0.0023,1.0384,17.5161,1.0000,0.0000,4.4327,138.5876,91.6952,1.8278,0.5191,2.3083,4162.6160,924.5232,29.4198,0.0000,0.0000,1.8679
06/05/2017 00:00:00,0.0001,1.0368,17.4297,1.0000,0.0000,4.4247,139.7654,92.4590,1.4531,0.4155,2.3073,4147.4087,921.4817,23.5488,0.0000,0.0000,1.7749
07/05/2017 00:00:00,0.0001,1.0353,17.3432,1.0000,0.0000,4.4168,140.9431,93.2227,1.4451,0.4160,2.3063,4132.2014,918.4403,23.5812,0.0000,0.0000,1.6819
08/05/2017 00:00:00,0.0001,1.0338,17.2567,1.0000,0.0000,4.4089,142.1208,93.9865,1.4341,0.4157,2.3053,4116.9941,915.3988,23.5678,0.0000,0.0000,1.5889
09/05/2017 00:00:00,0.0005,1.0323,17.1702,1.0000,0.0000,4.4009,143.2986,94.7502,1.5686,0.4579,2.3043,4101.7869,912.3574,25.9638,0.0000,0.0000,1.4959
10/05/2017 00:00:00,0.0001,1.0308,17.0837,1.0000,0.0000,4.3930,144.4763,95.5140,1.4188,0.4172,2.3032,4086.5796,909.3159,23.6571,0.0000,0.0000,1.4029
11/05/2017 00:00:00,0.0001,1.0293,16.9972,1.0000,0.0000,4.3851,145.6540,96.2778,1.4089,0.4173,2.3021,4071.3723,906.2745,23.6671,0.0000,0.0000,1.3099
12/05/2017 00:00:00,0.0001,1.0277,16.9108,1.0000,0.0000,4.3771,146.8318,97.0415,1.3998,0.4177,2.3010,4056.1650,903.2330,23.6922,0.0000,0.0000,1.2169
13/05/2017 00:00:00,0.0001,1.0262,16.8243,1.0000,0.0000,4.3692,148.0095,97.8053,1.3906,0.4181,2.2998,4040.9577,900.1915,23.7199,0.0000,0.0000,1.1239
14/05/2017 00:00:00,0.0001,1.0247,16.7378,1.0000,0.0000,4.3613,149.1872,98.5690,1.3793,0.4180,2.2987,4025.7504,897.1501,23.7125,0.0000,0.0000,1.0309
15/05/2017 00:00:00,0.0010,1.0232,16.6513,1.0000,0.0000,4.3533,150.3650,99.3328,1.5788,0.4822,2.2975,4010.5432,894.1086,27.3611,0.0000,0.0000,0.9379
16/05/2017 00:00:00,0.0011,1.0217,16.5648,1.0000,0.0000,4.3454,151.5427,98.4388,1.5860,0.4883,2.2962,3995.3359,891.0672,27.7117,0.0000,0.0000,0.9000
17/05/2017 00:00:00,0.0001,1.0202,16.4783,1.0000,0.0000,4.3375,152.7205,96.4040,1.3518,0.4197,2.2950,3980.1286,888.0257,23.8169,0.0000,0.0000,0.9000
18/05/2017 00:00:00,0.0001,1.0186,16.3919,1.0000,0.0000,4.3295,153.8982,94.3693,1.3409,0.4198,2.2937,3964.9213,884.9843,23.8267,0.0000,0.0000,0.9000
