ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
12285,0.9600,0.0000,0.0000,13.3276,22.5270,0.0000,0.0000,4.6885,2.0094,160.2084,125.2156,5.4939,3.4977,2.4155,0.2415,671.8935,213.9734,17.8432,107.1344,7.4294,9.2867,1007.8402,41.6341,1.8573,10.6987,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12286,0.9600,0.0000,0.0000,13.2708,22.5144,0.0000,0.0000,4.6850,2.0079,160.4816,125.2156,5.4779,3.4901,2.4216,0.2422,672.3618,214.0905,17.8466,107.4635,7.4668,9.3336,1008.5428,41.6420,1.8667,10.7045,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12287,0.9600,0.0000,0.0000,13.0652,22.4915,0.0000,0.0000,4.6609,1.9975,160.9472,125.2156,5.4401,3.4764,2.4274,0.2427,672.5770,214.1443,17.8237,107.5716,7.4842,9.3552,1008.8655,41.5887,1.8710,10.7072,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12288,0.9600,0.0000,0.0000,13.0274,22.4874,0.0000,0.0000,4.6564,1.9956,161.0314,125.2156,5.4332,3.4739,2.4285,0.2428,672.6123,214.1531,17.8194,107.5884,7.4870,9.3588,1008.9185,41.5787,1.8718,10.7077,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12289,0.9600,0.0000,0.0000,13.0642,22.4844,0.0000,0.0000,4.6643,1.9990,161.1082,125.2156,5.4338,3.4722,2.4324,0.2432,673.0277,214.2569,17.8343,107.9013,7.5202,9.4002,1009.5415,41.6134,1.8800,10.7128,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12290,0.9600,0.0000,0.0000,13.0271,22.4803,0.0000,0.0000,4.6600,1.9971,161.1923,125.2156,5.4270,3.4697,2.4335,0.2433,673.0662,214.2665,17.8302,107.9205,7.5233,9.4041,1009.5992,41.6037,1.8808,10.7133,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12291,0.9600,0.0000,0.0000,12.9899,22.4762,0.0000,0.0000,4.6556,1.9953,161.2763,125.2156,5.4202,3.4673,2.4345,0.2435,673.1046,214.2761,17.8260,107.9397,7.5264,9.4080,1009.6568,41.5941,1.8816,10.7138,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12292,0.9600,0.0000,0.0000,13.3999,22.5351,0.0000,0.0000,4.6970,2.0130,160.0441,125.2156,5.5072,3.5025,2.4134,0.2413,671.8161,213.9540,17.8512,107.0951,7.4231,9.2789,1007.7242,41.6528,1.8558,10.6977,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12293,0.9600,0.0000,0.0000,13.3455,22.5229,0.0000,0.0000,4.6937,2.0116,160.3076,125.2156,5.4918,3.4953,2.4193,0.2419,672.2708,214.0677,17.8546,107.4149,7.4595,9.3244,1008.4061,41.6607,1.8649,10.7034,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12294,0.9600,0.0000,0.0000,12.9528,22.4720,0.0000,0.0000,4.6512,1.9934,161.3603,125.2156,5.4133,3.4648,2.4356,0.2436,673.1430,214.2858,17.8219,107.9589,7.5295,9.4119,1009.7145,41.5844,1.8824,10.7143,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12295,0.9600,0.0000,0.0000,12.9677,22.4662,0.0000,0.0000,4.6568,1.9958,161.4962,125.2156,5.4096,3.4614,2.4405,0.2440,673.6078,214.4020,17.8349,108.3027,7.5666,9.4583,1010.4117,41.6148,1.8917,10.7201,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12296,0.9600,0.0000,0.0000,12.9279,22.4615,0.0000,0.0000,4.6522,1.9938,161.5925,125.2156,5.4020,3.4585,2.4418,0.2442,673.6673,214.4168,17.8309,108.3367,7.5714,9.4643,1010.5009,41.6055,1.8929,10.7208,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12297,0.9600,0.0000,0.0000,12.8882,22.4568,0.0000,0.0000,4.6477,1.9919,161.6889,125.2156,5.3945,3.4557,2.4431,0.2443,673.7268,214.4317,17.8270,108.3707,7.5762,9.4702,1010.5902,41.5962,1.8940,10.7216,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12298,0.9600,0.0000,0.0000,12.8484,22.4521,0.0000,0.0000,4.6432,1.9899,161.7852,125.2156,5.3869,3.4529,2.4444,0.2444,673.7863,214.4466,17.8230,108.4047,7.5810,9.4762,1010.6794,41.5869,1.8952,10.7223,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12299,0.9600,0.0000,0.0000,12.8809,22.4493,0.0000,0.0000,4.6503,1.9930,161.8589,125.2156,5.3873,3.4512,2.4481,0.2448,674.1691,214.5423,17.8364,108.6927,7.6115,9.5144,1011.2537,41.6184,1.9029,10.7271,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12300,0.9600,0.0000,0.0000,12.8419,22.4444,0.0000,0.0000,4.6460,1.9911,161.9598,125.2156,5.3796,3.4483,2.4496,0.2450,674.2455,214.5614,17.8330,108.7393,7.6177,9.5221,1011.3683,41.6102,1.9044,10.7281,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12301,0.9600,0.0000,0.0000,12.8029,22.4395,0.0000,0.0000,4.6417,1.9893,162.0606,125.2156,5.3720,3.4454,2.4511,0.2451,674.3219,214.5805,17.8295,108.7858,7.6238,9.5298,1011.4828,41.6021,1.9060,10.7290,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12302,0.9600,0.0000,0.0000,12.7640,22.4346,0.0000,0.0000,4.6374,1.9875,162.1614,125.2156,5.3643,3.4425,2.4526,0.2453,674.3983,214.5996,17.8260,108.8324,7.6299,9.5374,1011.5974,41.5940,1.9075,10.7300,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12303,0.9600,0.0000,0.0000,12.8238,22.4354,0.0000,0.0000,4.6474,1.9917,162.1582,125.2156,5.3703,3.4430,2.4551,0.2455,674.7101,214.6775,17.8415,109.0750,7.6548,9.5685,1012.0652,41.6302,1.9137,10.7339,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12304,0.9600,0.0000,0.0000,12.7869,22.4305,0.0000,0.0000,4.6435,1.9901,162.2602,125.2156,5.3628,3.4401,2.4567,0.2457,674.8011,214.7003,17.8387,109.1328,7.6621,9.5777,1012.2017,41.6235,1.9155,10.7350,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12305,0.9600,0.0000,0.0000,12.7501,22.4256,0.0000,0.0000,4.6395,1.9884,162.3621,125.2156,5.3553,3.4371,2.4583,0.2458,674.8920,214.7230,17.8358,109.1905,7.6694,9.5868,1012.3380,41.6169,1.9174,10.7362,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12306,0.9600,0.0000,0.0000,12.7132,22.4207,0.0000,0.0000,4.6356,1.9867,162.4641,125.2156,5.3478,3.4342,2.4599,0.2460,674.9830,214.7457,17.8330,109.2482,7.6767,9.5959,1012.4744,41.6102,1.9192,10.7373,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12307,0.9600,0.0000,0.0000,12.8305,22.4311,0.0000,0.0000,4.6507,1.9932,162.2577,125.2156,5.3671,3.4405,2.4585,0.2458,675.0280,214.7570,17.8500,109.3093,7.6802,9.6003,1012.5420,41.6499,1.9201,10.7378,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12308,0.9600,0.0000,0.0000,12.7912,22.4258,0.0000,0.0000,4.6466,1.9914,162.3677,125.2156,5.3591,3.4373,2.4602,0.2460,675.1286,214.7822,17.8470,109.3736,7.6883,9.6104,1012.6930,41.6430,1.9221,10.7391,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12309,0.9600,0.0000,0.0000,12.7520,22.4206,0.0000,0.0000,4.6424,1.9896,162.4776,125.2156,5.3511,3.4341,2.4620,0.2462,675.2292,214.8073,17.8441,109.4378,7.6964,9.6205,1012.8438,41.6362,1.9241,10.7404,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12310,0.9600,0.0000,0.0000,12.7127,22.4153,0.0000,0.0000,4.6383,1.9878,162.5875,125.2156,5.3431,3.4310,2.4638,0.2464,675.3298,214.8324,17.8411,109.5019,7.7044,9.6305,1012.9946,41.6293,1.9261,10.7416,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12311,0.9600,0.0000,0.0000,12.8753,22.4334,0.0000,0.0000,4.6574,1.9960,162.2186,125.2156,5.3730,3.4418,2.4591,0.2459,675.1576,214.7894,17.8591,109.4150,7.6906,9.6132,1012.7363,41.6713,1.9226,10.7395,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12312,0.9600,0.0000,0.0000,12.8316,22.4276,0.0000,0.0000,4.6527,1.9940,162.3374,125.2156,5.3642,3.4384,2.4610,0.2461,675.2599,214.8150,17.8556,109.4794,7.6988,9.6235,1012.8899,41.6631,1.9247,10.7407,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12313,0.9600,0.0000,0.0000,12.7880,22.4219,0.0000,0.0000,4.6480,1.9920,162.4563,125.2156,5.3554,3.4350,2.4629,0.2463,675.3623,214.8406,17.8521,109.5438,7.7070,9.6337,1013.0434,41.6549,1.9267,10.7420,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12314,0.9600,0.0000,0.0000,12.7444,22.4162,0.0000,0.0000,4.6434,1.9900,162.5751,125.2156,5.3466,3.4315,2.4647,0.2465,675.4646,214.8661,17.8486,109.6082,7.7152,9.6440,1013.1969,41.6468,1.9288,10.7433,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12315,0.9600,0.0000,0.0000,12.9123,22.4345,0.0000,0.0000,4.6632,1.9985,162.2018,125.2156,5.3772,3.4426,2.4602,0.2460,675.3090,214.8272,17.8677,109.5347,7.7026,9.6283,1012.9634,41.6914,1.9257,10.7414,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12316,0.9600,0.0000,0.0000,12.8664,22.4287,0.0000,0.0000,4.6582,1.9964,162.3231,125.2156,5.3681,3.4390,2.4620,0.2462,675.4064,214.8516,17.8638,109.5950,7.7104,9.6381,1013.1096,41.6822,1.9276,10.7426,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12317,0.9600,0.0000,0.0000,12.8206,22.4228,0.0000,0.0000,4.6532,1.9942,162.4445,125.2156,5.3590,3.4355,2.4639,0.2464,675.5039,214.8760,17.8599,109.6553,7.7183,9.6478,1013.2558,41.6731,1.9296,10.7438,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12318,0.9600,0.0000,0.0000,12.7748,22.4169,0.0000,0.0000,4.6483,1.9921,162.5658,125.2156,5.3499,3.4320,2.4657,0.2466,675.6013,214.9003,17.8560,109.7156,7.7261,9.6576,1013.4019,41.6640,1.9315,10.7450,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12319,0.9600,0.0000,0.0000,12.9371,22.4339,0.0000,0.0000,4.6679,2.0005,162.2221,125.2156,5.3789,3.4422,2.4619,0.2462,675.4998,214.8750,17.8756,109.6804,7.7179,9.6473,1013.2497,41.7098,1.9295,10.7437,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12320,0.9600,0.0000,0.0000,12.8911,22.4282,0.0000,0.0000,4.6628,1.9983,162.3398,125.2156,5.3699,3.4388,2.4636,0.2464,675.5860,214.8965,17.8714,109.7324,7.7248,9.6560,1013.3790,41.7000,1.9312,10.7448,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12321,0.9600,0.0000,0.0000,12.8451,22.4225,0.0000,0.0000,4.6577,1.9961,162.4574,125.2156,5.3609,3.4354,2.4653,0.2465,675.6721,214.9180,17.8672,109.7844,7.7317,9.6646,1013.5081,41.6902,1.9329,10.7459,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12322,0.9600,0.0000,0.0000,12.7991,22.4168,0.0000,0.0000,4.6526,1.9940,162.5750,125.2156,5.3520,3.4320,2.4671,0.2467,675.7581,214.9395,17.8630,109.8363,7.7386,9.6733,1013.6372,41.6804,1.9347,10.7470,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12323,0.9600,0.0000,0.0000,12.9417,22.4307,0.0000,0.0000,4.6703,2.0016,162.2961,125.2156,5.3765,3.4403,2.4644,0.2464,675.7336,214.9334,17.8818,109.8527,7.7366,9.6707,1013.6005,41.7242,1.9341,10.7467,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12324,0.9600,0.0000,0.0000,12.8984,22.4255,0.0000,0.0000,4.6654,1.9995,162.4026,125.2156,5.3682,3.4372,2.4659,0.2466,675.8030,214.9507,17.8776,109.8930,7.7421,9.6777,1013.7044,41.7143,1.9355,10.7475,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12325,0.9600,0.0000,0.0000,12.8552,22.4204,0.0000,0.0000,4.6605,1.9974,162.5090,125.2156,5.3599,3.4341,2.4674,0.2467,675.8722,214.9680,17.8733,109.9333,7.7477,9.6846,1013.8083,41.7044,1.9369,10.7484,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12326,0.9600,0.0000,0.0000,12.8119,22.4152,0.0000,0.0000,4.6556,1.9953,162.6155,125.2156,5.3517,3.4310,2.4689,0.2469,675.9415,214.9854,17.8691,109.9736,7.7532,9.6916,1013.9122,41.6946,1.9383,10.7493,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12327,0.9600,0.0000,0.0000,12.9178,22.4239,0.0000,0.0000,4.6696,2.0013,162.4451,125.2156,5.3685,3.4363,2.4680,0.2468,676.0275,215.0069,17.8855,110.0621,7.7601,9.7001,1014.0412,41.7329,1.9400,10.7503,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12328,0.9600,0.0000,0.0000,12.8791,22.4194,0.0000,0.0000,4.6651,1.9993,162.5360,125.2156,5.3612,3.4336,2.4692,0.2469,676.0772,215.0193,17.8814,110.0891,7.7640,9.7051,1014.1157,41.7234,1.9410,10.7510,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12329,0.9600,0.0000,0.0000,12.8404,22.4150,0.0000,0.0000,4.6607,1.9974,162.6268,125.2156,5.3540,3.4309,2.4704,0.2470,676.1268,215.0317,17.8774,110.1162,7.7680,9.7101,1014.1903,41.7139,1.9420,10.7516,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12330,0.9600,0.0000,0.0000,12.8018,22.4106,0.0000,0.0000,4.6562,1.9955,162.7177,125.2156,5.3468,3.4283,2.4716,0.2472,676.1765,215.0441,17.8733,110.1432,7.7720,9.7151,1014.2648,41.7043,1.9430,10.7522,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12331,0.9600,0.0000,0.0000,12.8191,22.4047,0.0000,0.0000,4.6622,1.9981,162.8560,125.2156,5.3431,3.4248,2.4767,0.2477,676.6612,215.1653,17.8871,110.5022,7.8108,9.7635,1014.9919,41.7366,1.9527,10.7583,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12332,0.9600,0.0000,0.0000,12.7866,22.4011,0.0000,0.0000,4.6584,1.9964,162.9292,125.2156,5.3372,3.4227,2.4776,0.2478,676.6941,215.1735,17.8835,110.5184,7.8134,9.7668,1015.0411,41.7282,1.9534,10.7587,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12333,0.9600,0.0000,0.0000,12.7541,22.3975,0.0000,0.0000,4.6545,1.9948,163.0024,125.2156,5.3312,3.4205,2.4785,0.2479,676.7269,215.1817,17.8799,110.5347,7.8161,9.7701,1015.0903,41.7197,1.9540,10.7591,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12334,0.9600,0.0000,0.0000,12.7216,22.3939,0.0000,0.0000,4.6507,1.9932,163.0756,125.2156,5.3253,3.4183,2.4794,0.2479,676.7597,215.1899,17.8762,110.5509,7.8187,9.7734,1015.1396,41.7112,1.9547,10.7595,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12335,0.9600,0.0000,0.0000,12.6421,22.3722,0.0000,0.0000,4.6479,1.9920,163.5484,125.2156,5.2995,3.4054,2.4909,0.2491,677.6719,215.4180,17.8870,111.1995,7.8917,9.8646,1016.5078,41.7364,1.9729,10.7709,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12336,0.9600,0.0000,0.0000,12.6157,22.3694,0.0000,0.0000,4.6447,1.9906,163.6043,125.2156,5.2948,3.4037,2.4915,0.2491,677.6887,215.4222,17.8839,111.2055,7.8930,9.8663,1016.5331,41.7290,1.9733,10.7711,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12337,0.9600,0.0000,0.0000,12.5894,22.3666,0.0000,0.0000,4.6416,1.9892,163.6602,125.2156,5.2901,3.4021,2.4921,0.2492,677.7056,215.4264,17.8807,111.2115,7.8944,9.8680,1016.5584,41.7216,1.9736,10.7713,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12338,0.9600,0.0000,0.0000,12.5631,22.3639,0.0000,0.0000,4.6384,1.9879,163.7160,125.2156,5.2854,3.4004,2.4927,0.2493,677.7223,215.4306,17.8775,111.2174,7.8957,9.8697,1016.5835,41.7142,1.9739,10.7715,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12339,0.9600,0.0000,0.0000,12.4525,22.3386,0.0000,0.0000,4.6320,1.9851,164.2614,125.2156,5.2538,3.3854,2.5051,0.2505,678.6730,215.6683,17.8850,111.8867,7.9718,9.9648,1018.0095,41.7317,1.9930,10.7834,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12340,0.9600,0.0000,0.0000,12.4274,22.3362,0.0000,0.0000,4.6289,1.9838,164.3101,125.2156,5.2495,3.3839,2.5056,0.2506,678.6764,215.6691,17.8817,111.8832,7.9721,9.9651,1018.0147,41.7239,1.9930,10.7835,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12341,0.9600,0.0000,0.0000,12.4024,22.3338,0.0000,0.0000,4.6257,1.9825,164.3588,125.2156,5.2452,3.3824,2.5060,0.2506,678.6799,215.6700,17.8784,111.8797,7.9724,9.9655,1018.0198,41.7162,1.9931,10.7835,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12342,0.9600,0.0000,0.0000,12.3774,22.3313,0.0000,0.0000,4.6226,1.9811,164.4074,125.2156,5.2409,3.3810,2.5065,0.2506,678.6832,215.6708,17.8750,111.8761,7.9727,9.9658,1018.0248,41.7084,1.9932,10.7835,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12343,0.9600,0.0000,0.0000,12.2436,22.3035,0.0000,0.0000,4.6135,1.9772,165.0051,125.2156,5.2050,3.3644,2.5195,0.2520,679.6578,215.9144,17.8800,112.5574,8.0507,10.0633,1019.4867,41.7200,2.0127,10.7957,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12344,0.9600,0.0000,0.0000,12.2198,22.3014,0.0000,0.0000,4.6104,1.9759,165.0469,125.2156,5.2011,3.3631,2.5198,0.2520,679.6484,215.9121,17.8765,112.5448,8.0499,10.0624,1019.4726,41.7119,2.0125,10.7956,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12345,0.9600,0.0000,0.0000,12.1961,22.2993,0.0000,0.0000,4.6074,1.9746,165.0885,125.2156,5.1972,3.3618,2.5201,0.2520,679.6387,215.9097,17.8731,112.5320,8.0492,10.0615,1019.4581,41.7038,2.0123,10.7955,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12346,0.9600,0.0000,0.0000,12.1723,22.2972,0.0000,0.0000,4.6043,1.9733,165.1302,125.2156,5.1933,3.3606,2.5204,0.2520,679.6292,215.9073,17.8696,112.5193,8.0484,10.0605,1019.4439,41.6958,2.0121,10.7954,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12347,0.9600,0.0000,0.0000,12.0128,22.2661,0.0000,0.0000,4.5923,1.9681,165.7935,125.2156,5.1524,3.3420,2.5344,0.2534,680.6510,216.1628,17.8722,113.2289,8.1302,10.1627,1020.9765,41.7017,2.0325,10.8081,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12348,0.9600,0.0000,0.0000,11.9902,22.2644,0.0000,0.0000,4.5893,1.9668,165.8276,125.2156,5.1489,3.3410,2.5345,0.2534,680.6266,216.1566,17.8685,113.2056,8.1282,10.1603,1020.9398,41.6932,2.0321,10.8078,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12349,0.9600,0.0000,0.0000,11.9676,22.2626,0.0000,0.0000,4.5862,1.9655,165.8618,125.2156,5.1454,3.3399,2.5346,0.2535,680.6021,216.1505,17.8649,113.1823,8.1263,10.1579,1020.9032,41.6847,2.0316,10.8075,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12350,0.9600,0.0000,0.0000,11.9450,22.2608,0.0000,0.0000,4.5832,1.9642,165.8960,125.2156,5.1419,3.3388,2.5347,0.2535,680.5777,216.1444,17.8612,113.1589,8.1244,10.1555,1020.8665,41.6762,2.0311,10.8072,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12351,0.9600,0.0000,0.0000,11.7759,22.2284,0.0000,0.0000,4.5703,1.9587,166.5883,125.2156,5.0990,3.3195,2.5492,0.2549,681.6299,216.4075,17.8632,113.8886,8.2086,10.2607,1022.4449,41.6808,2.0521,10.8204,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12352,0.9600,0.0000,0.0000,11.7528,22.2269,0.0000,0.0000,4.5670,1.9573,166.6171,125.2156,5.0956,3.3186,2.5491,0.2549,681.5878,216.3970,17.8590,113.8522,8.2052,10.2565,1022.3817,41.6711,2.0513,10.8198,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12353,0.9600,0.0000,0.0000,11.7297,22.2254,0.0000,0.0000,4.5638,1.9559,166.6461,125.2156,5.0923,3.3176,2.5490,0.2549,681.5457,216.3864,17.8549,113.8158,8.2019,10.2524,1022.3186,41.6615,2.0505,10.8193,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12354,0.9600,0.0000,0.0000,11.7066,22.2238,0.0000,0.0000,4.5606,1.9545,166.6749,125.2156,5.0889,3.3167,2.5489,0.2549,681.5036,216.3759,17.8508,113.7794,8.1985,10.2482,1022.2554,41.6518,2.0496,10.8188,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12355,0.9600,0.0000,0.0000,11.5251,22.1902,0.0000,0.0000,4.5460,1.9483,167.3912,125.2156,5.0439,3.2966,2.5636,0.2564,682.5576,216.6394,17.8511,114.5073,8.2829,10.3536,1023.8364,41.6526,2.0707,10.8320,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12356,0.9600,0.0000,0.0000,11.5033,22.1890,0.0000,0.0000,4.5429,1.9469,167.4126,125.2156,5.0409,3.2959,2.5634,0.2563,682.5010,216.6253,17.8468,114.4607,8.2784,10.3480,1023.7515,41.6425,2.0696,10.8313,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12357,0.9600,0.0000,0.0000,11.4815,22.1878,0.0000,0.0000,4.5397,1.9456,167.4340,125.2156,5.0380,3.2952,2.5631,0.2563,682.4445,216.6111,17.8425,114.4140,8.2739,10.3424,1023.6667,41.6325,2.0685,10.8306,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12358,0.9600,0.0000,0.0000,11.4597,22.1866,0.0000,0.0000,4.5365,1.9442,167.4554,125.2156,5.0351,3.2945,2.5629,0.2563,682.3880,216.5970,17.8382,114.3674,8.2694,10.3367,1023.5820,41.6224,2.0673,10.8298,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12359,0.9600,0.0000,0.0000,11.2537,22.1504,0.0000,0.0000,4.5190,1.9367,168.2244,125.2156,4.9856,3.2728,2.5782,0.2578,683.4597,216.8649,17.8356,115.1024,8.3552,10.4440,1025.1895,41.6164,2.0888,10.8432,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12360,0.9600,0.0000,0.0000,11.2356,22.1498,0.0000,0.0000,4.5162,1.9355,168.2350,125.2156,4.9834,3.2724,2.5778,0.2578,683.3931,216.8483,17.8316,115.0493,8.3499,10.4373,1025.0896,41.6070,2.0875,10.8424,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12361,0.9600,0.0000,0.0000,11.2176,22.1491,0.0000,0.0000,4.5134,1.9343,168.2458,125.2156,4.9813,3.2720,2.5773,0.2577,683.3266,216.8316,17.8275,114.9962,8.3446,10.4307,1024.9899,41.5976,2.0861,10.8416,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12362,0.9600,0.0000,0.0000,11.1996,22.1484,0.0000,0.0000,4.5107,1.9331,168.2564,125.2156,4.9791,3.2716,2.5769,0.2577,683.2600,216.8150,17.8235,114.9431,8.3392,10.4241,1024.8899,41.5882,2.0848,10.8407,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12363,0.9600,0.0000,0.0000,10.9703,22.1103,0.0000,0.0000,4.4901,1.9243,169.0616,125.2156,4.9260,3.2488,2.5923,0.2592,684.3093,217.0773,17.8172,115.6561,8.4233,10.5291,1026.4639,41.5736,2.1058,10.8539,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12364,0.9600,0.0000,0.0000,10.9546,22.1100,0.0000,0.0000,4.4876,1.9232,169.0655,125.2156,4.9244,3.2486,2.5918,0.2592,684.2359,217.0590,17.8134,115.5986,8.4174,10.5218,1026.3539,41.5645,2.1044,10.8529,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12365,0.9600,0.0000,0.0000,10.9389,22.1096,0.0000,0.0000,4.4850,1.9221,169.0694,125.2156,4.9227,3.2484,2.5913,0.2591,684.1626,217.0406,17.8095,115.5412,8.4116,10.5144,1026.2438,41.5555,2.1029,10.8520,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12366,0.9600,0.0000,0.0000,10.9231,22.1093,0.0000,0.0000,4.4824,1.9210,169.0734,125.2156,4.9210,3.2481,2.5907,0.2591,684.0892,217.0223,17.8056,115.4837,8.4057,10.5071,1026.1339,41.5464,2.1014,10.8511,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12367,0.9600,0.0000,0.0000,10.6811,22.0706,0.0000,0.0000,4.4600,1.9114,169.8900,125.2156,4.8662,3.2250,2.6060,0.2606,685.1029,217.2757,17.7968,116.1675,8.4869,10.6086,1027.6543,41.5258,2.1217,10.8638,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12368,0.9600,0.0000,0.0000,10.6658,22.0703,0.0000,0.0000,4.4575,1.9103,169.8917,125.2156,4.8647,3.2248,2.6054,0.2605,685.0255,217.2564,17.7928,116.1071,8.4807,10.6009,1027.5382,41.5166,2.1202,10.8628,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12369,0.9600,0.0000,0.0000,10.6505,22.0701,0.0000,0.0000,4.4549,1.9093,169.8934,125.2156,4.8631,3.2247,2.6048,0.2605,684.9481,217.2370,17.7889,116.0468,8.4745,10.5932,1027.4221,41.5075,2.1186,10.8619,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
12370,0.9600,0.0000,0.0000,10.6352,22.0698,0.0000,0.0000,4.4524,1.9082,169.8951,125.2156,4.8616,3.2245,2.6042,0.2604,684.8706,217.2176,17.7850,115.9864,8.4683,10.5854,1027.3058,41.4984,2.1171,10.8609,1.0036,0.7527,2.0071,13.7989,7.5267,0.1515
