ISOTime,Flow,Sal,Temp,zeroes,TSS
1,11/02/2016,0.5456,0.5000,20.0000,0
1,12/02/2016,0.5441,0.5000,20.0000,0
1,13/02/2016,0.2983,0.5000,20.0000,0
1,14/02/2016,0.0838,0.5000,20.0000,0
1,15/02/2016,0.0109,0.5000,20.0000,0
1,16/02/2016,0.0941,0.5000,20.0000,0
1,17/02/2016,0.7235,0.5000,20.0000,0
1,18/02/2016,0.3992,0.5000,20.0000,0
1,19/02/2016,0.7135,0.5000,20.0000,0
1,20/02/2016,0.7686,0.5000,20.0000,0
1,21/02/2016,0.8837,0.5000,20.0000,0
1,22/02/2016,0.3304,0.5000,20.0000,0
1,23/02/2016,0.4918,0.5000,20.0000,0
1,24/02/2016,0.1710,0.5000,20.0000,0
1,25/02/2016,0.8561,0.5000,20.0000,0
1,26/02/2016,0.5202,0.5000,20.0000,0
1,27/02/2016,0.8570,0.5000,20.0000,0
1,28/02/2016,0.0756,0.5000,20.0000,0
1,29/02/2016,0.9318,0.5000,20.0000,0
1,01/03/2016,0.2759,0.5000,20.0000,0
1,02/03/2016,0.3203,0.5000,20.0000,0
1,03/03/2016,0.4444,0.5000,20.0000,0
1,04/03/2016,0.7910,0.5000,20.0000,0
1,05/03/2016,0.3261,0.5000,20.0000,0
1,06/03/2016,0.7340,0.5000,20.0000,0
1,07/03/2016,0.0721,0.5000,20.0000,0
1,08/03/2016,0.4425,0.5000,20.0000,0
1,09/03/2016,0.0207,0.5000,20.0000,0
1,10/03/2016,0.0794,0.5000,20.0000,0
1,11/03/2016,0.1875,0.5000,20.0000,0
1,12/03/2016,0.0412,0.5000,20.0000,0
1,13/03/2016,0.8193,0.5000,20.0000,0
1,14/03/2016,0.1536,0.5000,20.0000,0
1,15/03/2016,0.4425,0.5000,20.0000,0
1,16/03/2016,0.2078,0.5000,20.0000,0
1,17/03/2016,0.2419,0.5000,20.0000,0
1,18/03/2016,0.4706,0.5000,20.0000,0
1,19/03/2016,0.6195,0.5000,20.0000,0
1,20/03/2016,0.4948,0.5000,20.0000,0
1,21/03/2016,0.4966,0.5000,20.0000,0
1,22/03/2016,0.5360,0.5000,20.0000,0
1,23/03/2016,0.3382,0.5000,20.0000,0
1,24/03/2016,0.1734,0.5000,20.0000,0
1,25/03/2016,0.8343,0.5000,20.0000,0
1,26/03/2016,0.3628,0.5000,20.0000,0
1,27/03/2016,0.8343,0.5000,20.0000,0
1,28/03/2016,0.2657,0.5000,20.0000,0
1,29/03/2016,0.3885,0.5000,20.0000,0
1,30/03/2016,0.1367,0.5000,20.0000,0
1,31/03/2016,0.8309,0.5000,20.0000,0
1,01/04/2016,0.2110,0.5000,20.0000,0
1,02/04/2016,0.3104,0.5000,20.0000,0
1,03/04/2016,0.6300,0.5000,20.0000,0
1,04/04/2016,0.5051,0.5000,20.0000,0
1,05/04/2016,0.7614,0.5000,20.0000,0
1,06/04/2016,0.5417,0.5000,20.0000,0
1,07/04/2016,0.9998,0.5000,20.0000,0
1,08/04/2016,0.9866,0.5000,20.0000,0
1,09/04/2016,0.8633,0.5000,20.0000,0
1,10/04/2016,0.9085,0.5000,20.0000,0
1,11/04/2016,0.1512,0.5000,20.0000,0
1,12/04/2016,0.7629,0.5000,20.0000,0
1,13/04/2016,0.3911,0.5000,20.0000,0
1,14/04/2016,0.3686,0.5000,20.0000,0
1,15/04/2016,0.2216,0.5000,20.0000,0
1,16/04/2016,0.8034,0.5000,20.0000,0
1,17/04/2016,0.2206,0.5000,20.0000,0
1,18/04/2016,0.3984,0.5000,20.0000,0
1,19/04/2016,0.4948,0.5000,20.0000,0
1,20/04/2016,0.3875,0.5000,20.0000,0
1,21/04/2016,0.9056,0.5000,20.0000,0
1,22/04/2016,0.5290,0.5000,20.0000,0
1,23/04/2016,0.7515,0.5000,20.0000,0
1,24/04/2016,0.3988,0.5000,20.0000,0
1,25/04/2016,0.3544,0.5000,20.0000,0
1,26/04/2016,0.2916,0.5000,20.0000,0
1,27/04/2016,0.6771,0.5000,20.0000,0
1,28/04/2016,0.9385,0.5000,20.0000,0
1,29/04/2016,0.6520,0.5000,20.0000,0
1,30/04/2016,0.5005,0.5000,20.0000,0
1,01/05/2016,0.0928,0.5000,20.0000,0
1,02/05/2016,0.8845,0.5000,20.0000,0
1,03/05/2016,0.1833,0.5000,20.0000,0
1,04/05/2016,0.3655,0.5000,20.0000,0
1,05/05/2016,0.8101,0.5000,20.0000,0
1,06/05/2016,0.0882,0.5000,20.0000,0
1,07/05/2016,0.4366,0.5000,20.0000,0
1,08/05/2016,0.7917,0.5000,20.0000,0
1,09/05/2016,0.9642,0.5000,20.0000,0
1,10/05/2016,0.4549,0.5000,20.0000,0
1,11/05/2016,0.3805,0.5000,20.0000,0
1,12/05/2016,0.4022,0.5000,20.0000,0
1,13/05/2016,0.9468,0.5000,20.0000,0
1,14/05/2016,0.0561,0.5000,20.0000,0
1,15/05/2016,0.8365,0.5000,20.0000,0
1,16/05/2016,0.0208,0.5000,20.0000,0
1,17/05/2016,0.7413,0.5000,20.0000,0
1,18/05/2016,0.7611,0.5000,20.0000,0
1,19/05/2016,0.2423,0.5000,20.0000,0
1,20/05/2016,0.3019,0.5000,20.0000,0
1,21/05/2016,0.7081,0.5000,20.0000,0
1,22/05/2016,0.1949,0.5000,20.0000,0
1,23/05/2016,0.0909,0.5000,20.0000,0
1,24/05/2016,0.3084,0.5000,20.0000,0
1,25/05/2016,0.6339,0.5000,20.0000,0
1,26/05/2016,0.0655,0.5000,20.0000,0
1,27/05/2016,0.4212,0.5000,20.0000,0
1,28/05/2016,0.5836,0.5000,20.0000,0
1,29/05/2016,0.2589,0.5000,20.0000,0
1,30/05/2016,0.0784,0.5000,20.0000,0
1,31/05/2016,0.6755,0.5000,20.0000,0
1,01/06/2016,0.9201,0.5000,20.0000,0
1,02/06/2016,0.9258,0.5000,20.0000,0
1,03/06/2016,0.8959,0.5000,20.0000,0
1,04/06/2016,0.5361,0.5000,20.0000,0
1,05/06/2016,0.2877,0.5000,20.0000,0
1,06/06/2016,0.9187,0.5000,20.0000,0
1,07/06/2016,0.5630,0.5000,20.0000,0
1,08/06/2016,0.1798,0.5000,20.0000,0
1,09/06/2016,0.6688,0.5000,20.0000,0
1,10/06/2016,0.4419,0.5000,20.0000,0
1,11/06/2016,0.2343,0.5000,20.0000,0
1,12/06/2016,0.9460,0.5000,20.0000,0
1,13/06/2016,0.2585,0.5000,20.0000,0
1,14/06/2016,0.7931,0.5000,20.0000,0
1,15/06/2016,0.9251,0.5000,20.0000,0
1,16/06/2016,0.9087,0.5000,20.0000,0
1,17/06/2016,0.7537,0.5000,20.0000,0
1,18/06/2016,0.4748,0.5000,20.0000,0
1,19/06/2016,0.7670,0.5000,20.0000,0
1,20/06/2016,0.1955,0.5000,20.0000,0
1,21/06/2016,0.8916,0.5000,20.0000,0
1,22/06/2016,0.1015,0.5000,20.0000,0
1,23/06/2016,0.4178,0.5000,20.0000,0
1,24/06/2016,0.9293,0.5000,20.0000,0
1,25/06/2016,0.8369,0.5000,20.0000,0
1,26/06/2016,0.4072,0.5000,20.0000,0
1,27/06/2016,0.6140,0.5000,20.0000,0
1,28/06/2016,0.1272,0.5000,20.0000,0
1,29/06/2016,0.4483,0.5000,20.0000,0
1,30/06/2016,0.5797,0.5000,20.0000,0
1,01/07/2016,0.2307,0.5000,20.0000,0
1,02/07/2016,0.6979,0.5000,20.0000,0
1,03/07/2016,0.3860,0.5000,20.0000,0
1,04/07/2016,0.8344,0.5000,20.0000,0
1,05/07/2016,0.0417,0.5000,20.0000,0
1,06/07/2016,0.6723,0.5000,20.0000,0
1,07/07/2016,0.6710,0.5000,20.0000,0
1,08/07/2016,0.3188,0.5000,20.0000,0
1,09/07/2016,0.8836,0.5000,20.0000,0
1,10/07/2016,0.2385,0.5000,20.0000,0
1,11/07/2016,0.6191,0.5000,20.0000,0
1,12/07/2016,0.7905,0.5000,20.0000,0
1,13/07/2016,0.1724,0.5000,20.0000,0
1,14/07/2016,0.6857,0.5000,20.0000,0
1,15/07/2016,0.9709,0.5000,20.0000,0
1,16/07/2016,0.2041,0.5000,20.0000,0
1,17/07/2016,0.2196,0.5000,20.0000,0
1,18/07/2016,0.4382,0.5000,20.0000,0
1,19/07/2016,0.0301,0.5000,20.0000,0
1,20/07/2016,0.2610,0.5000,20.0000,0
1,21/07/2016,0.2751,0.5000,20.0000,0
1,22/07/2016,0.3644,0.5000,20.0000,0
1,23/07/2016,0.0851,0.5000,20.0000,0
1,24/07/2016,0.7848,0.5000,20.0000,0
1,25/07/2016,0.8717,0.5000,20.0000,0
1,26/07/2016,0.7619,0.5000,20.0000,0
1,27/07/2016,0.2577,0.5000,20.0000,0
1,28/07/2016,0.7720,0.5000,20.0000,0
1,29/07/2016,0.3360,0.5000,20.0000,0
1,30/07/2016,0.2367,0.5000,20.0000,0
1,31/07/2016,0.4722,0.5000,20.0000,0
1,01/08/2016,0.8827,0.5000,20.0000,0
1,02/08/2016,0.1975,0.5000,20.0000,0
1,03/08/2016,0.3572,0.5000,20.0000,0
1,04/08/2016,0.6677,0.5000,20.0000,0
1,05/08/2016,0.1331,0.5000,20.0000,0
1,06/08/2016,0.8561,0.5000,20.0000,0
1,07/08/2016,0.8726,0.5000,20.0000,0
1,08/08/2016,0.9557,0.5000,20.0000,0
1,09/08/2016,0.5180,0.5000,20.0000,0
1,10/08/2016,0.6537,0.5000,20.0000,0
1,11/08/2016,0.3171,0.5000,20.0000,0
1,12/08/2016,0.5442,0.5000,20.0000,0
1,13/08/2016,0.8588,0.5000,20.0000,0
1,14/08/2016,0.0531,0.5000,20.0000,0
1,15/08/2016,0.4100,0.5000,20.0000,0
1,16/08/2016,0.6169,0.5000,20.0000,0
1,17/08/2016,0.1457,0.5000,20.0000,0
1,18/08/2016,0.4138,0.5000,20.0000,0
1,19/08/2016,0.7452,0.5000,20.0000,0
1,20/08/2016,0.4244,0.5000,20.0000,0
1,21/08/2016,0.5273,0.5000,20.0000,0
1,22/08/2016,0.6690,0.5000,20.0000,0
1,23/08/2016,0.3561,0.5000,20.0000,0
1,24/08/2016,0.6098,0.5000,20.0000,0
1,25/08/2016,0.6995,0.5000,20.0000,0
1,26/08/2016,0.1271,0.5000,20.0000,0
1,27/08/2016,0.8645,0.5000,20.0000,0
1,28/08/2016,0.2829,0.5000,20.0000,0
1,29/08/2016,0.2384,0.5000,20.0000,0
1,30/08/2016,0.6448,0.5000,20.0000,0
1,31/08/2016,0.7050,0.5000,20.0000,0
1,01/09/2016,0.0260,0.5000,20.0000,0
1,02/09/2016,0.0510,0.5000,20.0000,0
1,03/09/2016,0.6826,0.5000,20.0000,0
1,04/09/2016,0.4430,0.5000,20.0000,0
1,05/09/2016,0.8224,0.5000,20.0000,0
1,06/09/2016,0.2947,0.5000,20.0000,0
1,07/09/2016,0.9496,0.5000,20.0000,0
1,08/09/2016,0.5291,0.5000,20.0000,0
1,09/09/2016,0.1824,0.5000,20.0000,0
1,10/09/2016,0.2209,0.5000,20.0000,0
1,11/09/2016,0.2068,0.5000,20.0000,0
1,12/09/2016,0.8349,0.5000,20.0000,0
1,13/09/2016,0.1959,0.5000,20.0000,0
1,14/09/2016,0.8044,0.5000,20.0000,0
1,15/09/2016,0.3401,0.5000,20.0000,0
1,16/09/2016,0.3651,0.5000,20.0000,0
1,17/09/2016,0.9399,0.5000,20.0000,0
1,18/09/2016,0.9867,0.5000,20.0000,0
1,19/09/2016,0.1858,0.5000,20.0000,0
1,20/09/2016,0.7267,0.5000,20.0000,0
1,21/09/2016,0.3189,0.5000,20.0000,0
1,22/09/2016,0.6104,0.5000,20.0000,0
1,23/09/2016,0.2789,0.5000,20.0000,0
1,24/09/2016,0.0562,0.5000,20.0000,0
1,25/09/2016,0.1831,0.5000,20.0000,0
1,26/09/2016,0.9336,0.5000,20.0000,0
1,27/09/2016,0.5528,0.5000,20.0000,0
1,28/09/2016,0.7812,0.5000,20.0000,0
1,29/09/2016,0.5294,0.5000,20.0000,0
1,30/09/2016,0.5327,0.5000,20.0000,0
1,01/10/2016,0.1222,0.5000,20.0000,0
1,02/10/2016,0.1338,0.5000,20.0000,0
1,03/10/2016,0.7573,0.5000,20.0000,0
1,04/10/2016,0.5897,0.5000,20.0000,0
1,05/10/2016,0.6649,0.5000,20.0000,0
1,06/10/2016,0.0914,0.5000,20.0000,0
1,07/10/2016,0.5286,0.5000,20.0000,0
1,08/10/2016,0.6980,0.5000,20.0000,0
1,09/10/2016,0.8835,0.5000,20.0000,0
1,10/10/2016,0.0635,0.5000,20.0000,0
1,11/10/2016,0.6828,0.5000,20.0000,0
1,12/10/2016,0.4958,0.5000,20.0000,0
1,13/10/2016,0.1850,0.5000,20.0000,0
1,14/10/2016,0.1177,0.5000,20.0000,0
1,15/10/2016,0.5482,0.5000,20.0000,0
1,16/10/2016,0.8640,0.5000,20.0000,0
1,17/10/2016,0.5206,0.5000,20.0000,0
1,18/10/2016,0.2936,0.5000,20.0000,0
1,19/10/2016,0.0702,0.5000,20.0000,0
1,20/10/2016,0.0993,0.5000,20.0000,0
1,21/10/2016,0.8322,0.5000,20.0000,0
1,22/10/2016,0.9881,0.5000,20.0000,0
1,23/10/2016,0.6191,0.5000,20.0000,0
1,24/10/2016,0.0059,0.5000,20.0000,0
1,25/10/2016,0.3029,0.5000,20.0000,0
1,26/10/2016,0.5687,0.5000,20.0000,0
1,27/10/2016,0.8625,0.5000,20.0000,0
1,28/10/2016,0.5006,0.5000,20.0000,0
1,29/10/2016,0.1112,0.5000,20.0000,0
1,30/10/2016,0.5551,0.5000,20.0000,0
1,31/10/2016,0.3076,0.5000,20.0000,0
1,01/11/2016,0.8675,0.5000,20.0000,0
1,02/11/2016,0.3812,0.5000,20.0000,0
1,03/11/2016,0.3431,0.5000,20.0000,0
1,04/11/2016,0.1956,0.5000,20.0000,0
1,05/11/2016,0.4640,0.5000,20.0000,0
1,06/11/2016,0.2514,0.5000,20.0000,0
1,07/11/2016,0.7859,0.5000,20.0000,0
1,08/11/2016,0.6909,0.5000,20.0000,0
1,09/11/2016,0.4175,0.5000,20.0000,0
1,10/11/2016,0.8207,0.5000,20.0000,0
1,11/11/2016,0.8803,0.5000,20.0000,0
1,12/11/2016,0.4523,0.5000,20.0000,0
1,13/11/2016,0.2492,0.5000,20.0000,0
1,14/11/2016,0.7534,0.5000,20.0000,0
1,15/11/2016,0.3488,0.5000,20.0000,0
1,16/11/2016,0.1715,0.5000,20.0000,0
1,17/11/2016,0.6631,0.5000,20.0000,0
1,18/11/2016,0.9175,0.5000,20.0000,0
1,19/11/2016,0.4853,0.5000,20.0000,0
1,20/11/2016,0.0962,0.5000,20.0000,0
1,21/11/2016,0.8241,0.5000,20.0000,0
1,22/11/2016,0.3813,0.5000,20.0000,0
1,23/11/2016,0.8422,0.5000,20.0000,0
1,24/11/2016,0.2097,0.5000,20.0000,0
1,25/11/2016,0.3170,0.5000,20.0000,0
1,26/11/2016,0.4599,0.5000,20.0000,0
1,27/11/2016,0.4993,0.5000,20.0000,0
1,28/11/2016,0.1910,0.5000,20.0000,0
1,29/11/2016,0.2732,0.5000,20.0000,0
1,30/11/2016,0.3301,0.5000,20.0000,0
1,01/12/2016,0.7715,0.5000,20.0000,0
1,02/12/2016,0.6222,0.5000,20.0000,0
1,03/12/2016,0.6236,0.5000,20.0000,0
1,04/12/2016,0.5284,0.5000,20.0000,0
1,05/12/2016,0.7826,0.5000,20.0000,0
1,06/12/2016,0.9715,0.5000,20.0000,0
1,07/12/2016,0.1920,0.5000,20.0000,0
1,08/12/2016,0.5773,0.5000,20.0000,0
1,09/12/2016,0.6156,0.5000,20.0000,0
1,10/12/2016,0.9116,0.5000,20.0000,0
1,11/12/2016,0.0091,0.5000,20.0000,0
1,12/12/2016,0.8360,0.5000,20.0000,0
1,13/12/2016,0.6311,0.5000,20.0000,0
1,14/12/2016,0.2889,0.5000,20.0000,0
1,15/12/2016,0.1781,0.5000,20.0000,0
1,16/12/2016,0.5292,0.5000,20.0000,0
1,17/12/2016,0.3698,0.5000,20.0000,0
1,18/12/2016,0.8271,0.5000,20.0000,0
1,19/12/2016,0.7282,0.5000,20.0000,0
1,20/12/2016,0.8160,0.5000,20.0000,0
1,21/12/2016,0.6672,0.5000,20.0000,0
1,22/12/2016,0.7509,0.5000,20.0000,0
1,23/12/2016,0.7722,0.5000,20.0000,0
1,24/12/2016,0.4885,0.5000,20.0000,0
1,25/12/2016,0.3683,0.5000,20.0000,0
1,26/12/2016,0.7756,0.5000,20.0000,0
1,27/12/2016,0.6677,0.5000,20.0000,0
1,28/12/2016,0.3230,0.5000,20.0000,0
1,29/12/2016,0.3022,0.5000,20.0000,0
1,30/12/2016,0.8416,0.5000,20.0000,0
1,31/12/2016,0.7769,0.5000,20.0000,0
1,01/01/2017,0.3336,0.5000,20.0000,0
1,02/01/2017,0.2675,0.5000,20.0000,0
1,03/01/2017,0.9929,0.5000,20.0000,0
1,04/01/2017,0.5836,0.5000,20.0000,0
1,05/01/2017,0.9943,0.5000,20.0000,0
1,06/01/2017,0.7268,0.5000,20.0000,0
1,07/01/2017,0.0869,0.5000,20.0000,0
1,08/01/2017,0.4254,0.5000,20.0000,0
1,09/01/2017,0.3110,0.5000,20.0000,0
1,10/01/2017,0.8184,0.5000,20.0000,0
1,11/01/2017,0.9620,0.5000,20.0000,0
1,12/01/2017,0.3811,0.5000,20.0000,0
1,13/01/2017,0.9914,0.5000,20.0000,0
1,14/01/2017,0.2857,0.5000,20.0000,0
1,15/01/2017,0.4352,0.5000,20.0000,0
1,16/01/2017,0.4553,0.5000,20.0000,0
1,17/01/2017,0.4220,0.5000,20.0000,0
1,18/01/2017,0.8454,0.5000,20.0000,0
1,19/01/2017,0.4009,0.5000,20.0000,0
1,20/01/2017,0.5417,0.5000,20.0000,0
1,21/01/2017,0.3579,0.5000,20.0000,0
1,22/01/2017,0.3599,0.5000,20.0000,0
1,23/01/2017,0.9276,0.5000,20.0000,0
1,24/01/2017,0.8548,0.5000,20.0000,0
1,25/01/2017,0.6057,0.5000,20.0000,0
1,26/01/2017,0.4025,0.5000,20.0000,0
1,27/01/2017,0.4683,0.5000,20.0000,0
1,28/01/2017,0.2633,0.5000,20.0000,0
1,29/01/2017,0.6335,0.5000,20.0000,0
1,30/01/2017,0.5360,0.5000,20.0000,0
1,31/01/2017,0.0845,0.5000,20.0000,0
1,01/02/2017,0.2294,0.5000,20.0000,0
1,02/02/2017,0.7344,0.5000,20.0000,0
1,03/02/2017,0.9711,0.5000,20.0000,0
1,04/02/2017,0.1243,0.5000,20.0000,0
1,05/02/2017,0.1336,0.5000,20.0000,0
1,06/02/2017,0.6572,0.5000,20.0000,0
1,07/02/2017,0.7143,0.5000,20.0000,0
1,08/02/2017,0.3494,0.5000,20.0000,0
1,09/02/2017,0.2472,0.5000,20.0000,0
1,10/02/2017,0.6309,0.5000,20.0000,0
1,11/02/2017,0.9176,0.5000,20.0000,0
1,12/02/2017,0.2181,0.5000,20.0000,0
1,13/02/2017,0.6344,0.5000,20.0000,0
1,14/02/2017,0.0456,0.5000,20.0000,0
1,15/02/2017,0.8154,0.5000,20.0000,0
1,16/02/2017,0.4331,0.5000,20.0000,0
1,17/02/2017,0.0394,0.5000,20.0000,0
1,18/02/2017,0.5323,0.5000,20.0000,0
1,19/02/2017,0.2800,0.5000,20.0000,0
1,20/02/2017,0.5369,0.5000,20.0000,0
1,21/02/2017,0.1845,0.5000,20.0000,0
1,22/02/2017,0.9686,0.5000,20.0000,0
1,23/02/2017,0.3408,0.5000,20.0000,0
1,24/02/2017,0.7671,0.5000,20.0000,0
1,25/02/2017,0.9905,0.5000,20.0000,0
1,26/02/2017,0.5463,0.5000,20.0000,0
1,27/02/2017,0.2049,0.5000,20.0000,0
1,28/02/2017,0.2517,0.5000,20.0000,0
1,01/03/2017,0.9227,0.5000,20.0000,0
1,02/03/2017,0.9601,0.5000,20.0000,0
1,03/03/2017,0.2232,0.5000,20.0000,0
1,04/03/2017,0.8839,0.5000,20.0000,0
1,05/03/2017,0.0249,0.5000,20.0000,0
1,06/03/2017,0.7341,0.5000,20.0000,0
1,07/03/2017,0.5065,0.5000,20.0000,0
1,08/03/2017,0.7901,0.5000,20.0000,0
1,09/03/2017,0.1447,0.5000,20.0000,0
1,10/03/2017,0.4229,0.5000,20.0000,0
1,11/03/2017,0.6224,0.5000,20.0000,0
1,12/03/2017,0.1010,0.5000,20.0000,0
1,13/03/2017,0.2150,0.5000,20.0000,0
1,14/03/2017,0.9896,0.5000,20.0000,0
1,15/03/2017,0.9609,0.5000,20.0000,0
1,16/03/2017,0.6545,0.5000,20.0000,0
1,17/03/2017,0.7875,0.5000,20.0000,0
1,18/03/2017,0.5705,0.5000,20.0000,0
1,19/03/2017,0.8520,0.5000,20.0000,0
1,20/03/2017,0.5154,0.5000,20.0000,0
1,21/03/2017,0.8131,0.5000,20.0000,0
1,22/03/2017,0.2209,0.5000,20.0000,0
1,23/03/2017,0.1491,0.5000,20.0000,0
1,24/03/2017,0.5766,0.5000,20.0000,0
1,25/03/2017,0.0641,0.5000,20.0000,0
1,26/03/2017,0.3043,0.5000,20.0000,0
1,27/03/2017,0.4384,0.5000,20.0000,0
1,28/03/2017,0.6393,0.5000,20.0000,0
1,29/03/2017,0.2551,0.5000,20.0000,0
1,30/03/2017,0.5068,0.5000,20.0000,0
1,31/03/2017,0.8351,0.5000,20.0000,0
1,01/04/2017,0.6388,0.5000,20.0000,0
1,02/04/2017,0.0519,0.5000,20.0000,0
1,03/04/2017,0.8749,0.5000,20.0000,0
1,04/04/2017,0.5549,0.5000,20.0000,0
1,05/04/2017,0.8230,0.5000,20.0000,0
1,06/04/2017,0.4247,0.5000,20.0000,0
1,07/04/2017,0.1999,0.5000,20.0000,0
1,08/04/2017,0.1605,0.5000,20.0000,0
1,09/04/2017,0.1885,0.5000,20.0000,0
1,10/04/2017,0.9929,0.5000,20.0000,0
1,11/04/2017,0.2443,0.5000,20.0000,0
1,12/04/2017,0.0389,0.5000,20.0000,0
1,13/04/2017,0.1443,0.5000,20.0000,0
1,14/04/2017,0.9256,0.5000,20.0000,0
1,15/04/2017,0.3008,0.5000,20.0000,0
1,16/04/2017,0.4354,0.5000,20.0000,0
1,17/04/2017,0.5110,0.5000,20.0000,0
1,18/04/2017,0.6672,0.5000,20.0000,0
1,19/04/2017,0.1780,0.5000,20.0000,0
1,20/04/2017,0.1890,0.5000,20.0000,0
1,21/04/2017,0.9058,0.5000,20.0000,0
1,22/04/2017,0.0873,0.5000,20.0000,0
1,23/04/2017,0.6473,0.5000,20.0000,0
1,24/04/2017,0.7928,0.5000,20.0000,0
1,25/04/2017,0.8157,0.5000,20.0000,0
1,26/04/2017,0.3986,0.5000,20.0000,0
1,27/04/2017,0.8078,0.5000,20.0000,0
1,28/04/2017,0.2843,0.5000,20.0000,0
1,29/04/2017,0.6409,0.5000,20.0000,0
1,30/04/2017,0.9396,0.5000,20.0000,0
1,01/05/2017,0.7556,0.5000,20.0000,0
1,02/05/2017,0.5686,0.5000,20.0000,0
1,03/05/2017,0.4230,0.5000,20.0000,0
1,04/05/2017,0.6021,0.5000,20.0000,0
1,05/05/2017,0.6610,0.5000,20.0000,0
1,06/05/2017,0.1480,0.5000,20.0000,0
1,07/05/2017,0.5257,0.5000,20.0000,0
1,08/05/2017,0.9581,0.5000,20.0000,0
1,09/05/2017,0.2369,0.5000,20.0000,0
1,10/05/2017,0.8076,0.5000,20.0000,0
1,11/05/2017,0.0781,0.5000,20.0000,0
1,12/05/2017,0.0761,0.5000,20.0000,0
1,13/05/2017,0.6407,0.5000,20.0000,0
1,14/05/2017,0.2557,0.5000,20.0000,0
1,15/05/2017,0.2796,0.5000,20.0000,0
1,16/05/2017,0.1315,0.5000,20.0000,0
1,17/05/2017,0.2784,0.5000,20.0000,0
1,18/05/2017,0.9059,0.5000,20.0000,0
1,19/05/2017,0.0296,0.5000,20.0000,0
1,20/05/2017,0.1442,0.5000,20.0000,0
1,21/05/2017,0.8403,0.5000,20.0000,0
1,22/05/2017,0.8590,0.5000,20.0000,0
1,23/05/2017,0.8263,0.5000,20.0000,0
1,24/05/2017,0.6362,0.5000,20.0000,0
1,25/05/2017,0.2728,0.5000,20.0000,0
1,26/05/2017,0.5196,0.5000,20.0000,0
1,27/05/2017,0.2087,0.5000,20.0000,0
1,28/05/2017,0.2164,0.5000,20.0000,0
1,29/05/2017,0.1973,0.5000,20.0000,0
1,30/05/2017,0.2061,0.5000,20.0000,0
1,31/05/2017,0.6579,0.5000,20.0000,0
1,01/06/2017,0.5830,0.5000,20.0000,0
1,02/06/2017,0.9620,0.5000,20.0000,0
1,03/06/2017,0.9970,0.5000,20.0000,0
1,04/06/2017,0.5762,0.5000,20.0000,0
1,05/06/2017,0.4507,0.5000,20.0000,0
1,06/06/2017,0.4040,0.5000,20.0000,0
1,07/06/2017,0.8167,0.5000,20.0000,0
1,08/06/2017,0.3852,0.5000,20.0000,0
1,09/06/2017,0.5986,0.5000,20.0000,0
1,10/06/2017,0.0282,0.5000,20.0000,0
1,11/06/2017,0.8497,0.5000,20.0000,0
1,12/06/2017,0.8359,0.5000,20.0000,0
1,13/06/2017,0.3117,0.5000,20.0000,0
1,14/06/2017,0.1078,0.5000,20.0000,0
1,15/06/2017,0.2032,0.5000,20.0000,0
1,16/06/2017,0.0616,0.5000,20.0000,0
1,17/06/2017,0.0668,0.5000,20.0000,0
1,18/06/2017,0.0991,0.5000,20.0000,0
1,19/06/2017,0.9366,0.5000,20.0000,0
