ISOTime,Flow,Sal,Temp,zeroes,TSS
1,08/04/2016,0.2617,0.5000,20.0000,0
1,09/04/2016,0.4641,0.5000,20.0000,0
1,10/04/2016,0.4737,0.5000,20.0000,0
1,11/04/2016,0.5788,0.5000,20.0000,0
1,12/04/2016,0.7312,0.5000,20.0000,0
1,13/04/2016,0.8747,0.5000,20.0000,0
1,14/04/2016,0.9771,0.5000,20.0000,0
1,15/04/2016,0.9645,0.5000,20.0000,0
1,16/04/2016,0.4937,0.5000,20.0000,0
1,17/04/2016,0.0499,0.5000,20.0000,0
1,18/04/2016,0.6437,0.5000,20.0000,0
1,19/04/2016,0.0650,0.5000,20.0000,0
1,20/04/2016,0.1927,0.5000,20.0000,0
1,21/04/2016,0.6320,0.5000,20.0000,0
1,22/04/2016,0.5373,0.5000,20.0000,0
1,23/04/2016,0.2251,0.5000,20.0000,0
1,24/04/2016,0.1659,0.5000,20.0000,0
1,25/04/2016,0.6610,0.5000,20.0000,0
1,26/04/2016,0.1664,0.5000,20.0000,0
1,27/04/2016,0.3235,0.5000,20.0000,0
1,28/04/2016,0.0431,0.5000,20.0000,0
1,29/04/2016,0.1507,0.5000,20.0000,0
1,30/04/2016,0.7291,0.5000,20.0000,0
1,01/05/2016,0.3952,0.5000,20.0000,0
1,02/05/2016,0.7759,0.5000,20.0000,0
1,03/05/2016,0.9112,0.5000,20.0000,0
1,04/05/2016,0.9612,0.5000,20.0000,0
1,05/05/2016,0.1585,0.5000,20.0000,0
1,06/05/2016,0.2968,0.5000,20.0000,0
1,07/05/2016,0.8626,0.5000,20.0000,0
1,08/05/2016,0.0210,0.5000,20.0000,0
1,09/05/2016,0.5805,0.5000,20.0000,0
1,10/05/2016,0.9269,0.5000,20.0000,0
1,11/05/2016,0.6496,0.5000,20.0000,0
1,12/05/2016,0.0990,0.5000,20.0000,0
1,13/05/2016,0.2738,0.5000,20.0000,0
1,14/05/2016,0.8646,0.5000,20.0000,0
1,15/05/2016,0.8006,0.5000,20.0000,0
1,16/05/2016,0.3043,0.5000,20.0000,0
1,17/05/2016,0.1652,0.5000,20.0000,0
1,18/05/2016,0.2102,0.5000,20.0000,0
1,19/05/2016,0.5636,0.5000,20.0000,0
1,20/05/2016,0.6213,0.5000,20.0000,0
1,21/05/2016,0.3954,0.5000,20.0000,0
1,22/05/2016,0.8422,0.5000,20.0000,0
1,23/05/2016,0.3222,0.5000,20.0000,0
1,24/05/2016,0.7348,0.5000,20.0000,0
1,25/05/2016,0.9192,0.5000,20.0000,0
1,26/05/2016,0.5293,0.5000,20.0000,0
1,27/05/2016,0.4119,0.5000,20.0000,0
1,28/05/2016,0.0485,0.5000,20.0000,0
1,29/05/2016,0.7952,0.5000,20.0000,0
1,30/05/2016,0.2159,0.5000,20.0000,0
1,31/05/2016,0.4011,0.5000,20.0000,0
1,01/06/2016,0.2363,0.5000,20.0000,0
1,02/06/2016,0.8608,0.5000,20.0000,0
1,03/06/2016,0.8246,0.5000,20.0000,0
1,04/06/2016,0.3247,0.5000,20.0000,0
1,05/06/2016,0.4536,0.5000,20.0000,0
1,06/06/2016,0.2045,0.5000,20.0000,0
1,07/06/2016,0.9989,0.5000,20.0000,0
1,08/06/2016,0.1238,0.5000,20.0000,0
1,09/06/2016,0.6484,0.5000,20.0000,0
1,10/06/2016,0.9242,0.5000,20.0000,0
1,11/06/2016,0.7286,0.5000,20.0000,0
1,12/06/2016,0.5867,0.5000,20.0000,0
1,13/06/2016,0.9880,0.5000,20.0000,0
1,14/06/2016,0.6430,0.5000,20.0000,0
1,15/06/2016,0.0152,0.5000,20.0000,0
1,16/06/2016,0.1013,0.5000,20.0000,0
1,17/06/2016,0.6208,0.5000,20.0000,0
1,18/06/2016,0.5186,0.5000,20.0000,0
1,19/06/2016,0.1648,0.5000,20.0000,0
1,20/06/2016,0.5939,0.5000,20.0000,0
1,21/06/2016,0.3588,0.5000,20.0000,0
1,22/06/2016,0.5667,0.5000,20.0000,0
1,23/06/2016,0.2016,0.5000,20.0000,0
1,24/06/2016,0.5745,0.5000,20.0000,0
1,25/06/2016,0.2469,0.5000,20.0000,0
1,26/06/2016,0.1464,0.5000,20.0000,0
1,27/06/2016,0.0988,0.5000,20.0000,0
1,28/06/2016,0.1068,0.5000,20.0000,0
1,29/06/2016,0.6489,0.5000,20.0000,0
1,30/06/2016,0.5057,0.5000,20.0000,0
1,01/07/2016,0.9699,0.5000,20.0000,0
1,02/07/2016,0.0806,0.5000,20.0000,0
1,03/07/2016,0.8417,0.5000,20.0000,0
1,04/07/2016,0.6293,0.5000,20.0000,0
1,05/07/2016,0.4181,0.5000,20.0000,0
1,06/07/2016,0.3305,0.5000,20.0000,0
1,07/07/2016,0.8612,0.5000,20.0000,0
1,08/07/2016,0.3128,0.5000,20.0000,0
1,09/07/2016,0.1092,0.5000,20.0000,0
1,10/07/2016,0.3596,0.5000,20.0000,0
1,11/07/2016,0.7381,0.5000,20.0000,0
1,12/07/2016,0.9469,0.5000,20.0000,0
1,13/07/2016,0.8297,0.5000,20.0000,0
1,14/07/2016,0.7547,0.5000,20.0000,0
1,15/07/2016,0.7265,0.5000,20.0000,0
1,16/07/2016,0.1594,0.5000,20.0000,0
1,17/07/2016,0.7533,0.5000,20.0000,0
1,18/07/2016,0.7482,0.5000,20.0000,0
1,19/07/2016,0.6342,0.5000,20.0000,0
1,20/07/2016,0.1686,0.5000,20.0000,0
1,21/07/2016,0.6082,0.5000,20.0000,0
1,22/07/2016,0.9813,0.5000,20.0000,0
1,23/07/2016,0.9839,0.5000,20.0000,0
1,24/07/2016,0.9135,0.5000,20.0000,0
1,25/07/2016,0.7280,0.5000,20.0000,0
1,26/07/2016,0.5876,0.5000,20.0000,0
1,27/07/2016,0.9648,0.5000,20.0000,0
1,28/07/2016,0.0292,0.5000,20.0000,0
1,29/07/2016,0.0328,0.5000,20.0000,0
1,30/07/2016,0.4542,0.5000,20.0000,0
1,31/07/2016,0.2523,0.5000,20.0000,0
1,01/08/2016,0.2524,0.5000,20.0000,0
1,02/08/2016,0.1585,0.5000,20.0000,0
1,03/08/2016,0.4256,0.5000,20.0000,0
1,04/08/2016,0.9188,0.5000,20.0000,0
1,05/08/2016,0.6793,0.5000,20.0000,0
1,06/08/2016,0.8978,0.5000,20.0000,0
1,07/08/2016,0.1000,0.5000,20.0000,0
1,08/08/2016,0.9679,0.5000,20.0000,0
1,09/08/2016,0.0122,0.5000,20.0000,0
1,10/08/2016,0.9072,0.5000,20.0000,0
1,11/08/2016,0.7199,0.5000,20.0000,0
1,12/08/2016,0.0572,0.5000,20.0000,0
1,13/08/2016,0.8223,0.5000,20.0000,0
1,14/08/2016,0.8938,0.5000,20.0000,0
1,15/08/2016,0.0994,0.5000,20.0000,0
1,16/08/2016,0.8021,0.5000,20.0000,0
1,17/08/2016,0.4387,0.5000,20.0000,0
1,18/08/2016,0.1413,0.5000,20.0000,0
1,19/08/2016,0.1901,0.5000,20.0000,0
1,20/08/2016,0.1390,0.5000,20.0000,0
1,21/08/2016,0.5114,0.5000,20.0000,0
1,22/08/2016,0.3905,0.5000,20.0000,0
1,23/08/2016,0.0413,0.5000,20.0000,0
1,24/08/2016,0.2350,0.5000,20.0000,0
1,25/08/2016,0.6431,0.5000,20.0000,0
1,26/08/2016,0.5074,0.5000,20.0000,0
1,27/08/2016,0.5649,0.5000,20.0000,0
1,28/08/2016,0.6220,0.5000,20.0000,0
1,29/08/2016,0.0794,0.5000,20.0000,0
1,30/08/2016,0.7988,0.5000,20.0000,0
1,31/08/2016,0.5363,0.5000,20.0000,0
1,01/09/2016,0.2567,0.5000,20.0000,0
1,02/09/2016,0.3734,0.5000,20.0000,0
1,03/09/2016,0.1076,0.5000,20.0000,0
1,04/09/2016,0.2485,0.5000,20.0000,0
1,05/09/2016,0.2889,0.5000,20.0000,0
1,06/09/2016,0.1324,0.5000,20.0000,0
1,07/09/2016,0.6631,0.5000,20.0000,0
1,08/09/2016,0.7008,0.5000,20.0000,0
1,09/09/2016,0.4287,0.5000,20.0000,0
1,10/09/2016,0.9272,0.5000,20.0000,0
1,11/09/2016,0.2181,0.5000,20.0000,0
1,12/09/2016,0.8284,0.5000,20.0000,0
1,13/09/2016,0.9600,0.5000,20.0000,0
1,14/09/2016,0.1336,0.5000,20.0000,0
1,15/09/2016,0.6509,0.5000,20.0000,0
1,16/09/2016,0.6492,0.5000,20.0000,0
1,17/09/2016,0.7985,0.5000,20.0000,0
1,18/09/2016,0.4899,0.5000,20.0000,0
1,19/09/2016,0.7738,0.5000,20.0000,0
1,20/09/2016,0.6765,0.5000,20.0000,0
1,21/09/2016,0.4749,0.5000,20.0000,0
1,22/09/2016,0.0947,0.5000,20.0000,0
1,23/09/2016,0.4549,0.5000,20.0000,0
1,24/09/2016,0.5864,0.5000,20.0000,0
1,25/09/2016,0.9390,0.5000,20.0000,0
1,26/09/2016,0.9598,0.5000,20.0000,0
1,27/09/2016,0.1492,0.5000,20.0000,0
1,28/09/2016,0.9091,0.5000,20.0000,0
1,29/09/2016,0.7454,0.5000,20.0000,0
1,30/09/2016,0.7886,0.5000,20.0000,0
1,01/10/2016,0.4162,0.5000,20.0000,0
1,02/10/2016,0.1177,0.5000,20.0000,0
1,03/10/2016,0.4820,0.5000,20.0000,0
1,04/10/2016,0.8444,0.5000,20.0000,0
1,05/10/2016,0.1207,0.5000,20.0000,0
1,06/10/2016,0.1333,0.5000,20.0000,0
1,07/10/2016,0.0390,0.5000,20.0000,0
1,08/10/2016,0.7208,0.5000,20.0000,0
1,09/10/2016,0.4201,0.5000,20.0000,0
1,10/10/2016,0.4903,0.5000,20.0000,0
1,11/10/2016,0.0752,0.5000,20.0000,0
1,12/10/2016,0.7106,0.5000,20.0000,0
1,13/10/2016,0.1481,0.5000,20.0000,0
1,14/10/2016,0.5928,0.5000,20.0000,0
1,15/10/2016,0.8090,0.5000,20.0000,0
1,16/10/2016,0.8834,0.5000,20.0000,0
1,17/10/2016,0.2293,0.5000,20.0000,0
1,18/10/2016,0.4234,0.5000,20.0000,0
1,19/10/2016,0.0161,0.5000,20.0000,0
1,20/10/2016,0.5615,0.5000,20.0000,0
1,21/10/2016,0.3322,0.5000,20.0000,0
1,22/10/2016,0.3169,0.5000,20.0000,0
1,23/10/2016,0.5268,0.5000,20.0000,0
1,24/10/2016,0.3107,0.5000,20.0000,0
1,25/10/2016,0.4611,0.5000,20.0000,0
1,26/10/2016,0.0504,0.5000,20.0000,0
1,27/10/2016,0.4065,0.5000,20.0000,0
1,28/10/2016,0.6006,0.5000,20.0000,0
1,29/10/2016,0.7240,0.5000,20.0000,0
1,30/10/2016,0.4055,0.5000,20.0000,0
1,31/10/2016,0.6391,0.5000,20.0000,0
1,01/11/2016,0.0000,0.5000,20.0000,0
1,02/11/2016,0.2196,0.5000,20.0000,0
1,03/11/2016,0.7441,0.5000,20.0000,0
1,04/11/2016,0.6451,0.5000,20.0000,0
1,05/11/2016,0.5256,0.5000,20.0000,0
1,06/11/2016,0.9921,0.5000,20.0000,0
1,07/11/2016,0.8612,0.5000,20.0000,0
1,08/11/2016,0.0413,0.5000,20.0000,0
1,09/11/2016,0.8491,0.5000,20.0000,0
1,10/11/2016,0.4006,0.5000,20.0000,0
1,11/11/2016,0.9848,0.5000,20.0000,0
1,12/11/2016,0.2938,0.5000,20.0000,0
1,13/11/2016,0.7478,0.5000,20.0000,0
1,14/11/2016,0.3016,0.5000,20.0000,0
1,15/11/2016,0.6872,0.5000,20.0000,0
1,16/11/2016,0.9891,0.5000,20.0000,0
1,17/11/2016,0.8248,0.5000,20.0000,0
1,18/11/2016,0.7393,0.5000,20.0000,0
1,19/11/2016,0.0474,0.5000,20.0000,0
1,20/11/2016,0.0824,0.5000,20.0000,0
1,21/11/2016,0.4165,0.5000,20.0000,0
1,22/11/2016,0.8297,0.5000,20.0000,0
1,23/11/2016,0.5742,0.5000,20.0000,0
1,24/11/2016,0.8722,0.5000,20.0000,0
1,25/11/2016,0.5993,0.5000,20.0000,0
1,26/11/2016,0.3481,0.5000,20.0000,0
1,27/11/2016,0.3992,0.5000,20.0000,0
1,28/11/2016,0.2247,0.5000,20.0000,0
1,29/11/2016,0.4085,0.5000,20.0000,0
1,30/11/2016,0.2755,0.5000,20.0000,0
1,01/12/2016,0.7835,0.5000,20.0000,0
1,02/12/2016,0.7542,0.5000,20.0000,0
1,03/12/2016,0.1561,0.5000,20.0000,0
1,04/12/2016,0.2249,0.5000,20.0000,0
1,05/12/2016,0.7877,0.5000,20.0000,0
1,06/12/2016,0.1438,0.5000,20.0000,0
1,07/12/2016,0.9574,0.5000,20.0000,0
1,08/12/2016,0.8075,0.5000,20.0000,0
1,09/12/2016,0.0260,0.5000,20.0000,0
1,10/12/2016,0.9338,0.5000,20.0000,0
1,11/12/2016,0.6807,0.5000,20.0000,0
1,12/12/2016,0.5006,0.5000,20.0000,0
1,13/12/2016,0.4862,0.5000,20.0000,0
1,14/12/2016,0.4210,0.5000,20.0000,0
1,15/12/2016,0.4207,0.5000,20.0000,0
1,16/12/2016,0.0191,0.5000,20.0000,0
1,17/12/2016,0.9594,0.5000,20.0000,0
1,18/12/2016,0.4489,0.5000,20.0000,0
1,19/12/2016,0.4824,0.5000,20.0000,0
1,20/12/2016,0.1267,0.5000,20.0000,0
1,21/12/2016,0.6633,0.5000,20.0000,0
1,22/12/2016,0.9124,0.5000,20.0000,0
1,23/12/2016,0.4203,0.5000,20.0000,0
1,24/12/2016,0.4875,0.5000,20.0000,0
1,25/12/2016,0.5004,0.5000,20.0000,0
1,26/12/2016,0.1186,0.5000,20.0000,0
1,27/12/2016,0.3127,0.5000,20.0000,0
1,28/12/2016,0.5343,0.5000,20.0000,0
1,29/12/2016,0.0119,0.5000,20.0000,0
1,30/12/2016,0.4281,0.5000,20.0000,0
1,31/12/2016,0.6364,0.5000,20.0000,0
1,01/01/2017,0.9397,0.5000,20.0000,0
1,02/01/2017,0.6461,0.5000,20.0000,0
1,03/01/2017,0.1429,0.5000,20.0000,0
1,04/01/2017,0.7059,0.5000,20.0000,0
1,05/01/2017,0.7695,0.5000,20.0000,0
1,06/01/2017,0.9287,0.5000,20.0000,0
1,07/01/2017,0.3786,0.5000,20.0000,0
1,08/01/2017,0.3713,0.5000,20.0000,0
1,09/01/2017,0.8008,0.5000,20.0000,0
1,10/01/2017,0.0497,0.5000,20.0000,0
1,11/01/2017,0.5365,0.5000,20.0000,0
1,12/01/2017,0.9933,0.5000,20.0000,0
1,13/01/2017,0.1006,0.5000,20.0000,0
1,14/01/2017,0.4542,0.5000,20.0000,0
1,15/01/2017,0.5750,0.5000,20.0000,0
1,16/01/2017,0.1315,0.5000,20.0000,0
1,17/01/2017,0.1566,0.5000,20.0000,0
1,18/01/2017,0.9996,0.5000,20.0000,0
1,19/01/2017,0.8564,0.5000,20.0000,0
1,20/01/2017,0.1440,0.5000,20.0000,0
1,21/01/2017,0.7154,0.5000,20.0000,0
1,22/01/2017,0.8081,0.5000,20.0000,0
1,23/01/2017,0.2316,0.5000,20.0000,0
1,24/01/2017,0.8799,0.5000,20.0000,0
1,25/01/2017,0.4410,0.5000,20.0000,0
1,26/01/2017,0.4583,0.5000,20.0000,0
1,27/01/2017,0.4960,0.5000,20.0000,0
1,28/01/2017,0.4768,0.5000,20.0000,0
1,29/01/2017,0.6650,0.5000,20.0000,0
1,30/01/2017,0.9053,0.5000,20.0000,0
1,31/01/2017,0.8447,0.5000,20.0000,0
1,01/02/2017,0.8306,0.5000,20.0000,0
1,02/02/2017,0.2291,0.5000,20.0000,0
1,03/02/2017,0.4821,0.5000,20.0000,0
1,04/02/2017,0.4601,0.5000,20.0000,0
1,05/02/2017,0.5129,0.5000,20.0000,0
1,06/02/2017,0.7384,0.5000,20.0000,0
1,07/02/2017,0.4486,0.5000,20.0000,0
1,08/02/2017,0.5948,0.5000,20.0000,0
1,09/02/2017,0.7406,0.5000,20.0000,0
1,10/02/2017,0.1882,0.5000,20.0000,0
1,11/02/2017,0.1696,0.5000,20.0000,0
1,12/02/2017,0.7343,0.5000,20.0000,0
1,13/02/2017,0.8891,0.5000,20.0000,0
1,14/02/2017,0.5964,0.5000,20.0000,0
1,15/02/2017,0.3502,0.5000,20.0000,0
1,16/02/2017,0.4928,0.5000,20.0000,0
1,17/02/2017,0.3706,0.5000,20.0000,0
1,18/02/2017,0.0847,0.5000,20.0000,0
1,19/02/2017,0.1871,0.5000,20.0000,0
1,20/02/2017,0.3650,0.5000,20.0000,0
1,21/02/2017,0.4966,0.5000,20.0000,0
1,22/02/2017,0.9232,0.5000,20.0000,0
1,23/02/2017,0.9476,0.5000,20.0000,0
1,24/02/2017,0.0960,0.5000,20.0000,0
1,25/02/2017,0.4454,0.5000,20.0000,0
1,26/02/2017,0.4319,0.5000,20.0000,0
1,27/02/2017,0.2814,0.5000,20.0000,0
1,28/02/2017,0.9855,0.5000,20.0000,0
1,01/03/2017,0.7977,0.5000,20.0000,0
1,02/03/2017,0.5936,0.5000,20.0000,0
1,03/03/2017,0.5210,0.5000,20.0000,0
1,04/03/2017,0.7007,0.5000,20.0000,0
1,05/03/2017,0.5694,0.5000,20.0000,0
1,06/03/2017,0.2600,0.5000,20.0000,0
1,07/03/2017,0.9271,0.5000,20.0000,0
1,08/03/2017,0.8478,0.5000,20.0000,0
1,09/03/2017,0.5766,0.5000,20.0000,0
1,10/03/2017,0.0819,0.5000,20.0000,0
1,11/03/2017,0.3354,0.5000,20.0000,0
1,12/03/2017,0.7284,0.5000,20.0000,0
1,13/03/2017,0.9764,0.5000,20.0000,0
1,14/03/2017,0.1778,0.5000,20.0000,0
1,15/03/2017,0.2745,0.5000,20.0000,0
1,16/03/2017,0.9707,0.5000,20.0000,0
1,17/03/2017,0.7646,0.5000,20.0000,0
1,18/03/2017,0.1449,0.5000,20.0000,0
1,19/03/2017,0.7600,0.5000,20.0000,0
1,20/03/2017,0.3383,0.5000,20.0000,0
1,21/03/2017,0.8948,0.5000,20.0000,0
1,22/03/2017,0.3707,0.5000,20.0000,0
1,23/03/2017,0.1540,0.5000,20.0000,0
1,24/03/2017,0.3287,0.5000,20.0000,0
1,25/03/2017,0.6358,0.5000,20.0000,0
1,26/03/2017,0.4579,0.5000,20.0000,0
1,27/03/2017,0.1727,0.5000,20.0000,0
1,28/03/2017,0.2839,0.5000,20.0000,0
1,29/03/2017,0.6539,0.5000,20.0000,0
1,30/03/2017,0.2605,0.5000,20.0000,0
1,31/03/2017,0.4923,0.5000,20.0000,0
1,01/04/2017,0.0036,0.5000,20.0000,0
1,02/04/2017,0.0487,0.5000,20.0000,0
1,03/04/2017,0.6981,0.5000,20.0000,0
1,04/04/2017,0.6527,0.5000,20.0000,0
1,05/04/2017,0.6841,0.5000,20.0000,0
1,06/04/2017,0.5565,0.5000,20.0000,0
1,07/04/2017,0.6389,0.5000,20.0000,0
1,08/04/2017,0.2467,0.5000,20.0000,0
1,09/04/2017,0.2640,0.5000,20.0000,0
1,10/04/2017,0.1885,0.5000,20.0000,0
1,11/04/2017,0.7774,0.5000,20.0000,0
1,12/04/2017,0.4965,0.5000,20.0000,0
1,13/04/2017,0.9491,0.5000,20.0000,0
1,14/04/2017,0.8886,0.5000,20.0000,0
1,15/04/2017,0.6182,0.5000,20.0000,0
1,16/04/2017,0.0062,0.5000,20.0000,0
1,17/04/2017,0.2830,0.5000,20.0000,0
1,18/04/2017,0.7158,0.5000,20.0000,0
1,19/04/2017,0.8299,0.5000,20.0000,0
1,20/04/2017,0.4790,0.5000,20.0000,0
1,21/04/2017,0.0395,0.5000,20.0000,0
1,22/04/2017,0.0454,0.5000,20.0000,0
1,23/04/2017,0.0740,0.5000,20.0000,0
1,24/04/2017,0.7900,0.5000,20.0000,0
1,25/04/2017,0.8077,0.5000,20.0000,0
1,26/04/2017,0.7798,0.5000,20.0000,0
1,27/04/2017,0.9591,0.5000,20.0000,0
1,28/04/2017,0.8599,0.5000,20.0000,0
1,29/04/2017,0.0925,0.5000,20.0000,0
1,30/04/2017,0.8171,0.5000,20.0000,0
1,01/05/2017,0.0526,0.5000,20.0000,0
1,02/05/2017,0.2524,0.5000,20.0000,0
1,03/05/2017,0.1543,0.5000,20.0000,0
1,04/05/2017,0.4407,0.5000,20.0000,0
1,05/05/2017,0.5635,0.5000,20.0000,0
1,06/05/2017,0.8371,0.5000,20.0000,0
1,07/05/2017,0.7579,0.5000,20.0000,0
1,08/05/2017,0.9223,0.5000,20.0000,0
1,09/05/2017,0.8496,0.5000,20.0000,0
1,10/05/2017,0.8888,0.5000,20.0000,0
1,11/05/2017,0.1296,0.5000,20.0000,0
1,12/05/2017,0.4480,0.5000,20.0000,0
1,13/05/2017,0.5530,0.5000,20.0000,0
1,14/05/2017,0.9610,0.5000,20.0000,0
1,15/05/2017,0.4254,0.5000,20.0000,0
1,16/05/2017,0.7962,0.5000,20.0000,0
1,17/05/2017,0.9405,0.5000,20.0000,0
1,18/05/2017,0.5083,0.5000,20.0000,0
1,19/05/2017,0.0871,0.5000,20.0000,0
1,20/05/2017,0.9635,0.5000,20.0000,0
1,21/05/2017,0.6471,0.5000,20.0000,0
1,22/05/2017,0.2233,0.5000,20.0000,0
1,23/05/2017,0.7786,0.5000,20.0000,0
1,24/05/2017,0.4248,0.5000,20.0000,0
1,25/05/2017,0.2233,0.5000,20.0000,0
1,26/05/2017,0.9921,0.5000,20.0000,0
1,27/05/2017,0.6728,0.5000,20.0000,0
1,28/05/2017,0.8378,0.5000,20.0000,0
1,29/05/2017,0.2382,0.5000,20.0000,0
1,30/05/2017,0.1578,0.5000,20.0000,0
1,31/05/2017,0.6377,0.5000,20.0000,0
1,01/06/2017,0.5773,0.5000,20.0000,0
1,02/06/2017,0.0056,0.5000,20.0000,0
1,03/06/2017,0.3501,0.5000,20.0000,0
1,04/06/2017,0.2488,0.5000,20.0000,0
1,05/06/2017,0.1305,0.5000,20.0000,0
1,06/06/2017,0.6867,0.5000,20.0000,0
1,07/06/2017,0.7524,0.5000,20.0000,0
1,08/06/2017,0.0595,0.5000,20.0000,0
1,09/06/2017,0.5216,0.5000,20.0000,0
1,10/06/2017,0.4407,0.5000,20.0000,0
1,11/06/2017,0.8500,0.5000,20.0000,0
1,12/06/2017,0.8461,0.5000,20.0000,0
1,13/06/2017,0.2856,0.5000,20.0000,0
1,14/06/2017,0.5131,0.5000,20.0000,0
1,15/06/2017,0.9915,0.5000,20.0000,0
1,16/06/2017,0.0017,0.5000,20.0000,0
1,17/06/2017,0.4004,0.5000,20.0000,0
1,18/06/2017,0.3165,0.5000,20.0000,0
1,19/06/2017,0.0943,0.5000,20.0000,0
