ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
01/11/2008 00:00,0.1400,0.3241,16.5196,1.0000,0.0000,1.5696,0.1744,219.7688,55.7410,2.5697,6.8557,0.1613,0.0161,27.1337,146.2674,4.9081,12.4863,0.1518,0.1897,244.2031,11.4523,0.0379,14.6267,0.9459,0.6306,0.6306,0.9459,3.1529,0.4759
02/11/2008 00:00,0.1330,0.3242,16.5611,1.0000,0.0000,1.5054,0.1673,218.5283,56.2488,2.5493,6.5767,0.1613,0.0161,27.7280,147.4560,4.9621,12.6417,0.1599,0.1999,249.5518,11.5783,0.0400,14.7456,1.1171,0.7447,0.7447,1.1171,3.7236,0.5621
03/11/2008 00:00,0.1320,0.3244,16.6026,1.0000,0.0000,1.4412,0.1601,217.2879,56.7565,2.5290,6.2978,0.1613,0.0161,28.3223,148.6445,5.0161,12.7970,0.1680,0.2100,254.9005,11.7042,0.0420,14.8645,1.2883,0.8589,0.8589,1.2883,4.2943,0.6482
04/11/2008 00:00,0.1860,0.3245,16.6440,1.0000,0.0000,1.3770,0.1530,216.0474,55.6432,2.5086,6.0188,0.1613,0.0161,28.9166,149.8331,5.0701,12.9524,0.1761,0.2202,260.2491,11.8302,0.0440,14.9833,1.2680,0.8454,0.8454,1.2680,4.2268,0.6380
05/11/2008 00:00,0.2130,0.3247,16.6855,1.0000,0.0000,1.3128,0.1459,214.8070,53.6165,2.4882,5.7399,0.1613,0.0161,29.5109,151.0217,5.1241,13.1077,0.1843,0.2303,265.5978,11.9562,0.0461,15.1022,1.1399,0.7599,0.7599,1.1399,3.7997,0.5735
06/11/2008 00:00,0.2730,0.3263,16.9892,1.0000,0.0000,1.2486,0.1387,214.0068,51.5898,2.4678,5.9567,0.1613,0.0161,30.1052,152.2103,4.8673,12.6009,0.1705,0.2131,270.9464,11.3569,0.0426,15.2210,1.0118,0.6745,0.6745,1.0118,3.3726,0.5091
07/11/2008 00:00,0.2650,0.3287,17.4330,1.0000,0.0000,1.1845,0.1316,213.4418,49.5631,2.4474,6.4381,0.1613,0.0161,30.6995,153.3989,4.4446,11.7407,0.1451,0.1813,276.2951,10.3707,0.0363,15.3399,0.8836,0.5891,0.5891,0.8836,2.9454,0.4446
08/11/2008 00:00,0.2440,0.3310,17.8767,1.0000,0.0000,1.1203,0.1245,212.8768,47.5364,2.4271,6.9194,0.1613,0.0161,31.2937,154.5875,4.0219,10.8806,0.1196,0.1495,281.6437,9.3845,0.0299,15.4587,0.7555,0.5037,0.5037,0.7555,2.5183,0.3801
09/11/2008 00:00,0.1910,0.3334,18.3205,1.0000,0.0000,1.0561,0.1173,212.3118,45.5097,2.4067,7.4008,0.1613,0.0161,31.8880,155.7761,3.5993,10.0204,0.0942,0.1177,286.9924,8.3984,0.0235,15.5776,0.6273,0.4182,0.4182,0.6273,2.0912,0.3156
10/11/2008 00:00,0.1690,0.3358,18.7643,1.0000,0.0000,0.9919,0.1102,211.7469,43.4829,2.3863,7.8822,0.1613,0.0161,32.4823,156.9647,3.1766,9.1603,0.0687,0.0859,292.3410,7.4122,0.0172,15.6965,0.4992,0.3328,0.3328,0.4992,1.6640,0.2512
11/11/2008 00:00,0.1570,0.3382,19.2080,1.0000,0.0000,0.9277,0.1031,211.1819,45.8480,2.3659,8.3635,0.1613,0.0161,33.0766,158.1533,2.7540,8.3001,0.0433,0.0541,297.6897,6.4260,0.0108,15.8153,0.5030,0.3353,0.3353,0.5030,1.6767,0.2531
12/11/2008 00:00,0.1610,0.3397,19.3688,1.0000,0.0000,0.9731,0.1081,211.0896,50.9511,2.3339,8.3627,0.1613,0.0161,32.6568,157.3135,2.6323,8.4766,0.0391,0.0488,293.9110,6.1420,0.0098,15.7314,0.5890,0.3927,0.3927,0.5890,1.9635,0.2964
13/11/2008 00:00,0.1340,0.3405,19.3137,1.0000,0.0000,1.1017,0.1224,211.3576,56.0543,2.2931,7.9952,0.1613,0.0161,31.4658,154.9315,2.7394,9.4414,0.0511,0.0638,283.1919,6.3919,0.0128,15.4932,0.6751,0.4501,0.4501,0.6751,2.2502,0.3397
14/11/2008 00:00,0.1180,0.3414,19.2587,1.0000,0.0000,1.2303,0.1367,211.6255,61.1574,2.2523,7.6276,0.1613,0.0161,30.2748,152.5495,2.8465,10.4062,0.0630,0.0788,272.4728,6.6418,0.0158,15.2550,0.7611,0.5074,0.5074,0.7611,2.5370,0.3830
15/11/2008 00:00,0.1130,0.3422,19.2037,1.0000,0.0000,1.3590,0.1510,211.8935,66.2605,2.2114,7.2601,0.1613,0.0161,29.0838,150.1675,2.9536,11.3710,0.0750,0.0938,261.7538,6.8917,0.0188,15.0168,0.8472,0.5648,0.5648,0.8472,2.8238,0.4262
16/11/2008 00:00,0.0940,0.3430,19.1487,1.0000,0.0000,1.4876,0.1653,212.1615,71.3636,2.1706,6.8926,0.1613,0.0161,27.8927,147.7855,3.0607,12.3358,0.0870,0.1088,251.0347,7.1417,0.0218,14.7785,0.9332,0.6221,0.6221,0.9332,3.1106,0.4695
17/11/2008 00:00,0.0860,0.3438,19.0936,1.0000,0.0000,1.6162,0.1796,212.4295,76.4667,2.1298,6.5251,0.1613,0.0161,26.7017,145.4035,3.1678,13.3006,0.0990,0.1238,240.3156,7.3916,0.0248,14.5403,1.0192,0.6795,0.6795,1.0192,3.3974,0.5128
18/11/2008 00:00,0.0790,0.3446,19.0386,1.0000,0.0000,1.7448,0.1939,212.6975,77.9646,2.0889,6.1576,0.1613,0.0161,25.5107,143.0215,3.2749,14.2654,0.1110,0.1387,229.5965,7.6415,0.0277,14.3021,0.9810,0.6540,0.6540,0.9810,3.2701,0.4936
19/11/2008 00:00,0.0740,0.3455,18.9836,1.0000,0.0000,1.8735,0.2082,212.9655,77.4552,2.0481,5.7901,0.1613,0.0161,24.3197,140.6394,3.3821,15.2302,0.1230,0.1537,218.8775,7.8915,0.0307,14.0639,0.8737,0.5825,0.5825,0.8737,2.9123,0.4396
20/11/2008 00:00,0.0720,0.3463,18.9286,1.0000,0.0000,2.0021,0.2225,213.2335,76.9458,2.0073,5.4226,0.1613,0.0161,23.1287,138.2574,3.4892,16.1950,0.1350,0.1687,208.1584,8.1414,0.0337,13.8257,0.7663,0.5109,0.5109,0.7663,2.5544,0.3856
21/11/2008 00:00,0.0720,0.3471,18.8735,1.0000,0.0000,2.1307,0.2367,213.5015,76.4364,1.9664,5.0551,0.1613,0.0161,21.9377,135.8754,3.5963,17.1598,0.1470,0.1837,197.4393,8.3913,0.0367,13.5875,0.6590,0.4393,0.4393,0.6590,2.1966,0.3316
22/11/2008 00:00,0.0870,0.3479,18.8185,1.0000,0.0000,2.2594,0.2510,213.7694,75.9270,1.9256,4.6876,0.1613,0.0161,20.7467,133.4934,3.7034,18.1246,0.1589,0.1987,186.7203,8.6412,0.0397,13.3493,0.5516,0.3677,0.3677,0.5516,1.8387,0.2775
23/11/2008 00:00,0.1070,0.3488,18.7635,1.0000,0.0000,2.3880,0.2653,214.0374,75.4176,1.8848,4.3200,0.1613,0.0161,19.5557,131.1114,3.8105,19.0894,0.1709,0.2137,176.0012,8.8912,0.0427,13.1111,0.4443,0.2962,0.2962,0.4443,1.4809,0.2235
24/11/2008 00:00,0.1380,0.3496,18.7085,1.0000,0.0000,2.5166,0.2796,214.3054,74.9082,1.8439,3.9525,0.1613,0.0161,18.3647,128.7294,3.9176,20.0542,0.1829,0.2286,165.2821,9.1411,0.0457,12.8729,0.3369,0.2246,0.2246,0.3369,1.1230,0.1695
25/11/2008 00:00,0.1590,0.3504,18.6534,1.0000,0.0000,2.6452,0.2939,214.5734,74.7331,1.8031,3.5850,0.1613,0.0161,17.1737,126.3473,4.0247,21.0190,0.1949,0.2436,154.5630,9.3910,0.0487,12.6347,0.3141,0.2094,0.2094,0.3141,1.0469,0.1580
26/11/2008 00:00,0.1440,0.3562,18.6243,1.0000,0.0000,2.6631,0.2959,213.8936,74.7331,1.7740,3.4022,0.1613,0.0161,17.3497,126.6993,4.1318,21.1135,0.1974,0.2467,156.1469,9.6409,0.0493,12.6699,0.3355,0.2237,0.2237,0.3355,1.1184,0.1688
27/11/2008 00:00,0.1150,0.3656,18.6143,1.0000,0.0000,2.5989,0.2888,212.5111,74.7331,1.7536,3.3564,0.1613,0.0161,18.5389,129.0778,4.2389,20.5630,0.1928,0.2409,166.8500,9.8909,0.0482,12.9078,0.3570,0.2380,0.2380,0.3570,1.1899,0.1796
28/11/2008 00:00,0.1060,0.3750,18.6043,1.0000,0.0000,2.5347,0.2816,211.1286,74.7331,1.7332,3.3105,0.1613,0.0161,19.7281,131.4563,4.3460,20.0125,0.1881,0.2352,177.5531,10.1408,0.0470,13.1456,0.3784,0.2523,0.2523,0.3784,1.2614,0.1904
29/11/2008 00:00,0.0970,0.3844,18.5943,1.0000,0.0000,2.4705,0.2745,209.7462,74.7331,1.7128,3.2646,0.1613,0.0161,20.9174,133.8347,4.4532,19.4619,0.1835,0.2294,188.2563,10.3907,0.0459,13.3835,0.3999,0.2666,0.2666,0.3999,1.3329,0.2012
30/11/2008 00:00,0.0910,0.3938,18.5843,1.0000,0.0000,2.4062,0.2674,208.3637,74.7331,1.6925,3.2187,0.1613,0.0161,22.1066,136.2132,4.5603,18.9114,0.1789,0.2237,198.9594,10.6406,0.0447,13.6213,0.4213,0.2809,0.2809,0.4213,1.4044,0.2120
01/12/2008 00:00,0.0840,0.4032,18.5743,1.0000,0.0000,2.3420,0.2602,206.9812,74.7331,1.6721,3.1729,0.1613,0.0161,23.2958,138.5917,4.6674,18.3609,0.1743,0.2179,209.6626,10.8906,0.0436,13.8592,0.4428,0.2952,0.2952,0.4428,1.4759,0.2228
02/12/2008 00:00,0.0860,0.4126,18.5643,1.0000,0.0000,2.2778,0.2531,205.5987,75.7454,1.6517,3.1270,0.1613,0.0161,24.4851,140.9702,4.7745,17.8104,0.1697,0.2122,220.3657,11.1405,0.0424,14.0970,0.4358,0.2905,0.2905,0.4358,1.4526,0.2193
03/12/2008 00:00,0.0780,0.4220,18.5543,1.0000,0.0000,2.2136,0.2460,204.2162,77.2718,1.6313,3.0811,0.1613,0.0161,25.6743,143.3486,4.8816,17.2598,0.1651,0.2064,231.0688,11.3904,0.0413,14.3349,0.4143,0.2762,0.2762,0.4143,1.3811,0.2085
04/12/2008 00:00,0.0690,0.4314,18.5443,1.0000,0.0000,2.1494,0.2388,202.8337,78.7981,1.6109,3.0353,0.1613,0.0161,26.8636,145.7271,4.9887,16.7093,0.1605,0.2007,241.7720,11.6403,0.0401,14.5727,0.3929,0.2619,0.2619,0.3929,1.3096,0.1977
05/12/2008 00:00,0.0650,0.4408,18.5344,1.0000,0.0000,2.0851,0.2317,201.4512,80.3245,1.5905,2.9894,0.1613,0.0161,28.0528,148.1056,5.0958,16.1588,0.1559,0.1949,252.4751,11.8903,0.0390,14.8106,0.3714,0.2476,0.2476,0.3714,1.2381,0.1869
06/12/2008 00:00,0.0650,0.4502,18.5244,1.0000,0.0000,2.0209,0.2245,200.0687,81.8509,1.5701,2.9435,0.1613,0.0161,29.2420,150.4841,5.2029,15.6083,0.1513,0.1892,263.1782,12.1402,0.0378,15.0484,0.3500,0.2333,0.2333,0.3500,1.1667,0.1761
07/12/2008 00:00,0.0670,0.4595,18.5144,1.0000,0.0000,1.9567,0.2174,198.6863,83.3773,1.5498,2.8977,0.1613,0.0161,30.4313,152.8625,5.3100,15.0577,0.1467,0.1834,273.8814,12.3901,0.0367,15.2863,0.3285,0.2190,0.2190,0.3285,1.0952,0.1653
08/12/2008 00:00,0.0590,0.4689,18.5044,1.0000,0.0000,1.8925,0.2103,197.3038,84.9036,1.5294,2.8518,0.1613,0.0161,31.6205,155.2410,5.4172,14.5072,0.1421,0.1776,284.5845,12.6400,0.0355,15.5241,0.3071,0.2047,0.2047,0.3071,1.0237,0.1545
09/12/2008 00:00,0.0560,0.4783,18.4944,1.0000,0.0000,1.8283,0.2031,195.9213,86.7646,1.5090,2.8059,0.1613,0.0161,32.8097,157.6195,5.5243,13.9567,0.1375,0.1719,295.2876,12.8900,0.0344,15.7619,0.3143,0.2095,0.2095,0.3143,1.0476,0.1581
10/12/2008 00:00,0.0550,0.4939,18.6025,1.0000,0.0000,2.3405,0.2601,195.3774,88.7913,2.0405,2.7743,0.1613,0.0161,35.3350,162.6700,5.5457,13.6685,0.1360,0.1700,318.0152,12.9399,0.0340,16.2670,0.3356,0.2238,0.2238,0.3356,1.1188,0.1689
11/12/2008 00:00,0.0530,0.5143,18.8035,1.0000,0.0000,3.3060,0.3673,195.4935,90.8181,3.0060,2.7538,0.1613,0.0161,38.9112,169.8225,5.4997,13.5868,0.1369,0.1712,350.2012,12.8327,0.0342,16.9822,0.3570,0.2380,0.2380,0.3570,1.1900,0.1796
12/12/2008 00:00,0.0570,0.5348,19.0044,1.0000,0.0000,4.2716,0.4746,195.6095,92.8448,3.9716,2.7334,0.1613,0.0161,42.4875,176.9749,5.4537,13.5050,0.1378,0.1723,382.3871,12.7254,0.0345,17.6975,0.3784,0.2522,0.2522,0.3784,1.2612,0.1904
13/12/2008 00:00,0.0500,0.5552,19.2054,1.0000,0.0000,5.2372,0.5819,195.7256,94.8715,4.9372,2.7130,0.1613,0.0161,46.0637,184.1274,5.4078,13.4233,0.1388,0.1735,414.5731,12.6181,0.0347,18.4127,0.3997,0.2665,0.2665,0.3997,1.3324,0.2011
14/12/2008 00:00,0.0410,0.5756,19.4064,1.0000,0.0000,6.2028,0.6892,195.8416,96.8982,5.9028,2.6925,0.1613,0.0161,49.6399,191.2798,5.3618,13.3416,0.1397,0.1746,446.7591,12.5108,0.0349,19.1280,0.4211,0.2807,0.2807,0.4211,1.4036,0.2119
15/12/2008 00:00,0.0390,0.5960,19.6074,1.0000,0.0000,7.1684,0.7965,195.9576,98.9249,6.8684,2.6721,0.1613,0.0161,53.2161,198.4322,5.3158,13.2598,0.1406,0.1758,478.9450,12.4035,0.0352,19.8432,0.4424,0.2949,0.2949,0.4424,1.4747,0.2226
16/12/2008 00:00,0.0370,0.6165,19.8083,1.0000,0.0000,8.1339,0.9038,196.0737,102.2628,7.8339,2.6517,0.1613,0.0161,56.7923,205.5847,5.2698,13.1781,0.1415,0.1769,511.1310,12.2962,0.0354,20.5585,0.4224,0.2816,0.2816,0.4224,1.4080,0.2125
17/12/2008 00:00,0.0330,0.6369,20.0093,1.0000,0.0000,9.0995,1.0111,196.1897,106.3218,8.7995,2.6312,0.1613,0.0161,60.3685,212.7371,5.2238,13.0963,0.1425,0.1781,543.3169,12.1889,0.0356,21.2737,0.3796,0.2531,0.2531,0.3796,1.2654,0.1910
18/12/2008 00:00,0.0290,0.6573,20.2103,1.0000,0.0000,10.0651,1.1183,196.3058,110.3809,9.7651,2.6108,0.1613,0.0161,63.9448,219.8895,5.1779,13.0146,0.1434,0.1792,575.5029,12.0817,0.0358,21.9890,0.3369,0.2246,0.2246,0.3369,1.1229,0.1695
19/12/2008 00:00,0.0260,0.6778,20.4113,1.0000,0.0000,11.0307,1.2256,196.4218,114.4399,10.7307,2.5904,0.1613,0.0161,67.5210,227.0420,5.1319,12.9329,0.1443,0.1804,607.6889,11.9744,0.0361,22.7042,0.2941,0.1961,0.1961,0.2941,0.9803,0.1480
20/12/2008 00:00,0.0260,0.6982,20.6123,1.0000,0.0000,11.9962,1.3329,196.5378,118.4990,11.6962,2.5699,0.1613,0.0161,71.0972,234.1944,5.0859,12.8511,0.1452,0.1815,639.8748,11.8671,0.0363,23.4194,0.2513,0.1675,0.1675,0.2513,0.8377,0.1264
21/12/2008 00:00,0.0250,0.7186,20.8132,1.0000,0.0000,12.9618,1.4402,196.6539,122.5580,12.6618,2.5495,0.1613,0.0161,74.6734,241.3468,5.0399,12.7694,0.1462,0.1827,672.0608,11.7598,0.0365,24.1347,0.2085,0.1390,0.1390,0.2085,0.6951,0.1049
22/12/2008 00:00,0.0220,0.7390,21.0142,1.0000,0.0000,13.9274,1.5475,196.7699,126.6171,13.6274,2.5290,0.1613,0.0161,78.2496,248.4993,4.9939,12.6876,0.1471,0.1838,704.2468,11.6525,0.0368,24.8499,0.1658,0.1105,0.1105,0.1658,0.5526,0.0834
23/12/2008 00:00,0.0210,0.7595,21.2152,1.0000,0.0000,14.8930,1.6548,196.8860,130.0434,14.5930,2.5086,0.1613,0.0161,81.8259,255.6517,4.9480,12.6059,0.1480,0.1850,736.4327,11.5452,0.0370,25.5652,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
24/12/2008 00:00,0.0190,0.7667,21.2766,1.0000,0.0000,15.2575,1.6953,197.0020,133.1001,14.9593,2.6064,0.1613,0.0161,83.2350,258.4700,4.9254,12.5615,0.1482,0.1853,749.1149,11.4926,0.0371,25.8470,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
25/12/2008 00:00,0.0180,0.7644,21.2362,1.0000,0.0000,15.1841,1.6871,197.1181,136.1568,14.8890,2.7904,0.1613,0.0161,83.0650,258.1300,4.9199,12.5444,0.1480,0.1850,747.5849,11.4799,0.0370,25.8130,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
26/12/2008 00:00,0.0160,0.7620,21.1957,1.0000,0.0000,15.1106,1.6790,197.2341,139.2135,14.8187,2.9744,0.1613,0.0161,82.8950,257.7900,4.9145,12.5273,0.1477,0.1846,746.0549,11.4671,0.0369,25.7790,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
27/12/2008 00:00,0.0150,0.7597,21.1553,1.0000,0.0000,15.0372,1.6708,197.3501,142.2702,14.7484,3.1583,0.1613,0.0161,82.7250,257.4500,4.9090,12.5102,0.1474,0.1843,744.5248,11.4544,0.0369,25.7450,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
28/12/2008 00:00,0.0140,0.7573,21.1148,1.0000,0.0000,14.9637,1.6626,197.4662,145.3269,14.6781,3.3423,0.1613,0.0161,82.5550,257.1100,4.9036,12.4930,0.1472,0.1840,742.9948,11.4416,0.0368,25.7110,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
29/12/2008 00:00,0.0130,0.7550,21.0744,1.0000,0.0000,14.8903,1.6545,197.5822,148.3836,14.6078,3.5263,0.1613,0.0161,82.3850,256.7699,4.8981,12.4759,0.1469,0.1836,741.4648,11.4289,0.0367,25.6770,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
30/12/2008 00:00,0.0120,0.7526,21.0340,1.0000,0.0000,14.8169,1.6463,197.6983,150.7784,14.5375,3.7102,0.1613,0.0161,82.2150,256.4299,4.8926,12.4588,0.1467,0.1833,739.9347,11.4161,0.0367,25.6430,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
31/12/2008 00:00,0.0110,0.7503,20.9935,1.0000,0.0000,14.7434,1.6382,197.8143,152.8101,14.4672,3.8942,0.1613,0.0161,82.0450,256.0899,4.8872,12.4417,0.1464,0.1830,738.4047,11.4034,0.0366,25.6090,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
01/01/2009 00:00,0.0090,0.7479,20.9531,1.0000,0.0000,14.6700,1.6300,197.9303,154.8418,14.3969,4.0782,0.1613,0.0161,81.8750,255.7499,4.8817,12.4246,0.1461,0.1827,736.8747,11.3906,0.0365,25.5750,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
02/01/2009 00:00,0.0080,0.7456,20.9126,1.0000,0.0000,14.5965,1.6218,198.0464,156.8736,14.3266,4.2621,0.1613,0.0161,81.7050,255.4099,4.8762,12.4074,0.1459,0.1823,735.3446,11.3779,0.0365,25.5410,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
03/01/2009 00:00,0.0070,0.7432,20.8722,1.0000,0.0000,14.5231,1.6137,198.1624,158.9053,14.2562,4.4461,0.1613,0.0161,81.5350,255.0699,4.8708,12.3903,0.1456,0.1820,733.8146,11.3651,0.0364,25.5070,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
04/01/2009 00:00,0.0050,0.7409,20.8317,1.0000,0.0000,14.4497,1.6055,198.2785,160.9371,14.1859,4.6301,0.1613,0.0161,81.3650,254.7299,4.8653,12.3732,0.1453,0.1817,732.2846,11.3524,0.0363,25.4730,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
05/01/2009 00:00,0.0030,0.7385,20.7913,1.0000,0.0000,14.3762,1.5974,198.3945,162.9688,14.1156,4.8140,0.1613,0.0161,81.1949,254.3899,4.8598,12.3561,0.1451,0.1813,730.7545,11.3396,0.0363,25.4390,0.1500,0.1000,0.1000,0.1500,0.5000,0.0755
06/01/2009 00:00,0.0020,0.7362,20.7509,1.0000,0.0000,14.3028,1.5892,198.5105,163.3757,14.0453,4.9980,0.1613,0.0161,81.0249,254.0499,4.8544,12.3389,0.1448,0.1810,729.2245,11.3269,0.0362,25.4050,0.2323,0.1549,0.1549,0.2323,0.7743,0.1169
07/01/2009 00:00,0.0000,0.7338,20.7104,1.0000,0.0000,14.2293,1.5810,198.6266,162.8670,13.9750,5.1820,0.1613,0.0161,80.8549,253.7099,4.8489,12.3218,0.1446,0.1807,727.6945,11.3141,0.0361,25.3710,0.3609,0.2406,0.2406,0.3609,1.2031,0.1816
08/01/2009 00:00,0.0000,0.7315,20.6700,1.0000,0.0000,14.1559,1.5729,198.7426,162.3583,13.9047,5.3659,0.1613,0.0161,80.6849,253.3699,4.8434,12.3047,0.1443,0.1804,726.1644,11.3014,0.0361,25.3370,0.4896,0.3264,0.3264,0.4896,1.6319,0.2463
09/01/2009 00:00,0.0000,0.7292,20.6295,1.0000,0.0000,14.0825,1.5647,198.8587,161.8496,13.8344,5.5499,0.1613,0.0161,80.5149,253.0299,4.8380,12.2876,0.1440,0.1800,724.6344,11.2886,0.0360,25.3030,0.6182,0.4122,0.4122,0.6182,2.0608,0.3111
10/01/2009 00:00,0.0000,0.7268,20.5891,1.0000,0.0000,14.0090,1.5566,198.9747,161.3410,13.7641,5.7339,0.1613,0.0161,80.3449,252.6899,4.8325,12.2705,0.1438,0.1797,723.1044,11.2759,0.0359,25.2690,0.7469,0.4979,0.4979,0.7469,2.4896,0.3758
11/01/2009 00:00,0.0000,0.7245,20.5486,1.0000,0.0000,13.9356,1.5484,199.0907,160.8323,13.6938,5.9178,0.1613,0.0161,80.1749,252.3499,4.8271,12.2533,0.1435,0.1794,721.5743,11.2631,0.0359,25.2350,0.8755,0.5837,0.5837,0.8755,2.9184,0.4405
12/01/2009 00:00,0.0000,0.7221,20.5082,1.0000,0.0000,13.8621,1.5402,199.2068,160.3236,13.6235,6.1018,0.1613,0.0161,80.0049,252.0098,4.8216,12.2362,0.1432,0.1790,720.0443,11.2504,0.0358,25.2010,1.0042,0.6694,0.6694,1.0042,3.3472,0.5052
13/01/2009 00:00,0.0000,0.7198,20.4677,1.0000,0.0000,13.7887,1.5321,199.3228,160.1423,13.5532,6.2858,0.1613,0.0161,79.8349,251.6698,4.8161,12.2191,0.1430,0.1787,718.5143,11.2376,0.0357,25.1670,1.0224,0.6816,0.6816,1.0224,3.4081,0.5144
14/01/2009 00:00,0.0000,0.7174,20.4273,1.0000,0.0000,13.7152,1.5239,199.4389,160.1423,13.4828,6.4698,0.1613,0.0161,79.6649,251.3298,4.8107,12.2020,0.1427,0.1784,716.9842,11.2249,0.0357,25.1330,0.9796,0.6531,0.6531,0.9796,3.2653,0.4929
15/01/2009 00:00,0.0000,0.7151,20.3869,1.0000,0.0000,13.6418,1.5158,199.5549,160.1423,13.4125,6.6537,0.1613,0.0161,79.4949,250.9898,4.8052,12.1848,0.1424,0.1781,715.4542,11.2121,0.0356,25.0990,0.9368,0.6245,0.6245,0.9368,3.1226,0.4713
16/01/2009 00:00,0.0000,0.7127,20.3464,1.0000,0.0000,13.5684,1.5076,199.6709,160.1423,13.3422,6.8377,0.1613,0.0161,79.3249,250.6498,4.7997,12.1677,0.1422,0.1777,713.9242,11.1994,0.0355,25.0650,0.8939,0.5960,0.5960,0.8939,2.9798,0.4498
17/01/2009 00:00,0.0000,0.7104,20.3060,1.0000,0.0000,13.4949,1.4994,199.7870,160.1423,13.2719,7.0217,0.1613,0.0161,79.1549,250.3098,4.7943,12.1506,0.1419,0.1774,712.3941,11.1866,0.0355,25.0310,0.8511,0.5674,0.5674,0.8511,2.8371,0.4282
18/01/2009 00:00,0.0000,0.7080,20.2655,1.0000,0.0000,13.4215,1.4913,199.9030,160.1423,13.2016,7.2056,0.1613,0.0161,78.9849,249.9698,4.7888,12.1335,0.1417,0.1771,710.8641,11.1739,0.0354,24.9970,0.8083,0.5389,0.5389,0.8083,2.6943,0.4067
19/01/2009 00:00,0.0000,0.7057,20.2251,1.0000,0.0000,13.3480,1.4831,200.0191,160.1423,13.1313,7.3896,0.1613,0.0161,78.8149,249.6298,4.7833,12.1164,0.1414,0.1767,709.3341,11.1611,0.0353,24.9630,0.7655,0.5103,0.5103,0.7655,2.5516,0.3851
20/01/2009 00:00,0.0000,0.7033,20.1846,1.0000,0.0000,13.2746,1.4750,200.1351,162.9846,13.0610,7.5736,0.1613,0.0161,78.6449,249.2898,4.7779,12.0992,0.1411,0.1764,707.8040,11.1484,0.0353,24.9290,0.7620,0.5080,0.5080,0.7620,2.5399,0.3834
21/01/2009 00:00,0.0000,0.7010,20.1442,1.0000,0.0000,13.2012,1.4668,200.2512,167.4334,12.9907,7.7575,0.1613,0.0161,78.4749,248.9498,4.7724,12.0821,0.1409,0.1761,706.2740,11.1356,0.0352,24.8950,0.7807,0.5205,0.5205,0.7807,2.6024,0.3928
22/01/2009 00:00,0.0000,0.6986,20.1037,1.0000,0.0000,13.1277,1.4586,200.3672,171.8822,12.9204,7.9415,0.1613,0.0161,78.3049,248.6098,4.7669,12.0650,0.1406,0.1758,704.7440,11.1229,0.0352,24.8610,0.7995,0.5330,0.5330,0.7995,2.6649,0.4023
23/01/2009 00:00,0.0000,0.6963,20.0633,1.0000,0.0000,13.0543,1.4505,200.4832,176.3310,12.8501,8.1255,0.1613,0.0161,78.1349,248.2698,4.7615,12.0479,0.1403,0.1754,703.2140,11.1101,0.0351,24.8270,0.8182,0.5455,0.5455,0.8182,2.7275,0.4117
24/01/2009 00:00,0.0000,0.6939,20.0229,1.0000,0.0000,12.9808,1.4423,200.5993,180.7798,12.7798,8.3094,0.1613,0.0161,77.9649,247.9298,4.7560,12.0307,0.1401,0.1751,701.6839,11.0974,0.0350,24.7930,0.8370,0.5580,0.5580,0.8370,2.7900,0.4211
25/01/2009 00:00,0.0000,0.6916,19.9824,1.0000,0.0000,12.9074,1.4342,200.7153,185.2286,12.7095,8.4934,0.1613,0.0161,77.7949,247.5898,4.7505,12.0136,0.1398,0.1748,700.1539,11.0846,0.0350,24.7590,0.8557,0.5705,0.5705,0.8557,2.8525,0.4306
26/01/2009 00:00,0.0000,0.6892,19.9420,1.0000,0.0000,12.8339,1.4260,200.8314,189.6773,12.6391,8.6774,0.1613,0.0161,77.6249,247.2497,4.7451,11.9965,0.1395,0.1744,698.6239,11.0719,0.0349,24.7250,0.8745,0.5830,0.5830,0.8745,2.9150,0.4400
27/01/2009 00:00,0.0000,0.6869,19.9015,1.0000,0.0000,12.7605,1.4178,200.9474,194.1261,12.5688,8.8613,0.1613,0.0161,77.4549,246.9097,4.7396,11.9794,0.1393,0.1741,697.0938,11.0591,0.0348,24.6910,0.8932,0.5955,0.5955,0.8932,2.9775,0.4494
