ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
2213,0.9300,0.0000,0.0000,36.3615,24.6092,0.0000,0.0000,3.2111,1.3762,196.5456,53.8303,1.6080,2.7301,0.5843,0.0584,143.4021,81.8505,5.2495,13.9042,0.1836,0.2295,215.1032,12.2489,0.0459,4.0925,0.7069,0.5302,1.4138,9.7200,5.3018,0.1067
2214,0.9300,0.0000,0.0000,36.3681,24.6025,0.0000,0.0000,3.1132,1.3342,197.0428,54.1254,1.7224,3.2943,0.5707,0.0571,151.4767,83.8692,5.5220,14.4348,0.1880,0.2349,227.2150,12.8846,0.0470,4.1935,0.7912,0.5934,1.5824,10.8788,5.9339,0.1194
2215,0.9300,0.0000,0.0000,36.3453,24.6279,0.0000,0.0000,3.4702,1.4872,195.2900,53.3271,1.3480,1.4338,0.6163,0.0616,124.9437,77.2359,4.6334,12.7351,0.1744,0.2181,187.4156,10.8112,0.0436,3.8618,0.5138,0.3853,1.0275,7.0641,3.8532,0.0775
2216,0.9300,0.0000,0.0000,36.3513,24.6242,0.0000,0.0000,3.3988,1.4566,195.7146,53.8267,1.4753,2.0471,0.6023,0.0602,133.8168,79.4542,4.9397,13.3630,0.1799,0.2248,200.7252,11.5259,0.0450,3.9727,0.6059,0.4544,1.2117,8.3305,4.5439,0.0914
2217,0.9300,0.0000,0.0000,36.3555,24.6226,0.0000,0.0000,3.3566,1.4386,196.0004,54.2842,1.5755,2.5243,0.5917,0.0592,140.7582,81.1896,5.1819,13.8713,0.1844,0.2305,211.1373,12.0911,0.0461,4.0595,0.6777,0.5083,1.3554,9.3185,5.0828,0.1023
2218,0.9300,0.0000,0.0000,36.3609,24.6160,0.0000,0.0000,3.2674,1.4003,196.4256,54.4234,1.6598,2.9466,0.5812,0.0581,146.7589,82.6897,5.3812,14.2451,0.1873,0.2341,220.1383,12.5562,0.0468,4.1345,0.7406,0.5554,1.4812,10.1829,5.5543,0.1118
2219,0.9300,0.0000,0.0000,36.3669,24.5903,0.0000,0.0000,4.0314,1.7277,193.1766,49.2410,1.6007,1.3846,0.5180,0.0518,110.5442,73.6360,4.5159,12.6864,0.1629,0.2037,165.8163,10.5370,0.0407,3.6818,0.4057,0.3043,0.8115,5.5788,3.0430,0.0612
2220,0.9300,0.0000,0.0000,36.3647,24.5970,0.0000,0.0000,4.0956,1.7553,192.9636,49.5800,1.6054,1.3828,0.5197,0.0520,110.7226,73.6807,4.5340,12.7797,0.1643,0.2054,166.0839,10.5792,0.0411,3.6840,0.4066,0.3049,0.8131,5.5903,3.0493,0.0614
2221,0.9300,0.0000,0.0000,36.3612,24.6024,0.0000,0.0000,3.9935,1.7115,193.3391,50.2015,1.5583,1.3729,0.5364,0.0536,112.8537,74.2134,4.5418,12.7549,0.1659,0.2073,169.2805,10.5975,0.0415,3.7107,0.4219,0.3164,0.8437,5.8006,3.1640,0.0637
2222,0.9300,0.0000,0.0000,36.3582,24.6071,0.0000,0.0000,3.9035,1.6729,193.6698,50.7454,1.5169,1.3643,0.5511,0.0551,114.7238,74.6810,4.5486,12.7326,0.1672,0.2091,172.0857,10.6134,0.0418,3.7340,0.4353,0.3265,0.8706,5.9852,3.2647,0.0657
2223,0.9300,0.0000,0.0000,36.3549,24.6144,0.0000,0.0000,3.8916,1.6678,193.7289,51.2997,1.4949,1.3579,0.5611,0.0561,115.9748,74.9937,4.5647,12.7810,0.1690,0.2112,173.9623,10.6510,0.0422,3.7497,0.4440,0.3330,0.8880,6.1047,3.3298,0.0670
2224,0.9300,0.0000,0.0000,36.3505,24.6247,0.0000,0.0000,3.9053,1.6737,193.7042,52.0171,1.4738,1.3504,0.5723,0.0572,117.3556,75.3389,4.5889,12.8696,0.1714,0.2142,176.0334,10.7075,0.0428,3.7669,0.4534,0.3401,0.9068,6.2343,3.4005,0.0684
2225,0.9300,0.0000,0.0000,36.3487,24.6261,0.0000,0.0000,3.7932,1.6257,194.1057,52.3666,1.4335,1.3433,0.5851,0.0585,119.0024,75.7506,4.5870,12.8069,0.1720,0.2150,178.5036,10.7031,0.0430,3.7875,0.4654,0.3491,0.9308,6.3996,3.4907,0.0703
2226,0.9300,0.0000,0.0000,36.3458,24.6325,0.0000,0.0000,3.7808,1.6203,194.1648,52.8599,1.4135,1.3375,0.5941,0.0594,120.1312,76.0328,4.6012,12.8483,0.1736,0.2169,180.1968,10.7361,0.0434,3.8016,0.4733,0.3550,0.9465,6.5075,3.5495,0.0714
2227,0.9300,0.0000,0.0000,36.3437,24.6345,0.0000,0.0000,3.6754,1.5752,194.5441,53.2392,1.3739,1.3302,0.6069,0.0607,121.7854,76.4464,4.6010,12.7947,0.1743,0.2179,182.6782,10.7357,0.0436,3.8223,0.4853,0.3640,0.9706,6.6729,3.6398,0.0733
2228,0.9300,0.0000,0.0000,36.3421,24.6375,0.0000,0.0000,3.5655,1.5281,194.9713,53.8014,1.3540,1.4244,0.6187,0.0619,125.0668,77.2667,4.6560,12.8633,0.1764,0.2204,187.6002,10.8639,0.0441,3.8633,0.5137,0.3853,1.0273,7.0630,3.8526,0.0775
2229,0.9300,0.0000,0.0000,36.1320,24.4342,0.0000,0.0000,2.1000,0.9000,193.4300,49.9189,1.8055,1.4227,0.5738,0.0574,125.8640,77.4660,4.8855,15.6602,0.1939,0.2424,188.7960,11.3996,0.0485,3.8733,0.5180,0.3885,1.0359,7.1220,3.8847,0.0782
2230,0.9300,0.0000,0.0000,36.1278,24.4401,0.0000,0.0000,2.1000,0.9000,193.3593,50.3677,1.7977,1.4188,0.5800,0.0580,126.6788,77.6697,4.9047,15.7477,0.1957,0.2446,190.0182,11.4442,0.0489,3.8835,0.5235,0.3926,1.0469,7.1976,3.9260,0.0790
2231,0.9300,0.0000,0.0000,36.1202,24.4269,0.0000,0.0000,2.1000,0.9000,193.1179,49.8172,1.8442,1.4289,0.5687,0.0569,125.6256,77.4064,4.9112,15.8836,0.1955,0.2444,188.4384,11.4595,0.0489,3.8703,0.5161,0.3871,1.0322,7.0965,3.8708,0.0779
2232,0.9300,0.0000,0.0000,36.1079,24.3927,0.0000,0.0000,2.1000,0.9000,192.6652,48.1995,1.9517,1.4546,0.5383,0.0538,122.5728,76.6432,4.9070,16.0930,0.1935,0.2419,183.8592,11.4496,0.0484,3.8322,0.4950,0.3712,0.9900,6.8061,3.7124,0.0747
2233,0.9300,0.0000,0.0000,36.1101,24.3856,0.0000,0.0000,2.1000,0.9000,192.6824,47.7356,1.9660,1.4595,0.5312,0.0531,121.7216,76.4304,4.8923,16.0440,0.1920,0.2400,182.5824,11.4153,0.0480,3.8215,0.4892,0.3669,0.9784,6.7265,3.6690,0.0738
2234,0.9300,0.0000,0.0000,36.1073,24.4013,0.0000,0.0000,2.1000,0.9000,192.6921,48.7035,1.9311,1.4484,0.5465,0.0547,123.5052,76.8763,4.9187,16.1124,0.1948,0.2435,185.2578,11.4770,0.0487,3.8438,0.5014,0.3760,1.0027,6.8937,3.7602,0.0757
2235,0.9300,0.0000,0.0000,36.1061,24.3760,0.0000,0.0000,2.1000,0.9000,192.5418,47.2935,1.9973,1.4668,0.5227,0.0523,120.8846,76.2212,4.8927,16.1137,0.1916,0.2395,181.3269,11.4162,0.0479,3.8111,0.4834,0.3625,0.9668,6.6467,3.6255,0.0730
2236,0.9300,0.0000,0.0000,36.1059,24.3648,0.0000,0.0000,2.1000,0.9000,192.4843,46.6620,2.0259,1.4748,0.5122,0.0512,119.7125,75.9281,4.8801,16.1070,0.1901,0.2376,179.5687,11.3869,0.0475,3.7964,0.4754,0.3565,0.9507,6.5363,3.5653,0.0718
2237,0.9300,0.0000,0.0000,36.1101,24.4268,0.0000,0.0000,2.1000,0.9000,192.8785,50.0797,1.8620,1.4299,0.5702,0.0570,126.0696,77.5174,4.9405,16.0816,0.1977,0.2471,189.1044,11.5279,0.0494,3.8759,0.5190,0.3892,1.0379,7.1357,3.8922,0.0783
2238,0.9300,0.0000,0.0000,36.1029,24.4139,0.0000,0.0000,2.1000,0.9000,192.6461,49.5405,1.9070,1.4398,0.5591,0.0559,125.0387,77.2597,4.9466,16.2118,0.1975,0.2469,187.5580,11.5420,0.0494,3.8630,0.5118,0.3838,1.0235,7.0369,3.8383,0.0772
2239,0.9300,0.0000,0.0000,36.0976,24.4013,0.0000,0.0000,2.1000,0.9000,192.4617,48.9603,1.9481,1.4493,0.5480,0.0548,123.9401,76.9850,4.9470,16.3032,0.1970,0.2462,185.9102,11.5431,0.0492,3.8493,0.5042,0.3781,1.0083,6.9321,3.7812,0.0761
2240,0.9300,0.0000,0.0000,36.1059,24.3562,0.0000,0.0000,2.1000,0.9000,192.4460,46.1718,2.0473,1.4810,0.5041,0.0504,118.8036,75.7009,4.8698,16.0972,0.1889,0.2361,178.2054,11.3628,0.0472,3.7850,0.4692,0.3519,0.9383,6.4508,3.5186,0.0708
2241,0.9300,0.0000,0.0000,36.3902,24.4900,0.0000,0.0000,2.1000,0.9000,199.8081,46.2145,1.2162,1.3601,0.5868,0.0587,120.0916,76.0229,4.1976,10.6428,0.1446,0.1808,180.1374,9.7945,0.0362,3.8011,0.4833,0.3625,0.9665,6.6449,3.6245,0.0729
2242,0.9300,0.0000,0.0000,36.3902,24.4900,0.0000,0.0000,2.1000,0.9000,199.8081,46.2145,1.2162,1.3601,0.5868,0.0587,120.0916,76.0229,4.1976,10.6428,0.1446,0.1808,180.1374,9.7945,0.0362,3.8011,0.4833,0.3625,0.9665,6.6449,3.6245,0.0729
2243,0.9300,0.0000,0.0000,36.3902,24.4900,0.0000,0.0000,2.1000,0.9000,199.8081,46.2145,1.2162,1.3601,0.5868,0.0587,120.0916,76.0229,4.1976,10.6428,0.1446,0.1808,180.1374,9.7945,0.0362,3.8011,0.4833,0.3625,0.9665,6.6449,3.6245,0.0729
2244,0.9300,0.0000,0.0000,36.3902,24.4900,0.0000,0.0000,2.1000,0.9000,199.8081,46.2145,1.2162,1.3601,0.5868,0.0587,120.0916,76.0229,4.1976,10.6428,0.1446,0.1808,180.1374,9.7945,0.0362,3.8011,0.4833,0.3625,0.9665,6.6449,3.6245,0.0729
2245,0.9300,0.0000,0.0000,36.3902,24.4900,0.0000,0.0000,2.1000,0.9000,199.8081,46.2145,1.2162,1.3601,0.5868,0.0587,120.0916,76.0229,4.1976,10.6428,0.1446,0.1808,180.1374,9.7945,0.0362,3.8011,0.4833,0.3625,0.9665,6.6449,3.6245,0.0729
2246,0.9300,0.0000,0.0000,36.3902,24.4900,0.0000,0.0000,2.1000,0.9000,199.8081,46.2145,1.2162,1.3601,0.5868,0.0587,120.0916,76.0229,4.1976,10.6428,0.1446,0.1808,180.1374,9.7945,0.0362,3.8011,0.4833,0.3625,0.9665,6.6449,3.6245,0.0729
2247,0.9300,0.0000,0.0000,36.3902,24.4900,0.0000,0.0000,2.1000,0.9000,199.8081,46.2145,1.2162,1.3601,0.5868,0.0587,120.0916,76.0229,4.1976,10.6428,0.1446,0.1808,180.1374,9.7945,0.0362,3.8011,0.4833,0.3625,0.9665,6.6449,3.6245,0.0729
2248,0.9300,0.0000,0.0000,36.0974,24.3501,0.0000,0.0000,2.1000,0.9000,192.2135,46.0475,2.0778,1.4862,0.4995,0.0500,118.5367,75.6342,4.8875,16.2598,0.1899,0.2374,177.8050,11.4042,0.0475,3.7817,0.4672,0.3504,0.9343,6.4235,3.5037,0.0705
2249,0.9300,0.0000,0.0000,36.3902,24.4900,0.0000,0.0000,2.1000,0.9000,199.8081,46.2145,1.2162,1.3601,0.5868,0.0587,120.0916,76.0229,4.1976,10.6428,0.1446,0.1808,180.1374,9.7945,0.0362,3.8011,0.4833,0.3625,0.9665,6.6449,3.6245,0.0729
2250,0.9300,0.0000,0.0000,36.2034,24.5127,0.0000,0.0000,2.1000,0.9000,195.2592,52.9499,1.6285,1.8541,0.6174,0.0617,137.0185,80.2546,5.0408,15.0371,0.1947,0.2434,205.5278,11.7618,0.0487,4.0127,0.6197,0.4648,1.2394,8.5211,4.6479,0.0935
2251,0.9300,0.0000,0.0000,36.1932,24.5085,0.0000,0.0000,2.1000,0.9000,195.0844,52.8117,1.6026,1.6735,0.6224,0.0622,134.7661,79.6915,4.9643,14.9705,0.1943,0.2428,202.1491,11.5835,0.0486,3.9846,0.5951,0.4463,1.1902,8.1829,4.4634,0.0898
2252,0.9300,0.0000,0.0000,36.2183,24.5216,0.0000,0.0000,2.1000,0.9000,195.4767,53.4060,1.6906,2.2218,0.6086,0.0609,141.9006,81.4751,5.2138,15.2884,0.1971,0.2463,212.8509,12.1654,0.0493,4.0738,0.6717,0.5038,1.3434,9.2359,5.0378,0.1014
2253,0.9300,0.0000,0.0000,36.2041,24.5180,0.0000,0.0000,2.1000,0.9000,195.2041,53.4249,1.6749,2.0579,0.6141,0.0614,140.1016,81.0254,5.1588,15.3236,0.1977,0.2472,210.1524,12.0373,0.0494,4.0513,0.6510,0.4882,1.3019,8.9507,4.8822,0.0983
2254,0.9300,0.0000,0.0000,36.2253,24.5272,0.0000,0.0000,2.1000,0.9000,195.5608,53.7526,1.7325,2.4495,0.6036,0.0604,145.0329,82.2582,5.3273,15.4865,0.1990,0.2487,217.5493,12.4304,0.0497,4.1129,0.7046,0.5284,1.4092,9.6882,5.2845,0.1064
2255,0.9300,0.0000,0.0000,36.2343,24.5341,0.0000,0.0000,2.1000,0.9000,195.6719,54.1658,1.7832,2.7279,0.5973,0.0597,148.8445,83.2111,5.4651,15.7218,0.2012,0.2516,223.2667,12.7518,0.0503,4.1606,0.7447,0.5585,1.4894,10.2396,5.5852,0.1124
2256,0.9300,0.0000,0.0000,36.2423,24.5400,0.0000,0.0000,2.1000,0.9000,195.7723,54.5166,1.8267,2.9681,0.5919,0.0592,152.1235,84.0309,5.5834,15.9210,0.2032,0.2539,228.1853,13.0279,0.0508,4.2015,0.7792,0.5844,1.5585,10.7145,5.8443,0.1176
2257,0.9300,0.0000,0.0000,36.1846,24.5088,0.0000,0.0000,2.1000,0.9000,194.8870,53.0454,1.6143,1.6654,0.6243,0.0624,135.0713,79.7678,4.9848,15.1265,0.1961,0.2451,202.6069,11.6313,0.0490,3.9884,0.5966,0.4475,1.1933,8.2036,4.4747,0.0901
2258,0.9300,0.0000,0.0000,36.1726,24.5041,0.0000,0.0000,2.1000,0.9000,194.6771,52.9127,1.5867,1.4652,0.6299,0.0630,132.6091,79.1523,4.9022,15.0663,0.1957,0.2447,198.9136,11.4384,0.0489,3.9576,0.5696,0.4272,1.1392,7.8318,4.2719,0.0860
2259,0.9300,0.0000,0.0000,36.1600,24.4950,0.0000,0.0000,2.1000,0.9000,194.3819,52.6399,1.6031,1.3765,0.6270,0.0627,131.0300,78.7575,4.8753,15.1670,0.1961,0.2452,196.5450,11.3756,0.0490,3.9379,0.5538,0.4154,1.1077,7.6154,4.1538,0.0836
2260,0.9300,0.0000,0.0000,36.1502,24.4869,0.0000,0.0000,2.1000,0.9000,194.1110,52.4403,1.6406,1.3832,0.6209,0.0621,130.6181,78.6545,4.8944,15.3522,0.1972,0.2465,195.9271,11.4203,0.0493,3.9327,0.5508,0.4131,1.1017,7.5741,4.1313,0.0831
2261,0.9300,0.0000,0.0000,36.2589,24.5493,0.0000,0.0000,2.1000,0.9000,196.0236,54.9692,1.8906,3.3556,0.5824,0.0582,157.2200,85.3050,5.7629,16.1672,0.2054,0.2567,235.8300,13.4467,0.0513,4.2652,0.8337,0.6253,1.6674,11.4634,6.2528,0.1258
2262,0.9300,0.0000,0.0000,36.2749,24.5583,0.0000,0.0000,3.5193,1.5083,196.2637,55.4156,1.9532,3.7326,0.5732,0.0573,162.1906,86.5476,5.9382,16.4108,0.2076,0.2595,243.2859,13.8557,0.0519,4.3274,0.8868,0.6651,1.7736,12.1932,6.6508,0.1339
2263,0.9300,0.0000,0.0000,36.2628,24.5554,0.0000,0.0000,3.5193,1.5083,196.0291,55.4397,1.9405,3.5956,0.5779,0.0578,160.7000,86.1750,5.8931,16.4457,0.2082,0.2602,241.0500,13.7505,0.0520,4.3088,0.8695,0.6521,1.7390,11.9559,6.5214,0.1312
2264,0.9300,0.0000,0.0000,36.3076,24.5718,0.0000,0.0000,3.5193,1.5083,196.8236,55.8566,2.0361,4.3105,0.5574,0.0557,169.3957,88.3489,6.1825,16.6230,0.2091,0.2613,254.0936,14.4259,0.0523,4.4174,0.9655,0.7241,1.9309,13.2752,7.2410,0.1457
2265,0.9300,0.0000,0.0000,36.2938,24.5669,0.0000,0.0000,3.5193,1.5083,196.5754,55.7459,2.0083,4.0970,0.5636,0.0564,166.8222,87.7056,6.0975,16.5792,0.2089,0.2611,250.2333,14.2274,0.0522,4.3853,0.9370,0.7027,1.8739,12.8833,7.0273,0.1414
2266,0.9300,0.0000,0.0000,36.3251,24.5782,0.0000,0.0000,3.5193,1.5083,197.1338,56.0179,2.0732,4.5889,0.5494,0.0549,172.7807,89.1952,6.2952,16.6914,0.2094,0.2617,259.1711,14.6888,0.0523,4.4598,1.0028,0.7521,2.0057,13.7889,7.5212,0.1514
2267,0.9300,0.0000,0.0000,36.2855,24.5687,0.0000,0.0000,3.5193,1.5083,196.3651,56.1102,2.0329,4.1464,0.5645,0.0565,167.9917,87.9979,6.1509,16.8137,0.2115,0.2644,251.9876,14.3522,0.0529,4.3999,0.9473,0.7104,1.8945,13.0247,7.1044,0.1430
2268,0.9300,0.0000,0.0000,36.2730,24.5653,0.0000,0.0000,3.5193,1.5083,196.1267,56.1102,2.0174,3.9949,0.5695,0.0569,166.2975,87.5744,6.0984,16.8347,0.2120,0.2651,249.4463,14.2296,0.0530,4.3787,0.9279,0.6959,1.8557,12.7582,6.9590,0.1401
2269,0.9300,0.0000,0.0000,36.3431,24.5836,0.0000,0.0000,3.5193,1.5083,197.4677,56.0785,2.1014,4.8316,0.5419,0.0542,175.5962,89.8990,6.3854,16.6979,0.2091,0.2613,263.3943,14.8993,0.0523,4.4950,1.0345,0.7759,2.0691,14.2248,7.7590,0.1562
2270,0.9300,0.0000,0.0000,36.3610,24.5881,0.0000,0.0000,3.5193,1.5083,197.8141,56.0498,2.1209,5.0375,0.5350,0.0535,177.8493,90.4623,6.4540,16.6504,0.2082,0.2602,266.7739,15.0592,0.0520,4.5231,1.0606,0.7954,2.1211,14.5826,7.9541,0.1601
2271,0.9300,0.0000,0.0000,36.3763,24.5920,0.0000,0.0000,3.5193,1.5083,198.1083,56.0311,2.1381,5.2152,0.5291,0.0529,179.8028,90.9507,6.5137,16.6134,0.2075,0.2593,269.7042,15.1986,0.0519,4.5475,1.0831,0.8123,2.1661,14.8921,8.1230,0.1635
2272,0.9300,0.0000,0.0000,36.2462,24.5479,0.0000,0.0000,2.1000,0.9000,195.7534,55.1605,1.8932,3.2799,0.5862,0.0586,156.6984,85.1746,5.7557,16.3044,0.2071,0.2589,235.0477,13.4300,0.0518,4.2587,0.8261,0.6196,1.6522,11.3590,6.1958,0.1247
2273,0.9300,0.0000,0.0000,36.2344,24.5423,0.0000,0.0000,2.1000,0.9000,195.5635,54.9253,1.8561,3.0409,0.5924,0.0592,153.6291,84.4073,5.6494,16.1817,0.2061,0.2576,230.4436,13.1819,0.0515,4.2204,0.7930,0.5947,1.5860,10.9036,5.9474,0.1197
2274,0.9300,0.0000,0.0000,36.3749,24.6005,0.0000,0.0000,3.0493,1.3068,197.4978,54.9185,1.8897,4.0884,0.5532,0.0553,163.0444,86.7611,5.9268,15.2897,0.1956,0.2445,244.5665,13.8292,0.0489,4.3381,0.9108,0.6831,1.8217,12.5241,6.8313,0.1375
2275,0.9300,0.0000,0.0000,36.3764,24.6031,0.0000,0.0000,3.0576,1.3104,197.5663,55.4027,1.9585,4.4016,0.5471,0.0547,167.6996,87.9249,6.0962,15.6759,0.1993,0.2491,251.5494,14.2245,0.0498,4.3962,0.9585,0.7189,1.9170,13.1796,7.1889,0.1447
2276,0.9300,0.0000,0.0000,36.3818,24.6021,0.0000,0.0000,3.0114,1.2906,197.9192,56.0877,2.0966,5.0547,0.5328,0.0533,177.2309,90.3077,6.4310,16.3883,0.2057,0.2572,265.8463,15.0058,0.0514,4.5154,1.0570,0.7928,2.1140,14.5340,7.9276,0.1595
2277,0.9300,0.0000,0.0000,36.3846,24.5984,0.0000,0.0000,3.5193,1.5083,198.2094,56.4260,2.1862,5.4780,0.5233,0.0523,183.4094,91.8523,6.6442,16.8386,0.2096,0.2620,275.1141,15.5032,0.0524,4.5926,1.1210,0.8407,2.2419,15.4134,8.4073,0.1692
2278,0.9300,0.0000,0.0000,36.3721,24.6123,0.0000,0.0000,3.1583,1.3536,197.1824,55.6878,1.9315,4.2384,0.5526,0.0553,165.5621,87.3905,6.0383,15.6283,0.1996,0.2495,248.3432,14.0895,0.0499,4.3695,0.9352,0.7014,1.8703,12.8583,7.0136,0.1412
2279,0.9300,0.0000,0.0000,36.3779,24.6084,0.0000,0.0000,3.0881,1.3235,197.5923,56.1446,2.0514,4.8170,0.5394,0.0539,173.9252,89.4813,6.3265,16.2165,0.2047,0.2558,260.8878,14.7618,0.0512,4.4741,1.0220,0.7665,2.0440,14.0525,7.6650,0.1543
2280,0.9300,0.0000,0.0000,36.1392,24.4730,0.0000,0.0000,2.1000,0.9000,193.7840,51.9396,1.6950,1.3942,0.6094,0.0609,129.6425,78.4106,4.9102,15.5556,0.1977,0.2471,194.4637,11.4571,0.0494,3.9205,0.5440,0.4080,1.0879,7.4794,4.0797,0.0821
2281,0.9300,0.0000,0.0000,36.1344,24.4633,0.0000,0.0000,2.1000,0.9000,193.6256,51.5175,1.7276,1.4015,0.6010,0.0601,128.8394,78.2099,4.9128,15.6400,0.1974,0.2468,193.2591,11.4631,0.0494,3.9105,0.5384,0.4038,1.0767,7.4026,4.0378,0.0813
2282,0.9300,0.0000,0.0000,36.1292,24.4536,0.0000,0.0000,2.1000,0.9000,193.4567,51.1004,1.7612,1.4090,0.5926,0.0593,128.0436,78.0109,4.9164,15.7327,0.1972,0.2465,192.0655,11.4717,0.0493,3.9005,0.5328,0.3996,1.0657,7.3264,3.9962,0.0804
2283,0.9300,0.0000,0.0000,36.1414,24.4886,0.0000,0.0000,2.1000,0.9000,193.9105,52.7708,1.6517,1.3827,0.6238,0.0624,131.1935,78.7984,4.9221,15.5267,0.1994,0.2492,196.7903,11.4849,0.0498,3.9399,0.5546,0.4160,1.1092,7.6260,4.1596,0.0837
2284,0.9300,0.0000,0.0000,36.1312,24.4764,0.0000,0.0000,2.1000,0.9000,193.6128,52.3459,1.7000,1.3924,0.6139,0.0614,130.3624,78.5906,4.9373,15.7142,0.1999,0.2499,195.5436,11.5204,0.0500,3.9295,0.5487,0.4116,1.0975,7.5452,4.1156,0.0828
2285,0.9300,0.0000,0.0000,36.1210,24.4490,0.0000,0.0000,2.1000,0.9000,193.2396,51.0569,1.7872,1.4130,0.5895,0.0589,127.9279,77.9820,4.9351,15.8902,0.1984,0.2480,191.8919,11.5152,0.0496,3.8991,0.5319,0.3989,1.0638,7.3134,3.9891,0.0803
2286,0.9300,0.0000,0.0000,36.1169,24.4389,0.0000,0.0000,2.1000,0.9000,193.0948,50.5890,1.8198,1.4206,0.5805,0.0581,127.0427,77.7607,4.9351,15.9610,0.1979,0.2474,190.5641,11.5152,0.0495,3.8880,0.5257,0.3943,1.0515,7.2291,3.9431,0.0794
2287,0.9300,0.0000,0.0000,36.3681,24.6086,0.0000,0.0000,3.1596,1.3541,196.9721,54.7444,1.7852,3.5651,0.5663,0.0566,155.6084,84.9021,5.6797,14.8260,0.1920,0.2400,233.4126,13.2527,0.0480,4.2451,0.8329,0.6247,1.6659,11.4530,6.2471,0.1257
2288,0.9300,0.0000,0.0000,36.3471,24.6334,0.0000,0.0000,3.4987,1.4995,195.3357,54.1184,1.4499,1.8914,0.6077,0.0608,131.7892,78.9473,4.8856,13.3233,0.1802,0.2253,197.6837,11.3997,0.0451,3.9474,0.5836,0.4377,1.1673,8.0249,4.3772,0.0881
2289,0.9300,0.0000,0.0000,36.3486,24.6359,0.0000,0.0000,3.5075,1.5032,195.3992,54.5904,1.5165,2.1941,0.6018,0.0602,136.2894,80.0723,5.0495,13.6977,0.1838,0.2298,204.4341,11.7822,0.0460,4.0036,0.6297,0.4723,1.2594,8.6584,4.7228,0.0950
2290,0.9300,0.0000,0.0000,36.3539,24.6286,0.0000,0.0000,3.4135,1.4629,195.8274,54.6463,1.5913,2.5747,0.5920,0.0592,141.6601,81.4150,5.2252,14.0147,0.1862,0.2327,212.4901,12.1922,0.0465,4.0708,0.6862,0.5146,1.3723,9.4348,5.1463,0.1036
2291,0.9300,0.0000,0.0000,36.3566,24.6284,0.0000,0.0000,3.3925,1.4539,196.0018,55.0222,1.6640,2.9173,0.5846,0.0585,146.6685,82.6671,5.4018,14.3931,0.1896,0.2370,220.0028,12.6042,0.0474,4.1334,0.7379,0.5534,1.4758,10.1459,5.5341,0.1114
2292,0.9300,0.0000,0.0000,36.3617,24.6220,0.0000,0.0000,3.3068,1.4172,196.4048,55.1309,1.7411,3.3054,0.5748,0.0575,152.1719,84.0430,5.5839,14.7311,0.1922,0.2402,228.2578,13.0290,0.0480,4.2021,0.7956,0.5967,1.5912,10.9394,5.9669,0.1201
2293,0.9300,0.0000,0.0000,36.3670,24.6151,0.0000,0.0000,3.2168,1.3786,196.8232,55.2252,1.8190,3.6983,0.5649,0.0565,157.7360,85.4340,5.7673,15.0689,0.1947,0.2434,236.6040,13.4571,0.0487,4.2717,0.8540,0.6405,1.7080,11.7422,6.4049,0.1289
2294,0.9300,0.0000,0.0000,36.3621,24.6050,0.0000,0.0000,4.1818,1.7922,192.6758,49.9750,1.6136,1.3810,0.5210,0.0521,110.8371,73.7093,4.5564,12.8986,0.1660,0.2075,166.2557,10.6315,0.0415,3.6855,0.4068,0.3051,0.8137,5.5939,3.0512,0.0614
2295,0.9300,0.0000,0.0000,36.3598,24.6077,0.0000,0.0000,4.0783,1.7478,193.0502,50.4006,1.5729,1.3733,0.5345,0.0535,112.5727,74.1432,4.5579,12.8516,0.1669,0.2086,168.8591,10.6350,0.0417,3.7072,0.4194,0.3146,0.8388,5.7669,3.1456,0.0633
2296,0.9300,0.0000,0.0000,36.3573,24.6134,0.0000,0.0000,4.0783,1.7479,193.0631,50.8137,1.5588,1.3688,0.5414,0.0541,113.4318,74.3579,4.5709,12.8957,0.1682,0.2103,170.1477,10.6654,0.0421,3.7179,0.4253,0.3190,0.8507,5.8482,3.1900,0.0642
2297,0.9300,0.0000,0.0000,36.3553,24.6163,0.0000,0.0000,4.0055,1.7167,193.3285,51.1855,1.5276,1.3625,0.5522,0.0552,114.8028,74.7007,4.5742,12.8704,0.1691,0.2114,172.2041,10.6732,0.0423,3.7350,0.4352,0.3264,0.8704,5.9842,3.2641,0.0657
2298,0.9300,0.0000,0.0000,36.3524,24.6239,0.0000,0.0000,4.0444,1.7333,193.2082,51.6521,1.5215,1.3586,0.5576,0.0558,115.4552,74.8638,4.5935,12.9546,0.1708,0.2135,173.1828,10.7181,0.0427,3.7432,0.4395,0.3296,0.8789,6.0427,3.2960,0.0663
2299,0.9300,0.0000,0.0000,36.3472,24.6339,0.0000,0.0000,3.9742,1.7032,193.4809,52.5389,1.4734,1.3468,0.5767,0.0577,117.8764,75.4691,4.6134,12.9865,0.1734,0.2167,176.8146,10.7645,0.0433,3.7735,0.4566,0.3424,0.9131,6.2778,3.4242,0.0689
